_p0,_h52,Cospeciation,0.60450563204005,0.60450563204005
_p2,RS_GCF_014651115.1,Transfer,0.60450563204005,0.20150187734668334
_p3,100.0_g__Corynebacterium,Duplication,0.5644555694618273,0.5644555694618273
_p4,100.0_g__Corynebacterium,Cospeciation,0.5644555694618273,0.5644555694618273
_p7,_h51,Cospeciation,1.0,1.0
_p8,RS_GCF_001941505.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_mastitidis,RS_GCF_000375365.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sphenisci,RS_GCF_001941505.1,Contemporaneous,1.0,0.0
_p9,RS_GCF_017876455.1,Transfer,1.0,1.0
_p10,_h46,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_provencense,GB_GCA_900049755.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_faecigallinarum,GB_GCA_019120175.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_freneyi,RS_GCF_017876455.1,Contemporaneous,1.0,0.0
_p5,_h44,Cospeciation,1.0,1.0
_p6,_h47,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp002994655,RS_GCF_002994655.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_yudongzhengii,_h48,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_yudongzhengii,_h50,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_yudongzhengii,RS_GCF_003065405.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_kroppenstedtii,_h45,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_kroppenstedtii,RS_GCF_000023145.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp016342265,100.0_g__Corynebacterium,Loss,0.5644555694618273,0.5644555694618273
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp016342265,_h44,Loss,0.5644555694618273,0.5644555694618273
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp016342265,_h47,Loss,0.5644555694618273,0.5644555694618273
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp016342265,_h48,Loss,0.5644555694618273,0.5644555694618273
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp016342265,_h49,Loss,0.5644555694618273,0.5644555694618273
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp016342265,RS_GCF_016342265.1,Contemporaneous,1.0,0.0
_p11,RS_GCF_014651115.1,Transfer,0.60450563204005,0.2553191489361702
_p13,_h5,Cospeciation,0.3404255319148936,0.3404255319148936
_p15,100.0_g__Mycobacterium,Transfer,0.3404255319148936,0.06508135168961202
_p37,_h40,Transfer,0.4192740926157697,0.20963704630788485
_p38,100.0_g__Segniliparus,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_sp000381925,RS_GCF_000381925.1,Contemporaneous,1.0,0.0
_p39,100.0_g__Segniliparus,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Segniliparus_s__Segniliparus_rugosus,RS_GCF_000185725.2,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Segniliparus_s__Segniliparus_rotundus,RS_GCF_000092825.1,Contemporaneous,1.0,0.0
_p40,_h40,Transfer,0.5043804755944932,0.5043804755944932
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__ID1734_s__ID1734_sp007489285,RS_GCF_007489285.1,Contemporaneous,1.0,0.0
_p41,_h40,Cospeciation,0.9624530663329162,0.9624530663329162
_p44,RS_GCF_001598915.1,Transfer,0.9624530663329162,0.4812265331664581
_p45,_h19,Transfer,0.5,0.5
_p48,_h13,Cospeciation,1.0,1.0
_p49,_h16,Cospeciation,1.0,1.0
_p50,RS_GCF_000308575.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_alba,RS_GCF_001612665.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_exalbida,RS_GCF_000308575.1,Contemporaneous,1.0,0.0
_p51,_h17,Transfer,1.0,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_stercoris,RS_GCF_003696265.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_takedensis,_h17,Loss,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_takedensis,RS_GCF_000308695.1,Contemporaneous,1.0,0.0
_p52,_h14,Transfer,1.0,0.3333333333333333
_p53,RS_GCF_000024785.1,Transfer,0.3333333333333333,0.3333333333333333
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_effusa,RS_GCF_000241305.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_bronchialis,RS_GCF_000024785.1,Contemporaneous,1.0,0.0
_p54,_h14,Cospeciation,1.0,1.0
_p55,_h15,Transfer,1.0,0.5
_p56,RS_GCF_014466955.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_brasiliensis_B,RS_GCF_000250675.2,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_wallacei,RS_GCF_014466955.1,Contemporaneous,1.0,0.0
_p57,_h15,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_brevicatena,RS_GCF_000308495.1,Contemporaneous,1.0,0.0
_p58,RS_GCF_000308515.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_concava,RS_GCF_000308815.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_carnea,RS_GCF_000308515.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_cyriacigeorgica_B,RS_GCF_000284035.1,Contemporaneous,1.0,0.0
_p46,_h19,Cospeciation,0.9874843554443054,0.9874843554443054
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Antrihabitans_s__Antrihabitans_sp016482825,RS_GCF_016482825.1,Contemporaneous,1.0,0.0
_p47,RS_GCF_012932915.1,Transfer,0.9874843554443054,0.9874843554443054
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__C1-24_s__C1-24_sp008297975,RS_GCF_008297975.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Antrihabitans_s__Antrihabitans_stalactiti,RS_GCF_012932915.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Williamsia_s__Williamsia_muralis,RS_GCF_001598915.1,Contemporaneous,1.0,0.0
_p42,100.0_g__Gordonia,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_insulae,_h43,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_insulae,RS_GCF_003855095.1,Contemporaneous,1.0,0.0
_p43,_h41,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_sihwensis,RS_GCF_000333035.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_sp002477755,_h42,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_sp002477755,GB_GCA_002477755.1,Contemporaneous,1.0,0.0
_p16,100.0_g__Mycobacterium,Loss,0.4067584480600751,0.1251564455569462
_p16,GB_GCA_000069185.1,Transfer,0.41051314142678347,0.41051314142678347
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_insubricum,RS_GCF_010731615.1,Contemporaneous,1.0,0.0
_p17,GB_GCA_000069185.1,Transfer,0.7409261576971214,0.7409261576971214
_p18,_h21,Cospeciation,0.8660826032540676,0.8660826032540676
_p23,_h25,Duplication,1.0,1.0
_p25,_h25,Cospeciation,1.0,1.0
_p26,_h30,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_aubagnense,RS_GCF_010730955.1,Contemporaneous,1.0,0.0
_p27,_h31,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_neoaurum_A,RS_GCF_000317305.3,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_cosmeticum_A,GB_GCA_016197365.1,Contemporaneous,1.0,0.0
_p28,_h26,Transfer,1.0,0.5
_p30,_h32,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_sp016197405,GB_GCA_016197405.1,Contemporaneous,1.0,0.0
_p31,_h32,Cospeciation,1.0,1.0
_p33,_h34,Cospeciation,1.0,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_shigaense,_h37,Loss,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_shigaense,_h38,Loss,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_shigaense,RS_GCF_002356315.1,Contemporaneous,1.0,0.0
_p34,_h35,Transfer,0.5,0.5
_p35,_h39,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_seoulense,RS_GCF_010731595.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_lepraemurium,GB_GCA_002291465.1,Contemporaneous,1.0,0.0
_p36,_h35,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_tuberculosis,RS_GCF_000195955.2,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_gordonae_D,_h36,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_gordonae_D,RS_GCF_017086405.1,Contemporaneous,1.0,0.0
_p32,_h33,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_terrae,RS_GCF_010727125.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_senuense,RS_GCF_002101885.1,Contemporaneous,1.0,0.0
_p29,_h26,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_alvei,_h29,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_alvei,RS_GCF_010727325.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_rhodesiae_A,_h27,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_rhodesiae_A,_h28,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_rhodesiae_A,RS_GCF_000230895.2,Contemporaneous,1.0,0.0
_p24,_h25,Loss,1.0,1.0
_p24,_h26,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_litorale,_h29,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_litorale,RS_GCF_010731695.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_duvalii,_h27,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_duvalii,RS_GCF_010726645.1,Contemporaneous,1.0,0.0
_p19,_h22,Loss,0.8660826032540676,0.4330413016270338
_p19,_h24,Transfer,0.5356695869837297,0.26783479349186484
_p21,RS_GCF_001668615.1,Transfer,0.48435544430538174,0.16145181476846057
_p22,RS_GCF_000157895.3,Transfer,0.32290362953692114,0.32290362953692114
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_conspicuum,RS_GCF_010730195.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_kansasii,RS_GCF_000157895.3,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_sp001668615,RS_GCF_001668615.1,Contemporaneous,1.0,0.0
_p20,_h24,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_sp900078375,GB_GCA_900078375.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_aichiense,RS_GCF_010726245.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_abscessus,GB_GCA_000069185.1,Contemporaneous,1.0,0.0
_p14,_h6,Loss,0.4655819774718398,0.2327909887359199
_p14,RS_GCF_002259405.1,Transfer,0.55819774718398,0.55819774718398
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_canis,RS_GCF_007859215.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_B_s__Rhodococcus_B_sp002259405,RS_GCF_002259405.1,Contemporaneous,1.0,0.0
_p12,RS_GCF_014651115.1,Transfer,0.7015018773466833,0.7015018773466833
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_endophytica,RS_GCF_004339565.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_inusitatus,RS_GCF_014651115.1,Contemporaneous,1.0,0.0
_p1,_h53,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp019090105,RS_GCF_019090105.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp016598575,RS_GCF_016598575.1,Contemporaneous,1.0,0.0
