_p0,_h272,Transfer,0.2310126582278481,0.2310126582278481
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_sp018736145,RS_GCF_018736145.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_albispora,RS_GCF_003312875.1,Contemporaneous,0.9999999999999999,0.0
_p315,_h66,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Kibdelosporangium_s__Kibdelosporangium_banguiense,RS_GCF_017876405.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinocrispum_s__Actinocrispum_wychmicini,RS_GCF_004345645.1,Contemporaneous,1.0,0.0
_p318,_h62,Transfer,1.0,0.5
_p319,RS_GCF_002240355.1,Transfer,0.5,0.25
_p320,RS_GCF_900070365.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_aegyptia,RS_GCF_013410755.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinokineospora_s__Actinokineospora_sp900070365,RS_GCF_900070365.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Saccharomonospora_s__Saccharomonospora_marina_A,RS_GCF_002240355.1,Contemporaneous,1.0,0.0
_p321,_h62,Transfer,1.0,0.5
_p322,RS_GCF_000231075.2,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_alba,RS_GCF_001612665.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_sp000231075,RS_GCF_000231075.2,Contemporaneous,1.0,0.0
_p323,_h62,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_sp002796545,RS_GCF_002796545.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_benzoatilytica,RS_GCF_000383915.1,Contemporaneous,1.0,0.0
_p311,_h61,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_orientalis,RS_GCF_000478275.1,Contemporaneous,1.0,0.0
_p312,_h61,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_mediterranei,RS_GCF_000220945.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_bullii,RS_GCF_014654205.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Allostreptomyces_s__Allostreptomyces_psammosilenae,RS_GCF_013407765.1,Contemporaneous,1.0,0.0
_p306,RS_GCF_000737195.2,Transfer,0.5,0.5
_p307,100.0_g__Actinosynnema,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_mirum,RS_GCF_000023245.1,Contemporaneous,1.0,0.0
_p308,_h70,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_sp001280085,RS_GCF_001280085.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_syringae,RS_GCF_009498035.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Sciscionella_s__Sciscionella_sp000737195,RS_GCF_000737195.2,Contemporaneous,1.0,0.0
_p292,100.0_g__Actinoplanes,Transfer,0.5555555555555555,0.12260536398467432
_p295,RS_GCF_008042045.1,Transfer,0.22068965517241382,0.055172413793103454
_p298,_h133,Transfer,0.33103448275862074,0.33103448275862074
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_pacifica,RS_GCF_000514775.1,Contemporaneous,1.0,0.0
_p299,_h133,Transfer,0.5517241379310346,0.13793103448275865
_p301,RS_GCF_014646115.1,Transfer,0.25517241379310346,0.12758620689655173
_p303,GB_GCA_005405945.1,Transfer,0.5,0.25
_p304,GB_GCA_014204745.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_bacillaris,GB_GCA_003268675.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_collinus,GB_GCA_014204745.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_violaceusniger,GB_GCA_005405945.1,Contemporaneous,1.0,0.0
_p302,RS_GCF_014646115.1,Transfer,0.503448275862069,0.503448275862069
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp900105515,RS_GCF_900105515.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_camponoticapitis,RS_GCF_014646115.1,Contemporaneous,1.0000000000000002,0.0
_p300,_h133,Cospeciation,1.0000000000000002,1.0000000000000002
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_bikiniensis,GB_GCA_000716465.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp003949805,GB_GCA_007858575.1,Contemporaneous,1.0000000000000002,0.0
_p296,RS_GCF_008042045.1,Transfer,0.496551724137931,0.2482758620689655
_p297,RS_GCF_014650695.1,Transfer,0.503448275862069,0.503448275862069
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp001748085,RS_GCF_001748085.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_avidinii,RS_GCF_014650695.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp008042045,RS_GCF_008042045.1,Contemporaneous,1.0,0.0
_p293,100.0_g__Actinoplanes,Cospeciation,0.5555555555555554,0.5555555555555554
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Actinoplanes_s__Actinoplanes_sp000389965,_h31,Loss,0.5555555555555554,0.5555555555555554
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Actinoplanes_s__Actinoplanes_sp000389965,RS_GCF_000389965.1,Contemporaneous,1.0,0.0
_p294,RS_GCF_004217545.1,Transfer,0.5555555555555554,0.5555555555555554
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Cryptosporangiaceae_g__Cryptosporangium_s__Cryptosporangium_phraense,RS_GCF_006912135.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Actinoplanes_s__Actinoplanes_cinnamomeus,RS_GCF_004217545.1,Contemporaneous,1.0,0.0
_p281,_h22,Transfer,0.5555555555555555,0.5555555555555555
_p282,RS_GCF_014204895.1,Transfer,0.7777777777777778,0.7777777777777778
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Plantactinospora_s__Plantactinospora_endophytica,RS_GCF_016862915.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Actinoplanes_s__Actinoplanes_abujensis,RS_GCF_014204895.1,Contemporaneous,1.0000000000000002,0.0
_p283,_h22,Cospeciation,0.5555555555555555,0.5555555555555555
_p285,_h23,Transfer,0.5555555555555555,0.3333333333333333
_p286,RS_GCF_016862795.1,Transfer,0.6666666666666667,0.33333333333333337
_p287,RS_GCF_015751765.1,Transfer,0.5000000000000001,0.5000000000000001
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_haikouensis,RS_GCF_900091595.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_ureilytica,RS_GCF_015751765.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Dactylosporangium_s__Dactylosporangium_siamense,RS_GCF_016862795.1,Contemporaneous,1.0000000000000002,0.0
_p288,_h23,Loss,0.3333333333333333,0.1111111111111111
_p288,RS_GCF_018324255.1,Transfer,0.3333333333333333,0.16666666666666666
_p289,RS_GCF_016907715.1,Transfer,0.5000000000000001,0.5000000000000001
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Catelliglobosispora_s__Catelliglobosispora_koreensis,RS_GCF_000379685.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Actinopolymorphaceae_g__Tenggerimyces_s__Tenggerimyces_flavus,RS_GCF_016907715.1,Contemporaneous,1.0000000000000002,0.0
_p290,RS_GCF_018324255.1,Transfer,0.4444444444444444,0.4444444444444444
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Cryptosporangiaceae_g__Cryptosporangium_s__Cryptosporangium_arvum,RS_GCF_000585375.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Polymorphospora_s__Polymorphospora_rubra,RS_GCF_018324255.1,Contemporaneous,1.0000000000000002,0.0
_p284,100.0_g__Phytohabitans,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Phytohabitans_s__Phytohabitans_flavus,RS_GCF_011764545.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Phytohabitans_s__Phytohabitans_rumicis,RS_GCF_011764445.1,Contemporaneous,1.0,0.0
_p275,100.0_g__Kineosporia,Cospeciation,1.0000000000000002,1.0000000000000002
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Kineosporiaceae_g__Kineosporia_s__Kineosporia_sp018499875,RS_GCF_018499875.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Kineosporiaceae_g__Kineosporia_s__Kineosporia_aurantiaca,GB_GCA_000719025.1,Contemporaneous,1.0000000000000002,0.0
_p226,RS_GCF_012933465.1,Transfer,0.9491525423728812,0.4745762711864406
_p227,RS_GCF_000519325.1,Transfer,0.4999999999999999,0.24999999999999994
_p228,RS_GCF_014647515.1,Transfer,0.4999999999999999,0.24999999999999994
_p229,_h33,Transfer,0.4999999999999999,0.24999999999999994
_p231,RS_GCF_014764405.1,Transfer,0.4999999999999999,0.4999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__KBS50_s__KBS50_sp002285795,RS_GCF_002285795.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_craniellae,RS_GCF_014764405.1,Contemporaneous,0.9999999999999998,0.0
_p230,_h33,Cospeciation,0.9999999999999998,0.9999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Actinoplanes_s__Actinoplanes_utahensis,RS_GCF_016862455.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Actinoplanes_s__Actinoplanes_campanulatus,RS_GCF_014647795.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Dactylosporangium_s__Dactylosporangium_sucinum,RS_GCF_014647515.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Thermoleophilia_o__Solirubrobacterales_f__Solirubrobacteraceae_g__Patulibacter_s__Patulibacter_minatonensis,RS_GCF_000519325.1,Contemporaneous,0.9999999999999999,0.0
_p232,RS_GCF_012933465.1,Transfer,0.9491525423728812,0.2372881355932203
_p250,RS_GCF_000372745.1,Transfer,0.2372881355932203,0.059322033898305065
_p252,_h71,Transfer,0.23728813559322026,0.11864406779661013
_p263,_h155,Cospeciation,0.4999999999999998,0.4999999999999998
_p264,RS_GCF_012726265.1,Transfer,0.7499999999999997,0.7499999999999997
_p265,_h153,Cospeciation,0.9999999999999996,0.9999999999999996
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_philanthi,GB_GCA_018114805.1,Contemporaneous,0.9999999999999996,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_buecherae,RS_GCF_014295035.1,Contemporaneous,0.9999999999999996,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp012726265,RS_GCF_012726265.1,Contemporaneous,0.9999999999999996,0.0
_p266,RS_GCF_003355155.1,Transfer,0.4999999999999998,0.12499999999999994
_p267,RS_GCF_000349325.1,Transfer,0.6249999999999997,0.6249999999999997
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_flavofungini,RS_GCF_014650815.1,Contemporaneous,0.9999999999999996,0.0
_p268,RS_GCF_000349325.1,Transfer,0.7499999999999997,0.7499999999999997
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_griseoviridis,GB_GCA_014649155.1,Contemporaneous,0.9999999999999996,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_davaonensis,RS_GCF_000349325.1,Contemporaneous,0.9999999999999996,0.0
_p269,RS_GCF_003355155.1,Transfer,0.4999999999999998,0.4999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Herbidospora_s__Herbidospora_sakaeratensis,RS_GCF_001570525.1,Contemporaneous,0.9999999999999996,0.0
_p270,RS_GCF_003355155.1,Transfer,0.4999999999999998,0.4999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Streptosporangium_s__Streptosporangium_roseum,RS_GCF_000024865.1,Contemporaneous,0.9999999999999996,0.0
_p271,RS_GCF_003355155.1,Transfer,0.4999999999999998,0.2499999999999999
_p273,RS_GCF_001184025.1,Transfer,0.4999999999999998,0.4999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_lomondensis,RS_GCF_014651035.1,Contemporaneous,0.9999999999999996,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp001184025,RS_GCF_001184025.1,Contemporaneous,0.9999999999999996,0.0
_p272,RS_GCF_003355155.1,Transfer,0.4999999999999998,0.4999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_lacrimifluminis,RS_GCF_014646095.1,Contemporaneous,0.9999999999999996,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_armeniacus,RS_GCF_003355155.1,Contemporaneous,0.9999999999999996,0.0
_p253,_h71,Transfer,0.47457627118644047,0.23728813559322023
_p258,RS_GCF_002262875.1,Transfer,0.47457627118644047,0.0677966101694915
_p259,RS_GCF_000166135.1,Transfer,0.135593220338983,0.0677966101694915
_p261,_h105,Transfer,0.49999999999999967,0.49999999999999967
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Frankiaceae_g__Frankia_s__Frankia_coriariae,RS_GCF_001017755.1,Contemporaneous,0.9999999999999993,0.0
_p262,_h105,Cospeciation,0.9999999999999993,0.9999999999999993
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Frankiaceae_g__Frankia_s__Frankia_irregularis,RS_GCF_001536285.1,Contemporaneous,0.9999999999999993,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Frankiaceae_g__Frankia_s__Frankia_sp001636565,RS_GCF_001636565.1,Contemporaneous,0.9999999999999993,0.0
_p260,RS_GCF_000166135.1,Transfer,0.47457627118644036,0.47457627118644036
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Frankiaceae_g__Frankia_s__Frankia_sp000262465,RS_GCF_000262465.1,Contemporaneous,0.9999999999999993,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Frankiaceae_g__Frankia_s__Frankia_inefficax,RS_GCF_000166135.1,Contemporaneous,0.9999999999999993,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_antarctica,RS_GCF_002262875.1,Contemporaneous,0.9999999999999993,0.0
_p254,_h71,Cospeciation,0.9999999999999994,0.9999999999999994
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Streptoalloteichus_s__Streptoalloteichus_hindustanus,RS_GCF_900129375.1,Contemporaneous,0.9999999999999994,0.0
_p255,RS_GCF_014645795.1,Transfer,0.9999999999999994,0.9999999999999994
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Crossiella_s__Crossiella_cryophila,RS_GCF_014204915.1,Contemporaneous,0.9999999999999994,0.0
_p256,RS_GCF_014645795.1,Transfer,0.9999999999999994,0.4999999999999997
_p257,RS_GCF_005048155.1,Transfer,0.4999999999999997,0.4999999999999997
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_globisporus,GB_GCA_014649555.1,Contemporaneous,0.9999999999999994,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_piniterrae,RS_GCF_005048155.1,Contemporaneous,0.9999999999999994,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Longimycelium_s__Longimycelium_tulufanense,RS_GCF_014645795.1,Contemporaneous,0.9999999999999994,0.0
_p251,RS_GCF_000372745.1,Transfer,0.4999999999999998,0.4999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinokineospora_s__Actinokineospora_iranica,RS_GCF_900101685.1,Contemporaneous,0.9999999999999996,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Embleya_s__Embleya_scabrispora,RS_GCF_000372745.1,Contemporaneous,0.9999999999999996,0.0
_p233,RS_GCF_012933465.1,Transfer,0.9533898305084744,0.9533898305084744
_p234,100.0_g__Saccharopolyspora_D,Cospeciation,0.9999999999999998,0.9999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Saccharopolyspora_D_s__Saccharopolyspora_D_erythraea_A,RS_GCF_018141105.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Saccharopolyspora_D_s__Saccharopolyspora_D_erythraea,RS_GCF_000062885.1,Contemporaneous,0.9999999999999998,0.0
_p235,RS_GCF_012933465.1,Transfer,0.9576271186440676,0.3683181225554107
_p238,_h116,Transfer,0.38461538461538464,0.30769230769230765
_p242,_h109,Cospeciation,0.6153846153846153,0.6153846153846153
_p243,100.0_g__Spirillospora,Cospeciation,0.6923076923076922,0.6923076923076922
_p244,_h110,Loss,0.6923076923076922,0.6923076923076922
_p244,_h111,Cospeciation,0.9999999999999998,0.9999999999999998
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_latina,RS_GCF_001552195.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_sp008327685,RS_GCF_008327685.1,Contemporaneous,0.9999999999999998,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_viridis,RS_GCF_015751755.1,Contemporaneous,0.9999999999999998,0.0
_p245,RS_GCF_014323705.1,Transfer,0.6153846153846153,0.6153846153846153
_p246,100.0_g__Catellatospora,Cospeciation,0.9999999999999999,0.9999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Catellatospora_s__Catellatospora_methionotrophica,RS_GCF_011297335.1,Contemporaneous,0.9999999999999999,0.0
