_p0,_h272,Transfer,0.2310126582278481,0.2310126582278481
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Catellatospora_s__Catellatospora_sp018327705,RS_GCF_018327705.1,Contemporaneous,0.9999999999999999,0.0
_p247,RS_GCF_014323705.1,Transfer,0.6153846153846153,0.15384615384615383
_p248,RS_GCF_014646515.1,Transfer,0.3846153846153846,0.3846153846153846
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Streptosporangium_s__Streptosporangium_violaceochromogenes,RS_GCF_014654615.1,Contemporaneous,0.9999999999999999,0.0
_p249,RS_GCF_014646515.1,Transfer,0.5384615384615384,0.5384615384615384
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_macra,RS_GCF_001552215.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nonomuraea_s__Nonomuraea_glycinis,RS_GCF_014646515.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Actinomadura_C_s__Actinomadura_C_alba,RS_GCF_014323705.1,Contemporaneous,0.9999999999999998,0.0
_p239,_h116,Cospeciation,0.9999999999999999,0.9999999999999999
_p240,RS_GCF_014648435.1,Transfer,0.9999999999999999,0.9999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Lentzea_s__Lentzea_flava,RS_GCF_014648475.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nonomuraea_s__Nonomuraea_spiralis,RS_GCF_014648435.1,Contemporaneous,0.9999999999999999,0.0
_p241,RS_GCF_900099965.1,Transfer,0.9999999999999999,0.9999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Thermostaphylospora_s__Thermostaphylospora_chromogena,RS_GCF_900099985.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nonomuraea_s__Nonomuraea_jiangxiensis,RS_GCF_900099965.1,Contemporaneous,0.9999999999999999,0.0
_p236,RS_GCF_012933465.1,Transfer,0.9661016949152541,0.9661016949152541
_p237,_h37,Cospeciation,0.9999999999999999,0.9999999999999999
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinomycetospora_s__Actinomycetospora_succinea,RS_GCF_004363095.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinomycetospora_s__Actinomycetospora_cinnamomea,RS_GCF_003096675.1,Contemporaneous,0.9999999999999999,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinomycetospora_s__Actinomycetospora_sp012933465,RS_GCF_012933465.1,Contemporaneous,0.9999999999999999,0.0
_p143,_h6,Cospeciation,1.0000000000000002,1.0000000000000002
_p144,RS_GCF_001424195.1,Transfer,1.0000000000000002,1.0000000000000002
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Microbacteriaceae_g__Microterricola_s__Microterricola_sp000799285,RS_GCF_000799285.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Cellulomonas_s__Cellulomonas_sp001424195,RS_GCF_001424195.1,Contemporaneous,1.0000000000000002,0.0
_p145,_h7,Transfer,1.0000000000000002,0.5000000000000001
_p147,RS_GCF_006494775.1,Transfer,0.5000000000000001,0.25000000000000006
_p148,RS_GCF_900070355.1,Transfer,0.5000000000000001,0.5000000000000001
_p149,_h10,Cospeciation,1.0000000000000002,1.0000000000000002
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Glutamicibacter_s__Glutamicibacter_uratoxydans,RS_GCF_006539925.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Glutamicibacter_s__Glutamicibacter_arilaitensis,RS_GCF_000197735.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Dermabacteraceae_g__Devriesea_s__Devriesea_agamarum,RS_GCF_900070355.1,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Nocardioidaceae_g__Nocardioides_s__Nocardioides_humi,RS_GCF_006494775.1,Contemporaneous,1.0000000000000002,0.0
_p146,_h7,Cospeciation,1.0000000000000002,1.0000000000000002
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Oerskovia_s__Oerskovia_sp005937995,RS_GCF_005937995.2,Contemporaneous,1.0000000000000002,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Cellulosimicrobium_s__Cellulosimicrobium_sp009708005,RS_GCF_009708005.2,Contemporaneous,1.0000000000000002,0.0
_p2,_h272,Cospeciation,1.0,1.0
_p3,RS_GCF_900185725.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp001905125,RS_GCF_001905125.1,Contemporaneous,1.0,0.0
_p4,RS_GCF_900185725.1,Transfer,1.0,0.5
_p5,RS_GCF_000720325.1,Transfer,0.5,0.25
_p6,RS_GCF_003610995.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_sp018361265,RS_GCF_018361265.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp003116725,RS_GCF_003610995.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp000720325,RS_GCF_000720325.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Stappiaceae_g__Stappia_s__Stappia_sp900185725,RS_GCF_900185725.1,Contemporaneous,1.0,0.0
_p7,GB_GCA_002722295.1,Transfer,1.0,0.525035765379113
_p9,RS_GCF_003892345.1,Transfer,0.525035765379113,0.11444921316165953
_p10,RS_GCF_000705555.1,Transfer,0.22889842632331905,0.057224606580829764
_p17,RS_GCF_000264455.2,Transfer,0.2646638054363376,0.1323319027181688
_p30,RS_GCF_001482385.1,Transfer,0.4828326180257511,0.4828326180257511
_p31,_h184,Cospeciation,0.9656652360515022,0.9656652360515022
_p32,RS_GCF_008693385.1,Transfer,0.9656652360515022,0.24141630901287556
_p33,RS_GCF_900156545.1,Transfer,0.24141630901287556,0.12070815450643778
_p35,RS_GCF_000024725.1,Transfer,0.4828326180257511,0.24141630901287556
_p36,RS_GCF_000009365.1,Transfer,0.4828326180257511,0.19313304721030045
_p37,GB_GCA_000953735.1,Transfer,0.3862660944206009,0.19313304721030045
_p38,_h258,Transfer,0.5793991416309013,0.5793991416309013
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_arctica,RS_GCF_003259225.1,Contemporaneous,1.0,0.0
_p39,_h258,Cospeciation,1.0,1.0
_p40,_h259,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_proteolyticus,RS_GCF_000467125.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_coralliilyticus,RS_GCF_000176135.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_cyclitrophicus,RS_GCF_005144905.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Moritellaceae_g__Moritella_s__Moritella_viscosa,GB_GCA_000953735.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Alcanivoracaceae_g__Alcanivorax_s__Alcanivorax_borkumensis,RS_GCF_000009365.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Nitrosococcales_f__Nitrosococcaceae_g__Nitrosococcus_s__Nitrosococcus_halophilus,RS_GCF_000024725.1,Contemporaneous,1.0,0.0
_p34,RS_GCF_900156545.1,Transfer,0.5000000000000001,0.5000000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Azotobacter_s__Azotobacter_salinestris,RS_GCF_009363155.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_alcaligenes_A,RS_GCF_900156545.1,Contemporaneous,1.0000000000000002,0.0
_p41,RS_GCF_008693385.1,Transfer,0.9670958512160232,0.9670958512160232
_p47,95.0_g__Paraburkholderia,Cospeciation,1.0000000000000002,1.0000000000000002
_p48,RS_GCF_014200455.1,Transfer,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_quercus,RS_GCF_012033695.1,Contemporaneous,1.0000000000000002,0.0
_p49,RS_GCF_014200455.1,Transfer,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_sp900142905,RS_GCF_900142905.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_bannensis_A,RS_GCF_014200455.1,Contemporaneous,1.0000000000000002,0.0
_p50,_h179,Transfer,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium_s__Methylobacterium_rhodinum,RS_GCF_014199935.1,Contemporaneous,1.0000000000000002,0.0
_p51,_h179,Transfer,1.0000000000000002,1.0000000000000002
_p53,100.0_g__Burkholderia,Cospeciation,1.0000000000000002,1.0000000000000002
_p54,_h183,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_lata,RS_GCF_000012945.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_ambifaria,RS_GCF_000203915.1,Contemporaneous,1.0000000000000002,0.0
_p55,RS_GCF_000011705.1,Transfer,1.0000000000000002,0.5000000000000001
_p56,100.0_g__Caballeronia,Transfer,0.5000000000000001,0.16666666666666669
_p58,RS_GCF_000013645.1,Transfer,0.33333333333333337,0.33333333333333337
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum,RS_GCF_902833645.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_xenovorans,RS_GCF_000013645.1,Contemporaneous,1.0000000000000002,0.0
_p57,100.0_g__Caballeronia,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Caballeronia_s__Caballeronia_peredens,GB_GCA_001544595.2,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Caballeronia_s__Caballeronia_sp001557535,RS_GCF_001557535.2,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_mallei,RS_GCF_000011705.1,Contemporaneous,1.0000000000000002,0.0
_p52,_h179,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_phymatum,RS_GCF_000020045.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_bonniea,_h180,Loss,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_bonniea,RS_GCF_009455625.1,Contemporaneous,1.0000000000000002,0.0
_p42,RS_GCF_008693385.1,Transfer,0.9685264663805438,0.4842632331902719
_p45,RS_GCF_000016565.1,Transfer,0.5000000000000002,0.2500000000000001
_p46,RS_GCF_001709345.1,Transfer,0.5000000000000002,0.5000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002338065,GB_GCA_002338065.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Terasakiispira_s__Terasakiispira_papahanaumokuakeensis,RS_GCF_001709345.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_mendocina_A,RS_GCF_000016565.1,Contemporaneous,1.0000000000000004,0.0
_p43,RS_GCF_008693385.1,Transfer,0.9713876967095854,0.9713876967095854
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Glaciimonas_s__Glaciimonas_sp016917355,RS_GCF_016917355.1,Contemporaneous,1.0000000000000002,0.0
_p44,RS_GCF_008693385.1,Transfer,0.9771101573676684,0.9771101573676684
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_gilardii_C,RS_GCF_013314895.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_pauculus_D,RS_GCF_008693385.1,Contemporaneous,1.0000000000000002,0.0
_p59,_h185,Cospeciation,0.9656652360515022,0.9656652360515022
_p64,RS_GCF_000069785.1,Transfer,0.9656652360515022,0.4828326180257511
_p102,100.0_g__Pseudoduganella,Transfer,0.5,0.12030247479376718
_p104,RS_GCF_001676705.1,Transfer,0.24060494958753437,0.09624197983501376
_p105,RS_GCF_001269985.1,Transfer,0.39999999999999997,0.19999999999999998
_p106,RS_GCF_000764185.1,Transfer,0.5999999999999999,0.5999999999999999
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_sp002850255,RS_GCF_002850255.1,Contemporaneous,0.9999999999999999,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Colwellia_s__Colwellia_psychrerythraea_B,RS_GCF_000764185.1,Contemporaneous,0.9999999999999999,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_sp001269985,RS_GCF_001269985.1,Contemporaneous,1.0,0.0
_p107,RS_GCF_001676705.1,Transfer,0.4812098991750688,0.11732355637030249
_p108,_h174,Transfer,0.23464711274060499,0.058661778185151246
_p118,_h197,Transfer,0.23464711274060499,0.058661778185151246
_p119,RS_GCF_900078705.1,Transfer,0.256416131989001,0.1282080659945005
_p120,RS_GCF_014904815.1,Transfer,0.5000000000000001,0.5000000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Cellvibrio_s__Cellvibrio_sp003056245,GB_GCA_003056245.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Microbulbifer_s__Microbulbifer_taiwanensis,RS_GCF_014904815.1,Contemporaneous,1.0000000000000002,0.0
_p121,RS_GCF_900078705.1,Transfer,0.5036663611365721,0.5036663611365721
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Rhodocyclaceae_g__Thauera_s__Thauera_phenylacetica,RS_GCF_000310225.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_B_s__Bordetella_B_ansorpii_A,RS_GCF_900078705.1,Contemporaneous,1.0000000000000002,0.0
_p122,_h197,Transfer,0.4876260311640697,0.24381301558203486
_p123,100.0_f__Nitrosomonadaceae,Transfer,0.505499541704858,0.505499541704858
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Derxia_s__Derxia_lacustris,RS_GCF_002105195.1,Contemporaneous,1.0000000000000002,0.0
_p124,100.0_f__Nitrosomonadaceae,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Nitrosomonadaceae_g__Nitrosomonas_s__Nitrosomonas_sp015709635,GB_GCA_015709635.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Nitrosomonadaceae_g__Nitrosospira_s__Nitrosospira_sp013821425,GB_GCA_013821425.1,Contemporaneous,1.0000000000000002,0.0
_p125,_h197,Cospeciation,0.9862511457378553,0.9862511457378553
_p128,_h198,Transfer,0.9862511457378553,0.49312557286892766
_p133,_h202,Transfer,0.5004582951420715,0.25022914757103576
_p137,RS_GCF_003953935.1,Transfer,0.49679193400549965,0.12419798350137491
_p138,RS_GCF_000165835.1,Transfer,0.2511457378551788,0.1255728689275894
_p140,RS_GCF_000335815.1,Transfer,0.49816681943171415,0.24908340971585707
_p141,RS_GCF_002752655.1,Transfer,0.5018331805682861,0.5018331805682861
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Diaphorobacter_A_s__Diaphorobacter_A_sp011305995,RS_GCF_011305995.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylosinus_s__Methylosinus_trichosporium,RS_GCF_002752655.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Duganella_s__Duganella_sp000335815,RS_GCF_000335815.1,Contemporaneous,1.0000000000000002,0.0
_p139,RS_GCF_000165835.1,Transfer,0.5013748854262146,0.5013748854262146
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pigmentiphaga_s__Pigmentiphaga_litoralis_A,RS_GCF_013408655.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Achromobacter_s__Achromobacter_xylosoxidans_B,RS_GCF_000165835.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Massilia_s__Massilia_atriviolacea,RS_GCF_003953935.1,Contemporaneous,1.0000000000000002,0.0
_p134,_h202,Cospeciation,1.0000000000000002,1.0000000000000002
_p135,_h203,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Roseateles_s__Roseateles_sp900109745,RS_GCF_900109745.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Mitsuaria_s__Mitsuaria_aquatilis,100.0_g__Mitsuaria,Loss,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Mitsuaria_s__Mitsuaria_aquatilis,RS_GCF_002205645.1,Contemporaneous,1.0000000000000002,0.0
_p136,RS_GCF_002116905.1,Transfer,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Chitinibacteraceae_g__Chitinolyticbacter_s__Chitinolyticbacter_meiyuanensis,RS_GCF_008033135.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Rhizobacter_s__Rhizobacter_gummiphilus,RS_GCF_002116905.1,Contemporaneous,1.0000000000000002,0.0
_p129,_h198,Cospeciation,1.0000000000000002,1.0000000000000002
_p130,_h199,Transfer,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Acidovorax_A_s__Acidovorax_A_avenae,RS_GCF_000176855.2,Contemporaneous,1.0000000000000002,0.0
_p131,_h199,Transfer,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Diaphorobacter_A_s__Diaphorobacter_A_aerolatus,RS_GCF_014489535.1,Contemporaneous,1.0000000000000002,0.0
_p132,_h199,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Variovorax_s__Variovorax_paradoxus_C,RS_GCF_000184745.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Variovorax_s__Variovorax_paradoxus_H,_h200,Loss,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Variovorax_s__Variovorax_paradoxus_H,RS_GCF_009498455.1,Contemporaneous,1.0000000000000002,0.0
