_p0,_h272,Transfer,0.2310126582278481,0.2310126582278481
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Variovorax_s__Variovorax_paradoxus_E,RS_GCF_000463015.1,Contemporaneous,1.0000000000000002,0.0
_p126,RS_GCF_016806145.1,Transfer,0.9915215398716775,0.9915215398716775
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Mitsuaria_s__Mitsuaria_sp900113225,RS_GCF_900113225.1,Contemporaneous,1.0000000000000002,0.0
_p127,RS_GCF_016806145.1,Transfer,0.9931255728689278,0.9931255728689278
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Variovorax_s__Variovorax_boronicumulans,RS_GCF_001591345.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Variovorax_s__Variovorax_sp900115375,RS_GCF_016806145.1,Contemporaneous,1.0000000000000002,0.0
_p109,_h174,Transfer,0.46929422548121,0.234647112740605
_p112,RS_GCF_009936375.1,Transfer,0.4802933088909259,0.12007332722273148
_p113,RS_GCF_902859625.1,Transfer,0.2621448212648947,0.13107241063244734
_p115,_h248,Transfer,0.5000000000000002,0.5000000000000002
_p117,_h251,Cospeciation,1.0000000000000004,1.0000000000000004
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Alcanivoracaceae_g__Alcanivorax_A_s__Alcanivorax_A_sp009846755,RS_GCF_009846755.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Alcanivoracaceae_g__Alcanivorax_A_s__Alcanivorax_A_pacificus,RS_GCF_000299335.2,Contemporaneous,1.0000000000000004,0.0
_p116,_h248,Cospeciation,1.0000000000000004,1.0000000000000004
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Halomonas_s__Halomonas_sp003031405,RS_GCF_003031405.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Halomonas_B_s__Halomonas_B_socia,RS_GCF_010977575.1,Contemporaneous,1.0000000000000004,0.0
_p114,RS_GCF_902859625.1,Transfer,0.5087076076993585,0.5087076076993585
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Aquabacterium_s__Aquabacterium_excrementipullorum,GB_GCA_019112875.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Achromobacter_s__Achromobacter_pestifer,RS_GCF_902859625.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylosinus_s__Methylosinus_sp009936375,RS_GCF_009936375.1,Contemporaneous,1.0000000000000002,0.0
_p110,_h174,Cospeciation,1.0000000000000004,1.0000000000000004
_p111,RS_GCF_000261365.1,Transfer,1.0000000000000004,1.0000000000000004
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Herbaspirillum_s__Herbaspirillum_sp002257565,RS_GCF_002257565.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Herbaspirillum_s__Herbaspirillum_sp000261365,RS_GCF_000261365.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Herbaspirillum_s__Herbaspirillum_seropedicae,RS_GCF_001040945.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_C_s__Bordetella_C_bronchialis,RS_GCF_001676705.1,Contemporaneous,1.0000000000000004,0.0
_p103,100.0_g__Pseudoduganella,Cospeciation,0.9999999999999998,0.9999999999999998
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pseudoduganella_s__Pseudoduganella_sp001191005,RS_GCF_001191005.1,Contemporaneous,0.9999999999999998,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pseudoduganella_s__Pseudoduganella_sp001425265,RS_GCF_001425265.1,Contemporaneous,0.9999999999999998,0.0
_p65,RS_GCF_000069785.1,Transfer,0.9656652360515025,0.9656652360515025
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pandoraea_s__Pandoraea_terrigena,RS_GCF_902459705.1,Contemporaneous,1.0000000000000002,0.0
_p66,RS_GCF_000069785.1,Transfer,0.9656652360515025,0.9656652360515025
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_fluorescens_BB,RS_GCF_003851495.1,Contemporaneous,1.0000000000000002,0.0
_p67,RS_GCF_000069785.1,Transfer,0.9656652360515025,0.2414163090128756
_p68,RS_GCF_001653135.1,Transfer,0.2414163090128756,0.07725321888412019
_p71,_h246,Transfer,0.3200000000000001,0.08000000000000003
_p72,_h225,Transfer,0.2,0.1
_p73,GB_GCA_000497835.1,Transfer,0.4900000000000001,0.24500000000000005
_p74,RS_GCF_013395055.1,Transfer,0.43500000000000005,0.21750000000000003
_p75,RS_GCF_013523055.1,Transfer,0.5100000000000001,0.5100000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp000829415,RS_GCF_000829415.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_capeferrum_A,RS_GCF_013523055.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_Q_s__Pseudomonas_Q_sp013395055,RS_GCF_013395055.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp000497835,GB_GCA_000497835.1,Contemporaneous,1.0000000000000002,0.0
_p76,_h225,Cospeciation,0.6300000000000001,0.6300000000000001
_p78,RS_GCF_000746525.1,Transfer,0.6300000000000001,0.31500000000000006
_p79,RS_GCF_019139835.1,Transfer,0.6850000000000002,0.6850000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_putida_B,RS_GCF_001636055.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp019139835,RS_GCF_019139835.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_alkylphenolica,RS_GCF_000746525.1,Contemporaneous,1.0000000000000002,0.0
_p77,RS_GCF_018417635.1,Transfer,0.6300000000000001,0.6300000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_entomophila,RS_GCF_000026105.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp900101695,RS_GCF_018417635.1,Contemporaneous,1.0000000000000002,0.0
_p80,_h246,Cospeciation,0.6400000000000001,0.6400000000000001
_p86,RS_GCF_012767755.2,Transfer,0.6600000000000001,0.33000000000000007
_p87,RS_GCF_000019225.1,Transfer,0.5000000000000002,0.5000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Azotobacter_s__Azotobacter_vinelandii,RS_GCF_000380335.1,Contemporaneous,1.0000000000000004,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Cellvibrio_s__Cellvibrio_japonicus,RS_GCF_000019225.1,Contemporaneous,1.0000000000000004,0.0
_p88,RS_GCF_012767755.2,Transfer,0.6800000000000002,0.6800000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Ketobacteraceae_g__42-54-T18_s__42-54-T18_sp002163245,GB_GCA_002163245.1,Contemporaneous,1.0000000000000002,0.0
_p89,RS_GCF_012767755.2,Transfer,0.7200000000000002,0.3600000000000001
_p90,_h234,Transfer,0.5700000000000001,0.5700000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp900475325,GB_GCA_900475325.1,Contemporaneous,1.0000000000000002,0.0
_p91,_h234,Cospeciation,1.0000000000000002,1.0000000000000002
_p92,_h245,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp001547895,RS_GCF_001547895.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_protegens,RS_GCF_000397205.1,Contemporaneous,1.0000000000000002,0.0
_p93,_h235,Cospeciation,1.0000000000000002,1.0000000000000002
_p94,_h242,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_fluorescens_BA,RS_GCF_003626995.1,Contemporaneous,1.0000000000000002,0.0
_p95,_h243,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002843605,_h244,Loss,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002843605,RS_GCF_002843605.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_orientalis_A,RS_GCF_002934065.1,Contemporaneous,1.0000000000000002,0.0
_p96,_h236,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp018325905,RS_GCF_018325905.1,Contemporaneous,1.0000000000000002,0.0
_p97,_h237,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp000282195,RS_GCF_000282195.1,Contemporaneous,1.0000000000000002,0.0
_p98,_h238,Cospeciation,1.0000000000000002,1.0000000000000002
_p100,_h240,Loss,1.0000000000000002,0.5000000000000001
_p100,_h241,Cospeciation,0.5000000000000001,0.5000000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp016651305,RS_GCF_016651305.1,Contemporaneous,1.0000000000000002,0.0
_p101,RS_GCF_018326005.1,Transfer,0.5000000000000001,0.5000000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_fluorescens_G,GB_GCA_902825215.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002901475,RS_GCF_018326005.1,Contemporaneous,1.0000000000000002,0.0
_p99,_h239,Cospeciation,1.0000000000000002,1.0000000000000002
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp000282455,RS_GCF_000282455.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp019200975,GB_GCA_019200975.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_F_s__Pseudomonas_F_sp003234055,RS_GCF_012767755.2,Contemporaneous,1.0000000000000002,0.0
_p81,RS_GCF_001512295.1,Transfer,0.6475000000000001,0.16187500000000002
_p83,RS_GCF_904063065.1,Transfer,0.3375000000000001,0.11250000000000003
_p85,RS_GCF_003116035.1,Transfer,0.33333333333333337,0.33333333333333337
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_thiophilum,RS_GCF_001305595.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_sp003116035,RS_GCF_003116035.1,Contemporaneous,1.0000000000000002,0.0
_p84,RS_GCF_904063065.1,Transfer,0.5050000000000001,0.5050000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_putida_Q,RS_GCF_000498395.2,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_paraversuta,RS_GCF_904063065.1,Contemporaneous,1.0000000000000002,0.0
_p82,RS_GCF_001512295.1,Transfer,0.8200000000000001,0.8200000000000001
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_oleovorans_B,RS_GCF_014109765.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_B_s__Pseudomonas_B_sp001512295,RS_GCF_001512295.1,Contemporaneous,1.0000000000000002,0.0
_p69,RS_GCF_001653135.1,Transfer,0.4828326180257512,0.2414163090128756
_p70,RS_GCF_000214215.1,Transfer,0.517167381974249,0.517167381974249
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Cellvibrio_s__Cellvibrio_sp002007605,RS_GCF_002007605.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_posidonica,RS_GCF_000214215.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_neustonica,RS_GCF_001653135.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_taiwanensis,RS_GCF_000069785.1,Contemporaneous,1.0000000000000002,0.0
_p60,RS_GCF_000426345.1,Transfer,0.9699570815450644,0.9699570815450644
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Janthinobacterium_s__Janthinobacterium_sp001865675,RS_GCF_001865675.1,Contemporaneous,1.0,0.0
_p61,RS_GCF_000426345.1,Transfer,0.9742489270386266,0.9742489270386266
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_B_s__Bordetella_B_sp002119665,RS_GCF_002119665.1,Contemporaneous,1.0000000000000002,0.0
_p62,RS_GCF_000426345.1,Transfer,0.9828326180257512,0.4914163090128756
_p63,RS_GCF_004923295.1,Transfer,0.5000000000000001,0.5000000000000001
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Nitrospirillum_s__Nitrospirillum_amazonense,RS_GCF_000730165.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_sp003115975,RS_GCF_004923295.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_sp000426345,RS_GCF_000426345.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_rubra_B,RS_GCF_001482385.1,Contemporaneous,1.0,0.0
_p18,RS_GCF_000264455.2,Transfer,0.525035765379113,0.525035765379113
_p19,100.0_f__Xanthobacteraceae,Cospeciation,1.0,1.0
_p23,_h275,Transfer,1.0,0.5
_p24,RS_GCF_003663825.1,Transfer,0.5,0.25
_p25,GB_GCA_003970805.2,Transfer,0.5,0.16666666666666666
_p26,RS_GCF_003416895.1,Transfer,0.3333333333333333,0.3333333333333333
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Duganella_s__Duganella_sp003416985,RS_GCF_003416985.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Duganella_s__Duganella_sp003416895,RS_GCF_003416895.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Undibacterium_s__Undibacterium_piscinae,GB_GCA_003970805.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Acidovorax_s__Acidovorax_sp003663825,RS_GCF_003663825.1,Contemporaneous,1.0,0.0
_p27,_h275,Transfer,1.0,0.5
_p28,GB_GCA_003241695.1,Transfer,0.5,0.5
p__Proteobacteria_c__Alphaproteobacteria_o__DSM-16000_f__Inquilinaceae_g__Inquilinus_s__Inquilinus_limosus,RS_GCF_000423185.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Methylopilaceae_g__Hansschlegelia_s__Hansschlegelia_sp003241695,GB_GCA_003241695.1,Contemporaneous,1.0,0.0
_p29,_h275,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_s__Bradyrhizobium_denitrificans,RS_GCF_000015165.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_s__Bradyrhizobium_yuanmingense,RS_GCF_900094575.1,Contemporaneous,1.0,0.0
_p20,GB_GCA_000017645.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Microvirga_s__Microvirga_sp016864375,RS_GCF_016864375.1,Contemporaneous,1.0,0.0
_p21,GB_GCA_000017645.1,Transfer,1.0,1.0
_p22,_h280,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium_s__Methylobacterium_sp001422885,RS_GCF_001422885.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium_s__Methylobacterium_sp000372825,RS_GCF_000372825.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Xanthobacter_s__Xanthobacter_autotrophicus,GB_GCA_000017645.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Tistrellales_f__Tistrellaceae_g__Tistrella_s__Tistrella_mobilis,RS_GCF_000264455.2,Contemporaneous,1.0,0.0
_p11,RS_GCF_000705555.1,Transfer,0.4921316165951358,0.2460658082975679
_p12,RS_GCF_000515255.1,Transfer,0.5035765379113019,0.25178826895565093
_p13,_h267,Cospeciation,0.5107296137339056,0.5107296137339056
_p15,_h269,Loss,0.5107296137339056,0.2553648068669528
_p15,100.0_g__Paracoccus,Cospeciation,0.7446351931330473,0.7446351931330473
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_amoyensis,RS_GCF_014490725.1,Contemporaneous,1.0,0.0
_p16,RS_GCF_000444995.1,Transfer,0.7446351931330473,0.7446351931330473
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Gemmobacter_s__Gemmobacter_sp018798885,GB_GCA_018798885.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_aminophilus,RS_GCF_000444995.1,Contemporaneous,1.0,0.0
_p14,_h268,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Epibacterium_s__Epibacterium_scottomollicae,RS_GCF_003003215.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Epibacterium_s__Epibacterium_sp011806385,RS_GCF_011806385.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Kiloniellales_f__Rhodovibrionaceae_g__Rhodovibrio_s__Rhodovibrio_salinarum,RS_GCF_000515255.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Nitrincolaceae_g__Marinobacterium_s__Marinobacterium_sp000705555,RS_GCF_000705555.1,Contemporaneous,0.9999999999999999,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Lautropia_s__Lautropia_dentalis,RS_GCF_003892345.1,Contemporaneous,1.0000000000000002,0.0
_p8,GB_GCA_002722295.1,Transfer,1.0000000000000002,1.0000000000000002
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_fuscichromogenes,RS_GCF_014645815.1,Contemporaneous,1.0000000000000002,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Stappiaceae_g__Stappia_s__Stappia_sp002722295,GB_GCA_002722295.1,Contemporaneous,1.0000000000000002,0.0
