_p0,_h134,Transfer,0.5,0.5
_p22,_h160,Cospeciation,1.0,1.0
_p25,_h163,Transfer,1.0,1.0
_p70,_h113,Cospeciation,1.0,1.0
_p75,RS_GCF_000377965.1,Transfer,1.0,0.5
_p124,_h96,Transfer,0.5,0.25
_p125,GB_GCA_016864895.1,Transfer,0.5,0.21428571428571427
_p126,RS_GCF_001653135.1,Transfer,0.42857142857142855,0.14285714285714285
_p127,_h148,Cospeciation,0.42857142857142855,0.42857142857142855
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_posidonica,_h149,Loss,0.42857142857142855,0.42857142857142855
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_posidonica,_h150,Loss,0.42857142857142855,0.42857142857142855
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_posidonica,RS_GCF_000214215.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Cellvibrio_s__Cellvibrio_sp002007605,RS_GCF_002007605.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_neustonica,RS_GCF_001653135.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Neisseriaceae_g__QFNR01_s__QFNR01_sp016864895,GB_GCA_016864895.1,Contemporaneous,1.0,0.0
_p128,_h96,Cospeciation,1.0,1.0
_p140,RS_GCF_000341265.1,Transfer,1.0,0.5
_p141,RS_GCF_001280085.1,Transfer,0.5,0.25
_p142,RS_GCF_004339565.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_lomondensis,RS_GCF_014651035.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_endophytica,RS_GCF_004339565.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_sp001280085,RS_GCF_001280085.1,Contemporaneous,1.0,0.0
_p143,RS_GCF_000341265.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_acaciae,RS_GCF_000620785.1,Contemporaneous,1.0,0.0
_p144,RS_GCF_000341265.1,Transfer,1.0,0.5
_p145,RS_GCF_001854695.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp016756395,RS_GCF_016756395.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Frankiaceae_g__Frankia_s__Frankia_soli,RS_GCF_001854695.1,Contemporaneous,1.0,0.0
_p146,RS_GCF_000341265.1,Transfer,1.0,0.5
_p147,_h92,Transfer,0.5,0.16666666666666666
_p148,_h32,Transfer,0.3333333333333333,0.16666666666666666
_p149,RS_GCF_000231075.2,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Lentzea_s__Lentzea_pudingi,RS_GCF_014646255.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_sp000231075,RS_GCF_000231075.2,Contemporaneous,1.0,0.0
_p150,_h32,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_sp002796545,RS_GCF_002796545.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_benzoatilytica,RS_GCF_000383915.1,Contemporaneous,1.0,0.0
_p151,_h92,Cospeciation,1.0,1.0
_p152,_h95,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Thermomonospora_s__Thermomonospora_curvata,RS_GCF_000024385.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Thermomonospora_s__Thermomonospora_amylolytica,RS_GCF_003589885.1,Contemporaneous,1.0,0.0
_p153,100.0_g__Spirillospora,Cospeciation,1.0,1.0
_p154,_h93,Cospeciation,1.0,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_latina,_h94,Loss,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_latina,RS_GCF_001552195.1,Contemporaneous,1.0,0.0
_p155,RS_GCF_017573505.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_sp008327685,RS_GCF_008327685.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_barringtoniae,RS_GCF_017573505.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_viridis,RS_GCF_015751755.1,Contemporaneous,1.0,0.0
_p156,RS_GCF_000341265.1,Transfer,1.0,0.5384615384615384
_p158,_h49,Cospeciation,0.5384615384615384,0.5384615384615384
_p169,RS_GCF_000010805.1,Transfer,0.5384615384615384,0.2692307692307692
_p181,RS_GCF_000185725.2,Transfer,0.2692307692307692,0.2692307692307692
_p182,_h66,Cospeciation,0.5384615384615384,0.5384615384615384
_p184,_h68,Transfer,0.5384615384615384,0.5384615384615384
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_abscessus,GB_GCA_000069185.1,Contemporaneous,1.0,0.0
_p185,_h68,Transfer,0.5384615384615384,0.5384615384615384
_p187,_h69,Cospeciation,1.0,1.0
_p188,_h70,Cospeciation,1.0,0.5
_p189,_h72,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_kansasii,RS_GCF_000157895.3,Contemporaneous,1.0,0.0
_p190,_h72,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_conspicuum,RS_GCF_010730195.1,Contemporaneous,1.0,0.0
_p191,_h73,Cospeciation,1.0,1.0
_p192,_h74,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_seoulense,RS_GCF_010731595.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_lepraemurium,GB_GCA_002291465.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_shigaense,RS_GCF_002356315.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_tuberculosis,_h71,Loss,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_tuberculosis,RS_GCF_000195955.2,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_terrae,RS_GCF_010727125.1,Contemporaneous,1.0,0.0
_p186,_h68,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_aubagnense,RS_GCF_010730955.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_cosmeticum_A,GB_GCA_016197365.1,Contemporaneous,1.0,0.0
_p183,_h67,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_sp900078375,GB_GCA_900078375.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Mycobacterium_s__Mycobacterium_aichiense,RS_GCF_010726245.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Segniliparus_s__Segniliparus_rugosus,RS_GCF_000185725.2,Contemporaneous,1.0,0.0
_p170,RS_GCF_000010805.1,Transfer,0.5384615384615384,0.5384615384615384
_p171,_h52,Cospeciation,0.7692307692307693,0.7692307692307693
_p172,RS_GCF_007489285.1,Transfer,0.7692307692307693,0.7692307692307693
_p173,_h64,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Antrihabitans_s__Antrihabitans_sp016482825,RS_GCF_016482825.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Antrihabitans_s__Antrihabitans_stalactiti,RS_GCF_012932915.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__ID1734_s__ID1734_sp007489285,RS_GCF_007489285.1,Contemporaneous,1.0,0.0
_p174,100.0_g__Nocardia,Cospeciation,1.0,1.0
_p175,_h55,Loss,1.0,1.0
_p175,_h63,Cospeciation,1.0,1.0
_p177,RS_GCF_001612665.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_otitidiscaviarum,RS_GCF_000308635.1,Contemporaneous,1.0,0.0
_p178,RS_GCF_001612665.1,Transfer,1.0,1.0
_p179,_h60,Cospeciation,1.0,1.0
_p180,RS_GCF_001612615.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_anaemiae,RS_GCF_001612725.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_amikacinitolerans,RS_GCF_001612615.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_shimofusensis,_h61,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_shimofusensis,RS_GCF_001613125.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_alba,RS_GCF_001612665.1,Contemporaneous,1.0,0.0
_p176,RS_GCF_001886715.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_flavorosea_A,RS_GCF_015477805.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_mangyaensis,RS_GCF_001886715.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_stercoris,_h53,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_stercoris,_h54,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_stercoris,RS_GCF_003696265.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_opacus_C,RS_GCF_000010805.1,Contemporaneous,1.0,0.0
_p159,_h50,Cospeciation,0.5384615384615384,0.5384615384615384
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_B_s__Rhodococcus_B_fascians,RS_GCF_001894785.1,Contemporaneous,1.0,0.0
_p160,RS_GCF_002259405.1,Transfer,0.5384615384615384,0.15384615384615385
_p163,100.0_g__Gordonia,Cospeciation,0.6153846153846154,0.6153846153846154
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_bronchialis,_h79,Loss,0.6153846153846154,0.6153846153846154
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_bronchialis,_h80,Loss,0.6153846153846154,0.6153846153846154
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_bronchialis,RS_GCF_000024785.1,Contemporaneous,1.0,0.0
_p164,_h76,Cospeciation,0.9230769230769231,0.9230769230769231
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_sihwensis,RS_GCF_000333035.1,Contemporaneous,1.0,0.0
_p165,_h77,Transfer,0.9230769230769231,0.46153846153846156
_p166,GB_GCA_014041935.1,Transfer,0.5384615384615384,0.5384615384615384
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Williamsia_A_s__Williamsia_A_herbipolensis,RS_GCF_000964005.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_sp014041935,GB_GCA_014041935.1,Contemporaneous,1.0,0.0
_p167,_h77,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_effusa,RS_GCF_000241305.1,Contemporaneous,1.0,0.0
_p168,_h78,Transfer,1.0,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_insulae,RS_GCF_003855095.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_sp002477755,_h78,Loss,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_sp002477755,GB_GCA_002477755.1,Contemporaneous,1.0,0.0
_p161,RS_GCF_002259405.1,Transfer,0.5384615384615384,0.2692307692307692
_p162,RS_GCF_001598915.1,Transfer,0.5769230769230769,0.5769230769230769
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_sp013348785,GB_GCA_013348785.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Williamsia_s__Williamsia_muralis,RS_GCF_001598915.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_B_s__Rhodococcus_B_sp002259405,RS_GCF_002259405.1,Contemporaneous,1.0,0.0
_p157,RS_GCF_000341265.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinoalloteichus_s__Actinoalloteichus_hymeniacidonis,RS_GCF_001747425.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_prasina,RS_GCF_000341265.1,Contemporaneous,1.0,0.0
_p129,RS_GCF_013410755.1,Transfer,1.0,0.5
_p133,RS_GCF_013131805.1,Transfer,0.5,0.25
_p134,_h62,Transfer,0.5,0.25
_p135,RS_GCF_001280015.1,Transfer,0.5,0.5
_p136,_h119,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Kitasatospora_s__Kitasatospora_viridis,_h120,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Kitasatospora_s__Kitasatospora_viridis,RS_GCF_007829815.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Kitasatospora_s__Kitasatospora_sp000720635,RS_GCF_000720635.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp001280015,RS_GCF_001280015.1,Contemporaneous,1.0,0.0
_p137,_h62,Cospeciation,1.0,1.0
_p138,RS_GCF_000308455.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_puris,RS_GCF_003315035.1,Contemporaneous,1.0,0.0
_p139,RS_GCF_000308455.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_cyriacigeorgica_B,RS_GCF_000284035.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_abscessus,RS_GCF_000308455.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_amamiensis,RS_GCF_001612745.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Kribbellaceae_g__Kribbella_s__Kribbella_sandramycini,RS_GCF_013131805.1,Contemporaneous,1.0,0.0
_p130,RS_GCF_013410755.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinophytocola_s__Actinophytocola_xinjiangensis,RS_GCF_001921215.1,Contemporaneous,1.0,0.0
_p131,RS_GCF_013410755.1,Transfer,1.0,0.5
_p132,RS_GCF_014647895.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinokineospora_s__Actinokineospora_iranica,RS_GCF_900101685.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Pilimelia_s__Pilimelia_anulata,RS_GCF_014647895.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_aegyptia,RS_GCF_013410755.1,Contemporaneous,1.0,0.0
_p76,RS_GCF_000377965.1,Transfer,1.0,0.625
_p77,_h33,Cospeciation,0.625,0.625
_p84,RS_GCF_014204915.1,Transfer,0.625,0.3125
_p92,RS_GCF_900091435.1,Transfer,0.5,0.5
_p93,_h101,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_piniterrae,RS_GCF_005048155.1,Contemporaneous,1.0,0.0
_p94,RS_GCF_001590865.1,Transfer,1.0,0.5
_p95,RS_GCF_900119315.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp002005565,RS_GCF_002005565.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Actinoplanes_s__Actinoplanes_sp900119315,RS_GCF_900119315.1,Contemporaneous,1.0,0.0
_p96,RS_GCF_001590865.1,Transfer,1.0,0.5
_p98,RS_GCF_003865135.1,Transfer,0.5,0.25
_p99,RS_GCF_000091305.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_daqingensis,RS_GCF_014645895.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_scabiei,RS_GCF_000091305.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_chrestomyceticus,RS_GCF_003865135.1,Contemporaneous,1.0,0.0
_p97,RS_GCF_001590865.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_glaucescens,RS_GCF_000761215.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp001590865,RS_GCF_001590865.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_chaiyaphumensis,RS_GCF_900091435.1,Contemporaneous,1.0,0.0
_p85,RS_GCF_014204915.1,Transfer,0.625,0.3125
_p86,RS_GCF_013870515.1,Transfer,0.5,0.25
_p87,RS_GCF_001905345.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Thermocatellispora_s__Thermocatellispora_tengchongensis,RS_GCF_014202315.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_uncialis,RS_GCF_001905345.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_albidus,RS_GCF_013870515.1,Contemporaneous,1.0,0.0
_p88,RS_GCF_014204915.1,Transfer,0.625,0.3125
_p89,RS_GCF_001953865.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Kitasatospora_s__Kitasatospora_mediocidica,RS_GCF_000744225.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_coloradensis,RS_GCF_001953865.1,Contemporaneous,1.0,0.0
_p90,RS_GCF_014204915.1,Transfer,0.625,0.625
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Saccharopolyspora_D_s__Saccharopolyspora_D_erythraea,RS_GCF_000062885.1,Contemporaneous,1.0,0.0
_p91,RS_GCF_014204915.1,Transfer,0.625,0.625
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinokineospora_s__Actinokineospora_xionganensis,RS_GCF_014323725.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Crossiella_s__Crossiella_cryophila,RS_GCF_014204915.1,Contemporaneous,1.0,0.0
_p78,_h34,Cospeciation,0.625,0.625
_p80,_h36,Transfer,0.625,0.1875
_p81,RS_GCF_900176515.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp011193355,RS_GCF_011193355.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Kibdelosporangium_s__Kibdelosporangium_aridum,RS_GCF_900176515.1,Contemporaneous,1.0,0.0
_p82,_h36,Loss,0.375,0.1875
_p82,_h40,Transfer,0.375,0.25
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp004363835,RS_GCF_004363835.1,Contemporaneous,1.0,0.0
_p83,_h40,Loss,0.375,0.1875
_p83,RS_GCF_900100955.1,Transfer,0.375,0.375
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinokineospora_s__Actinokineospora_fastidiosa,RS_GCF_014648415.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Lentzea_s__Lentzea_fradiae,RS_GCF_900100955.1,Contemporaneous,1.0,0.0
_p79,_h35,Loss,0.625,0.3125
_p79,RS_GCF_003634935.1,Transfer,0.5,0.5
