_p0,_h134,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Microbacteriaceae_g__Clavibacter_s__Clavibacter_nebraskensis,RS_GCF_000355695.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_australiense,RS_GCF_003634935.1,Contemporaneous,1.0,0.0
_p100,RS_GCF_000377965.1,Transfer,1.0,1.0
_p106,_h43,Cospeciation,1.0,1.0
_p109,RS_GCF_001698125.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_orientalis,RS_GCF_000478275.1,Contemporaneous,1.0,0.0
_p110,RS_GCF_001698125.1,Transfer,1.0,0.5
_p111,_h114,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_endophytica,RS_GCF_013410405.1,Contemporaneous,1.0,0.0
_p112,_h114,Cospeciation,1.0,1.0
_p113,_h116,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp000424825,RS_GCF_000424825.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_cacaoi,_h117,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_cacaoi,RS_GCF_006539165.1,Contemporaneous,1.0,0.0
_p114,_h115,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp001984575,RS_GCF_001984575.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_harbinensis,RS_GCF_900116145.1,Contemporaneous,1.0,0.0
_p115,RS_GCF_001698125.1,Transfer,1.0,0.5
_p116,RS_GCF_000429085.1,Transfer,0.5,0.5
_p117,_h38,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Lentzea_s__Lentzea_violacea,_h39,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Lentzea_s__Lentzea_violacea,RS_GCF_900100275.1,Contemporaneous,1.0,0.0
_p118,RS_GCF_900111005.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Lentzea_s__Lentzea_jiangxiensis,RS_GCF_900104175.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Lentzea_s__Lentzea_albida,RS_GCF_900111005.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_flavidovirens,RS_GCF_000429085.1,Contemporaneous,1.0,0.0
_p119,RS_GCF_001698125.1,Transfer,1.0,0.5
_p120,RS_GCF_003751085.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_marina,RS_GCF_900091565.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_E_s__Micromonospora_E_sp003751085,RS_GCF_003751085.1,Contemporaneous,1.0,0.0
_p121,RS_GCF_001698125.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Lentzea_s__Lentzea_flava,RS_GCF_014648475.1,Contemporaneous,1.0,0.0
_p122,RS_GCF_001698125.1,Transfer,1.0,1.0
_p123,_h31,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_lurida,RS_GCF_900105055.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_decaplanina,RS_GCF_000342005.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp001698125,RS_GCF_001698125.1,Contemporaneous,1.0,0.0
_p107,RS_GCF_001294645.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Rhizobium_s__Rhizobium_etli_B,RS_GCF_001908375.1,Contemporaneous,1.0,0.0
_p108,RS_GCF_001294645.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp002262885,RS_GCF_002262885.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp001294645,RS_GCF_001294645.1,Contemporaneous,1.0,0.0
_p101,RS_GCF_000377965.1,Transfer,1.0,0.5
_p102,RS_GCF_014208095.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Frankiaceae_g__Frankia_s__Frankia_sp000262465,RS_GCF_000262465.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_eucalypti,RS_GCF_014208095.1,Contemporaneous,1.0,0.0
_p103,RS_GCF_000377965.1,Transfer,1.0,0.3333333333333333
_p104,RS_GCF_000717135.1,Transfer,0.3333333333333333,0.3333333333333333
_p105,_h86,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_inyonensis,RS_GCF_900091415.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_sp004348325,_h87,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_sp004348325,RS_GCF_004348325.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Catenuloplanes_s__Catenuloplanes_japonicus,RS_GCF_000717135.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp000377965,RS_GCF_000377965.1,Contemporaneous,1.0,0.0
_p71,RS_GCF_000177195.2,Transfer,1.0,0.5
_p72,RS_GCF_001815905.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Jiangellales_f__Jiangellaceae_g__Phytoactinopolyspora_s__Phytoactinopolyspora_halotolerans,RS_GCF_010550675.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Brevibacteriaceae_g__Brevibacterium_s__Brevibacterium_sp001815905,RS_GCF_001815905.1,Contemporaneous,1.0,0.0
_p73,RS_GCF_000177195.2,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_lanatus,RS_GCF_014655715.1,Contemporaneous,1.0,0.0
_p74,RS_GCF_000177195.2,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_anthocyanicus,RS_GCF_014651155.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp000177195,RS_GCF_000177195.2,Contemporaneous,1.0,0.0
_p26,_h163,Transfer,1.0,0.6666666666666666
_p33,_h154,Cospeciation,0.6666666666666666,0.6666666666666666
_p34,RS_GCF_013385985.1,Transfer,0.6666666666666666,0.3333333333333333
_p35,RS_GCF_008710095.1,Transfer,0.5,0.25
_p36,RS_GCF_002848345.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_anthina,RS_GCF_902498995.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Chromobacteriaceae_g__Chromobacterium_s__Chromobacterium_sp002848345,RS_GCF_002848345.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Affinibrenneria_s__Affinibrenneria_salicis,RS_GCF_008710095.1,Contemporaneous,1.0,0.0
_p37,RS_GCF_013385985.1,Transfer,0.6666666666666666,0.6666666666666666
_p38,_h167,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Niveispirillum_s__Niveispirillum_sp009495745,RS_GCF_009495745.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodospirillales_f__Magnetospirillaceae_g__Phaeospirillum_s__Phaeospirillum_molischianum,_h168,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodospirillales_f__Magnetospirillaceae_g__Phaeospirillum_s__Phaeospirillum_molischianum,RS_GCF_000294655.1,Contemporaneous,1.0,0.0
_p39,RS_GCF_013385985.1,Transfer,0.6666666666666666,0.6666666666666666
_p41,_h166,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Chromatiales_f__Chromatiaceae_g__Marichromatium_s__Marichromatium_gracile,RS_GCF_004343155.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Chromatiales_f__Chromatiaceae_g__Marichromatium_s__Marichromatium_purpuratum,RS_GCF_000224005.2,Contemporaneous,1.0,0.0
_p40,RS_GCF_013385985.1,Transfer,0.6666666666666666,0.6666666666666666
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_s__Pseudomonas_delhiensis,RS_GCF_900187975.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp013385985,RS_GCF_013385985.1,Contemporaneous,1.0,0.0
_p42,RS_GCF_000759535.1,Transfer,0.6666666666666666,0.6666666666666666
_p45,_h158,Cospeciation,1.0,1.0
_p50,RS_GCF_000196255.1,Transfer,1.0,0.5
_p51,RS_GCF_000418325.1,Transfer,0.5,0.25
_p52,RS_GCF_003991975.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Gilliamella_s__Gilliamella_apicola_N,RS_GCF_001693435.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Entomomonas_s__Entomomonas_moraniae,RS_GCF_003991975.1,Contemporaneous,1.0,0.0
p__Myxococcota_c__Polyangia_o__Polyangiales_f__Polyangiaceae_g__Sorangium_s__Sorangium_cellulosum_D,RS_GCF_000418325.1,Contemporaneous,1.0,0.0
_p53,RS_GCF_000196255.1,Transfer,1.0,0.2857142857142857
_p55,_h8,Transfer,0.2857142857142857,0.07142857142857142
_p56,RS_GCF_000175795.2,Transfer,0.21428571428571427,0.21428571428571427
p__Firmicutes_c__Bacilli_o__Brevibacillales_f__Brevibacillaceae_g__Brevibacillus_s__Brevibacillus_brevis,RS_GCF_900637055.1,Contemporaneous,1.0,0.0
_p57,RS_GCF_000175795.2,Transfer,0.5,0.5
_p58,_h11,Cospeciation,1.0,1.0
p__Firmicutes_C_c__Negativicutes_o__Sporomusales_f__Sporomusaceae_g__Sporomusa_s__Sporomusa_sp007830295,RS_GCF_007830295.1,Contemporaneous,1.0,0.0
_p59,RS_GCF_000445445.1,Transfer,1.0,1.0
p__Firmicutes_B_c__Desulfotomaculia_o__Desulfotomaculales_f__Desulfofarciminaceae_g__Desulfofarcimen_s__Desulfofarcimen_acetoxidans,RS_GCF_000024205.1,Contemporaneous,1.0,0.0
_p60,RS_GCF_000445445.1,Transfer,1.0,1.0
p__Firmicutes_C_c__Negativicutes_o__Sporomusales_f__Sporomusaceae_g__Methylomusa_s__Methylomusa_anaerophila,RS_GCF_003966895.1,Contemporaneous,1.0,0.0
p__Firmicutes_C_c__Negativicutes_o__Sporomusales_f__Sporomusaceae_g__Sporomusa_s__Sporomusa_ovata,RS_GCF_000445445.1,Contemporaneous,1.0,0.0
p__Firmicutes_A_c__Clostridia_o__Acetivibrionales_f__DSM-27016_g__Ruminiclostridium_s__Ruminiclostridium_papyrosolvens,RS_GCF_000175795.2,Contemporaneous,1.0,0.0
_p61,_h8,Cospeciation,1.0,1.0
_p62,_h9,Cospeciation,1.0,1.0
_p66,RS_GCF_001404335.1,Transfer,1.0,1.0
p__Firmicutes_A_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_saccharobutylicum,RS_GCF_000473995.1,Contemporaneous,1.0,0.0
_p67,RS_GCF_001404335.1,Transfer,1.0,1.0
p__Firmicutes_A_c__Clostridia_o__Acetivibrionales_f__DSM-27016_g__Ruminiclostridium_s__Ruminiclostridium_sufflavum,RS_GCF_003208175.1,Contemporaneous,1.0,0.0
_p68,RS_GCF_001404335.1,Transfer,1.0,0.5
_p69,RS_GCF_000350485.1,Transfer,0.5,0.5
p__Firmicutes_B_c__Desulfitobacteriia_o__Desulfitobacteriales_f__Desulfitobacteriaceae_g__Desulfitobacterium_s__Desulfitobacterium_hafniense,RS_GCF_000021925.1,Contemporaneous,1.0,0.0
p__Firmicutes_A_c__Clostridia_o__Acetivibrionales_f__DSM-27016_g__Ruminiclostridium_s__Ruminiclostridium_termitidis,RS_GCF_000350485.1,Contemporaneous,1.0,0.0
p__Firmicutes_A_c__Clostridia_o__Lachnospirales_f__Lachnospiraceae_g__Muricomes_s__Muricomes_contortus_B,RS_GCF_001404335.1,Contemporaneous,1.0,0.0
_p63,RS_GCF_003862475.1,Transfer,1.0,1.0
p__Firmicutes_c__Bacilli_o__Staphylococcales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_hyicus,RS_GCF_000816085.1,Contemporaneous,1.0,0.0
_p64,RS_GCF_003862475.1,Transfer,1.0,1.0
_p65,100.0_g__Anaerococcus,Cospeciation,1.0,1.0
p__Firmicutes_A_c__Clostridia_o__Tissierellales_f__Peptoniphilaceae_g__Anaerococcus_s__Anaerococcus_octavius,RS_GCF_900445265.1,Contemporaneous,1.0,0.0
p__Firmicutes_A_c__Clostridia_o__Tissierellales_f__Peptoniphilaceae_g__Anaerococcus_s__Anaerococcus_senegalensis,RS_GCF_000321005.1,Contemporaneous,1.0,0.0
p__Firmicutes_A_c__Clostridia_o__Lachnospirales_f__Lachnospiraceae_g__Lachnoanaerobaculum_s__Lachnoanaerobaculum_gingivalis,RS_GCF_003862475.1,Contemporaneous,1.0,0.0
p__Firmicutes_A_c__Clostridia_o__Lachnospirales_f__Lachnospiraceae_g__Clostridium_AI_s__Clostridium_AI_populeti,RS_GCF_900112775.1,Contemporaneous,1.0,0.0
_p54,RS_GCF_000196255.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Psychrobiaceae_g__Psychrobium_s__Psychrobium_sp013214905,GB_GCA_013214905.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Photobacterium_s__Photobacterium_profundum_A,RS_GCF_000196255.1,Contemporaneous,1.0,0.0
_p46,RS_GCF_002265265.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Aquaspirillaceae_g__Rivicola_s__Rivicola_sp002002905,RS_GCF_002002905.1,Contemporaneous,1.0,0.0
_p47,RS_GCF_002265265.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Nitrosococcales_f__Methylophagaceae_g__Methylophaga_s__Methylophaga_frappieri,RS_GCF_000260965.1,Contemporaneous,1.0,0.0
_p48,RS_GCF_002265265.1,Transfer,1.0,0.5
_p49,RS_GCF_017498525.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_guangdongensis,RS_GCF_013403875.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Ottowia_s__Ottowia_sp017498525,RS_GCF_017498525.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Photobacterium_s__Photobacterium_sanguinicancri,RS_GCF_002265265.1,Contemporaneous,1.0,0.0
_p43,RS_GCF_000759535.1,Transfer,0.6666666666666666,0.3333333333333333
_p44,RS_GCF_014647635.1,Transfer,0.6666666666666666,0.6666666666666666
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Halomonas_s__Halomonas_sp002332255,RS_GCF_002332255.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_P_s__Pseudomonas_P_matsuisoli,RS_GCF_014647635.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_cremoricolorata_A,RS_GCF_000759535.1,Contemporaneous,1.0,0.0
_p27,_h163,Transfer,1.0,1.0
_p30,_h142,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_sp000292345,RS_GCF_000292345.1,Contemporaneous,1.0,0.0
_p31,_h143,Transfer,1.0,0.6666666666666666
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium_s__Methylobacterium_tarhaniae,RS_GCF_001043955.1,Contemporaneous,1.0,0.0
_p32,_h143,Loss,0.6666666666666666,0.3333333333333333
_p32,RS_GCF_009455685.1,Transfer,0.6666666666666666,0.6666666666666666
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Acidovorax_s__Acidovorax_eiseniae,RS_GCF_000015565.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_hayleyella,RS_GCF_009455685.1,Contemporaneous,1.0,0.0
_p28,_h163,Cospeciation,1.0,1.0
_p29,_h164,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Xenorhabdus_s__Xenorhabdus_innexi,RS_GCF_002632485.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Xenorhabdus_s__Xenorhabdus_griffiniae,RS_GCF_015163655.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Photorhabdus_s__Photorhabdus_laumondii,RS_GCF_003343245.1,Contemporaneous,1.0,0.0
_p23,_h161,Transfer,1.0,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_transvalensis_A,RS_GCF_015477765.1,Contemporaneous,1.0,0.0
_p24,_h161,Loss,0.5,0.5
_p24,_h162,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Klebsiella_s__Klebsiella_ornithinolytica,RS_GCF_001598295.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Pantoea_s__Pantoea_sp000175935,RS_GCF_000175935.2,Contemporaneous,1.0,0.0
_p1,_h134,Cospeciation,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Spirulinaceae_g__CCY15215_s__CCY15215_sp017746715,GB_GCA_017746715.1,Contemporaneous,1.0,0.0
_p2,GB_GCA_010672865.1,Transfer,1.0,0.5
_p3,RS_GCF_000332155.1,Transfer,0.5,0.25
_p4,RS_GCF_000317145.1,Transfer,0.5,0.5
p__Cyanobacteria_c__Cyanobacteriia_o__Leptolyngbyales_f__Leptolyngbyaceae_g__MUGG01_s__MUGG01_sp002148405,GB_GCA_002148405.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Chamaesiphonaceae_g__Chamaesiphon_s__Chamaesiphon_minutus,RS_GCF_000317145.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Microcoleaceae_g__Kamptonema_s__Kamptonema_formosum,RS_GCF_000332155.1,Contemporaneous,1.0,0.0
_p5,GB_GCA_010672865.1,Transfer,1.0,0.5
_p6,RS_GCF_015207755.1,Transfer,0.5,0.5
p__Cyanobacteria_c__Cyanobacteriia_o__Phormidesmiales_f__Phormidesmiaceae_g__Leptothoe_s__Leptothoe_sp011009555,GB_GCA_011009555.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Nodularia_s__Nodularia_sp015207755,RS_GCF_015207755.1,Contemporaneous,1.0,0.0
_p7,GB_GCA_010672865.1,Transfer,1.0,1.0
_p8,100.0_g__PCC7113,Cospeciation,1.0,1.0
_p9,RS_GCF_000317515.1,Transfer,1.0,1.0
_p12,_h130,Cospeciation,1.0,1.0
_p14,RS_GCF_000317695.1,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Hassallia_s__Hassallia_sp002218085,RS_GCF_002218085.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Anabaena_s__Anabaena_cylindrica,RS_GCF_000317695.1,Contemporaneous,1.0,0.0
_p13,RS_GCF_000316575.1,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Iningainema_s__Iningainema_tapete,RS_GCF_014698965.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Fortiea_s__Fortiea_sp000316575,RS_GCF_000316575.1,Contemporaneous,1.0,0.0
_p10,RS_GCF_000317515.1,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Thermosynechococcales_f__Thermosynechococcaceae_g__Acaryochloris_s__Acaryochloris_marina,RS_GCF_000018105.1,Contemporaneous,1.0,0.0
_p11,RS_GCF_000317515.1,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Phormidiaceae_A_g__Phormidium_B_s__Phormidium_B_sp015207735,RS_GCF_015207735.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Coleofasciculaceae_g__PCC7113_s__PCC7113_sp000317515,RS_GCF_000317515.1,Contemporaneous,1.0,0.0
_p15,RS_GCF_014695895.1,Transfer,1.0,1.0
_p16,_h132,Cospeciation,1.0,1.0
_p18,RS_GCF_002368095.1,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Nodularia_s__Nodularia_sp015207155,GB_GCA_015207155.1,Contemporaneous,1.0,0.0
_p19,RS_GCF_002368095.1,Transfer,1.0,0.5
_p20,GB_GCA_010672825.2,Transfer,0.5,0.5
_p21,100.0_g__SIO3C6,Cospeciation,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Coleofasciculaceae_g__SIO3C6_s__SIO3C6_sp010692425,GB_GCA_010692425.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Coleofasciculaceae_g__SIO3C6_s__SIO3C6_sp010692645,GB_GCA_010692645.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Phormidesmiales_f__Phormidesmiaceae_g__SIO1E4_s__SIO1E4_sp010672825,GB_GCA_010672825.2,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Rivularia_s__Rivularia_parasitica,RS_GCF_002368095.1,Contemporaneous,1.0,0.0
_p17,RS_GCF_000734895.2,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Chroococcidiopsidaceae_g__Chroococcidiopsis_s__Chroococcidiopsis_thermalis,RS_GCF_000317125.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Calothrix_s__Calothrix_sp000734895,RS_GCF_000734895.2,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Coleofasciculaceae_g__PCC7113_s__PCC7113_sp014695895,RS_GCF_014695895.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__SIO1D9_g__SIO1D9_s__SIO1D9_sp010672865,GB_GCA_010672865.1,Contemporaneous,1.0,0.0
