_p0,_h37,Transfer,0.5,0.25
_p8,_h24,Transfer,0.5,0.25
_p9,RS_GCF_000016565.1,Transfer,0.5,0.25
_p10,GB_GCA_002338065.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Terasakiispira_s__Terasakiispira_papahanaumokuakeensis,RS_GCF_001709345.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002338065,GB_GCA_002338065.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_mendocina_A,RS_GCF_000016565.1,Contemporaneous,1.0,0.0
_p11,_h24,Cospeciation,1.0,1.0
_p12,RS_GCF_016917355.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Legionellales_f__Legionellaceae_g__Legionella_s__Legionella_cincinnatiensis,RS_GCF_900452415.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Glaciimonas_s__Glaciimonas_sp016917355,RS_GCF_016917355.1,Contemporaneous,1.0,0.0
_p13,_h25,Transfer,1.0,1.0
_p41,_h80,Cospeciation,1.0,1.0
_p42,RS_GCF_000319305.2,Transfer,1.0,0.5
_p43,_h99,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pandoraea_s__Pandoraea_terrigena,RS_GCF_902459705.1,Contemporaneous,1.0,0.0
_p44,_h99,Cospeciation,1.0,1.0
_p45,_h100,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__DSM-16000_f__Inquilinaceae_g__Inquilinus_s__Inquilinus_limosus,RS_GCF_000423185.1,Contemporaneous,1.0,0.0
_p46,_h100,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_s__Bradyrhizobium_denitrificans,RS_GCF_000015165.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_s__Bradyrhizobium_yuanmingense,RS_GCF_900094575.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Methylopilaceae_g__Hansschlegelia_s__Hansschlegelia_sp003241695,GB_GCA_003241695.1,Contemporaneous,1.0,0.0
_p47,RS_GCF_000319305.2,Transfer,1.0,0.5
_p48,_h84,Transfer,0.5,0.5
_p49,_h95,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_sp003116035,_h96,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_sp003116035,_h97,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_sp003116035,RS_GCF_003116035.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_thiophilum,RS_GCF_001305595.1,Contemporaneous,1.0,0.0
_p50,_h84,Cospeciation,1.0,1.0
_p51,RS_GCF_000349845.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_paraversuta,RS_GCF_904063065.1,Contemporaneous,1.0,0.0
_p52,RS_GCF_000349845.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_oleovorans_B,RS_GCF_014109765.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_s__Pseudomonas_sp000349845,RS_GCF_000349845.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_B_s__Pseudomonas_B_sp001512295,RS_GCF_001512295.1,Contemporaneous,1.0,0.0
_p53,RS_GCF_000319305.2,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_putida_U,RS_GCF_004357765.1,Contemporaneous,1.0,0.0
_p54,RS_GCF_000319305.2,Transfer,1.0,1.0
_p55,_h81,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_parafulva_A,RS_GCF_000800255.1,Contemporaneous,1.0,0.0
_p56,_h82,Transfer,1.0,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002901475,RS_GCF_018326005.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp001259595,_h82,Loss,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp001259595,RS_GCF_016861355.1,Contemporaneous,1.0,0.0
_p57,RS_GCF_000319305.2,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Azotobacter_s__Azotobacter_vinelandii,RS_GCF_000380335.1,Contemporaneous,1.0,0.0
_p58,RS_GCF_000319305.2,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_putida,RS_GCF_000412675.1,Contemporaneous,1.0,0.0
_p59,RS_GCF_000319305.2,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp014268755,RS_GCF_014268755.2,Contemporaneous,1.0,0.0
_p60,RS_GCF_000319305.2,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_syringae_M,RS_GCF_009176725.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_putida_C,RS_GCF_000319305.2,Contemporaneous,1.0,0.0
_p61,RS_GCF_002753995.1,Transfer,1.0,0.5
_p63,RS_GCF_000019225.1,Transfer,0.5,0.375
_p64,_h47,Cospeciation,0.75,0.75
_p65,_h49,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Methylococcales_f__Methylococcaceae_g__Methylomagnum_s__Methylomagnum_ishizawai,RS_GCF_900155475.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Methylococcales_f__Methylomonadaceae_g__Methylomonas_s__Methylomonas_rhizoryzae,RS_GCF_008632455.1,Contemporaneous,1.0,0.0
_p66,_h48,Transfer,0.75,0.0625
_p67,RS_GCF_900113905.1,Transfer,0.34375,0.171875
_p75,_h43,Transfer,0.5,0.25
_p82,_h6,Transfer,0.5,0.25
_p84,RS_GCF_000067165.1,Transfer,0.5,0.5
_p85,_h2,Cospeciation,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Rubidibacteraceae_g__Halothece_s__Halothece_sp009909085,GB_GCA_009909085.1,Contemporaneous,1.0,0.0
_p86,_h3,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Phormidesmiales_f__Phormidesmiaceae_g__SIO1E4_s__SIO1E4_sp010672825,GB_GCA_010672825.2,Contemporaneous,1.0,0.0
_p87,_h3,Cospeciation,1.0,1.0
_p88,RS_GCF_014695915.1,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Microcoleaceae_g__Microcoleus_s__Microcoleus_sp000317475,RS_GCF_000317475.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__FACHB-T130_g__FACHB-40_s__FACHB-40_sp014695915,RS_GCF_014695915.1,Contemporaneous,1.0,0.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Brasilonema_s__Brasilonema_tolypothrichoides,RS_GCF_000828085.3,Contemporaneous,1.0,0.0
p__Myxococcota_c__Polyangia_o__Polyangiales_f__Polyangiaceae_g__Sorangium_s__Sorangium_cellulosum_B,RS_GCF_000067165.1,Contemporaneous,1.0,0.0
_p83,_h6,Cospeciation,1.0,1.0
p__Nitrospirota_c__Nitrospiria_o__Nitrospirales_f__Nitrospiraceae_g__Nitrospira_F_s__Nitrospira_F_sp002420115,GB_GCA_002420115.1,Contemporaneous,1.0,0.0
p__Nitrospirota_c__Nitrospiria_o__Nitrospirales_f__Nitrospiraceae_g__Nitrospira_A_s__Nitrospira_A_sp902500995,GB_GCA_902500995.1,Contemporaneous,1.0,0.0
_p76,_h43,Cospeciation,1.0,1.0
_p77,RS_GCF_014200455.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_quercus,RS_GCF_012033695.1,Contemporaneous,1.0,0.0
_p78,RS_GCF_014200455.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_sp900142905,RS_GCF_900142905.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_bannensis_A,RS_GCF_014200455.1,Contemporaneous,1.0,0.0
_p79,RS_GCF_002917095.1,Transfer,1.0,0.5
_p80,RS_GCF_900104845.1,Transfer,0.5,0.25
_p81,RS_GCF_001544455.2,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_sp900996245,RS_GCF_900996245.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Caballeronia_s__Caballeronia_sordidicola_B,RS_GCF_001544455.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_caballeronis,RS_GCF_900104845.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_eburnea,RS_GCF_002917095.1,Contemporaneous,1.0,0.0
_p68,RS_GCF_900113905.1,Transfer,0.4375,0.4375
p__Acidobacteriota_c__Holophagae_o__Acanthopleuribacterales_f__Acanthopleuribacteraceae_g__Acanthopleuribacter_s__Acanthopleuribacter_sp017498545,GB_GCA_017498545.1,Contemporaneous,1.0,0.0
_p69,RS_GCF_900113905.1,Transfer,0.625,0.3125
_p70,GB_GCA_002354735.1,Transfer,0.5,0.25
_p71,GB_GCA_013178375.1,Transfer,0.5,0.25
_p72,RS_GCF_002752675.1,Transfer,0.5,0.5
_p73,_h73,Cospeciation,1.0,1.0
_p74,_h75,Loss,1.0,1.0
_p74,_h76,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp003033885,RS_GCF_003033885.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp018325905,RS_GCF_018325905.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002356535,_h74,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002356535,RS_GCF_002356535.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Massilia_s__Massilia_violaceinigra,RS_GCF_002752675.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Ketobacteraceae_g__Ch67_s__Ch67_sp013178375,GB_GCA_013178375.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Oleiphilaceae_g__UBA2679_s__UBA2679_sp002354735,GB_GCA_002354735.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_argentinensis,RS_GCF_900113905.1,Contemporaneous,1.0,0.0
_p89,_h48,Loss,0.5,0.25
_p89,RS_GCF_000153205.1,Transfer,0.5,0.5
_p90,f__Azospirillaceae,Cospeciation,0.75,0.75
_p97,_h94,Transfer,0.75,0.75
_p103,96.0_f__Alteromonadaceae,Cospeciation,1.0,1.0
_p105,_h90,Transfer,1.0,0.5
_p106,RS_GCF_014191725.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_cichorii_D,RS_GCF_015471405.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Microbulbifer_s__Microbulbifer_rhizosphaerae,RS_GCF_014191725.1,Contemporaneous,1.0,0.0
_p107,_h90,Transfer,1.0,1.0
_p109,_h58,Cospeciation,1.0,1.0
_p110,RS_GCF_000940805.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_alcarazii,RS_GCF_003208215.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Natronospirillaceae_g__Gynuella_s__Gynuella_sunshinyii,RS_GCF_000940805.1,Contemporaneous,1.0,0.0
_p111,g__Marinomonas,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_sp000153025,RS_GCF_000153025.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_mediterranea,_h59,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_mediterranea,RS_GCF_000192865.1,Contemporaneous,1.0,0.0
_p108,_h90,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_sp009176705,RS_GCF_009176705.1,Contemporaneous,1.0,0.0
