_p0,_h37,Transfer,0.5,0.25
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__JABSOI01_s__JABSOI01_sp013216015,GB_GCA_013216015.1,Contemporaneous,1.0,0.0
_p104,GB_GCA_004353515.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Agarilytica_s__Agarilytica_rhodophyticola,RS_GCF_002157225.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__M269_s__M269_sp004353515,GB_GCA_004353515.1,Contemporaneous,1.0,0.0
_p98,_h94,Transfer,0.75,0.75
_p100,_h88,Cospeciation,0.75,0.75
_p101,_h91,Transfer,0.875,0.875
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_sp018336955,RS_GCF_018336955.1,Contemporaneous,1.0,0.0
_p102,_h91,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_rhizosphaerae,RS_GCF_000711805.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_mangrovi,RS_GCF_900184095.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Moritellaceae_g__Moritella_s__Moritella_sp013215705,_h89,Loss,0.75,0.75
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Moritellaceae_g__Moritella_s__Moritella_sp013215705,GB_GCA_013215705.1,Contemporaneous,1.0,0.0
_p99,_h94,Cospeciation,0.75,0.75
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_sp003590795,RS_GCF_003590795.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_lipoferum_B,_h95,Loss,0.75,0.75
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_lipoferum_B,_h96,Loss,0.75,0.75
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_lipoferum_B,_h97,Loss,0.75,0.75
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_lipoferum_B,RS_GCF_000010725.1,Contemporaneous,1.0,0.0
_p91,RS_GCF_000730165.1,Transfer,0.75,0.1875
_p92,RS_GCF_900105355.1,Transfer,0.4375,0.4375
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Janthinobacterium_s__Janthinobacterium_sp001865675,RS_GCF_001865675.1,Contemporaneous,1.0,0.0
_p93,RS_GCF_900105355.1,Transfer,0.625,0.625
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_fluorescens_S,RS_GCF_000281895.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_anguilliseptica,RS_GCF_900105355.1,Contemporaneous,1.0,0.0
_p94,RS_GCF_000730165.1,Transfer,0.8125,0.40625
_p96,GB_GCA_001017435.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_sp000426345,RS_GCF_000426345.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Polyangium_A_s__Polyangium_A_brachysporum,GB_GCA_001017435.1,Contemporaneous,1.0,0.0
_p95,RS_GCF_000730165.1,Transfer,0.875,0.875
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_sp003115975,RS_GCF_004923295.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Nitrospirillum_s__Nitrospirillum_amazonense,RS_GCF_000730165.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Nitrococcales_f__Nitrococcaceae_g__Nitrococcus_s__Nitrococcus_mobilis,RS_GCF_000153205.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Cellvibrio_s__Cellvibrio_japonicus,RS_GCF_000019225.1,Contemporaneous,1.0,0.0
_p62,RS_GCF_002753995.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Herbaspirillum_s__Herbaspirillum_rubrisubalbicans,RS_GCF_003719195.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002753995,RS_GCF_002753995.1,Contemporaneous,1.0,0.0
_p14,_h25,Transfer,1.0,1.0
_p15,100.0_g__Cupriavidus,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_pauculus_D,_h45,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_pauculus_D,RS_GCF_008693385.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Cupriavidus_s__Cupriavidus_gilardii_C,RS_GCF_013314895.1,Contemporaneous,1.0,0.0
_p16,_h25,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_B_s__Bordetella_B_sp002119665,RS_GCF_002119665.1,Contemporaneous,1.0,0.0
_p17,_h25,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Steroidobacterales_f__Steroidobacteraceae_g__Steroidobacter_A_s__Steroidobacter_A_soli,RS_GCF_004138485.1,Contemporaneous,1.0,0.0
_p18,_h25,Cospeciation,1.0,1.0
_p20,RS_GCF_002257565.1,Transfer,1.0,1.0
_p25,_h12,Cospeciation,1.0,1.0
_p28,_h18,Transfer,1.0,0.5
_p29,_h87,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Halomonas_s__Halomonas_olivaria,GB_GCA_004295565.1,Contemporaneous,1.0,0.0
_p30,_h87,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Alcanivoracaceae_g__Alcanivorax_A_s__Alcanivorax_A_sp009846755,RS_GCF_009846755.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Alcanivoracaceae_g__Alcanivorax_A_s__Alcanivorax_A_pacificus,RS_GCF_000299335.2,Contemporaneous,1.0,0.0
_p31,_h18,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Chitinibacteraceae_g__Chitinolyticbacter_s__Chitinolyticbacter_meiyuanensis,RS_GCF_008033135.1,Contemporaneous,1.0,0.0
_p32,_h18,Cospeciation,1.0,1.0
_p34,_h21,Transfer,1.0,0.5151515151515151
_p36,RS_GCF_009363155.1,Transfer,0.5151515151515151,0.24242424242424243
_p37,RS_GCF_000310225.1,Transfer,0.48484848484848486,0.24242424242424243
_p38,RS_GCF_000165835.1,Transfer,0.48484848484848486,0.24242424242424243
_p39,RS_GCF_002752655.1,Transfer,0.48484848484848486,0.24242424242424243
_p40,RS_GCF_013408655.1,Transfer,0.5151515151515151,0.5151515151515151
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Duganella_s__Duganella_sp000335815,RS_GCF_000335815.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pigmentiphaga_s__Pigmentiphaga_litoralis_A,RS_GCF_013408655.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylosinus_s__Methylosinus_trichosporium,RS_GCF_002752655.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Achromobacter_s__Achromobacter_xylosoxidans_B,RS_GCF_000165835.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Rhodocyclaceae_g__Thauera_s__Thauera_phenylacetica,RS_GCF_000310225.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Azotobacter_s__Azotobacter_salinestris,RS_GCF_009363155.1,Contemporaneous,1.0,0.0
_p35,_h21,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Variovorax_s__Variovorax_paradoxus_E,RS_GCF_000463015.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Acidovorax_A_s__Acidovorax_A_avenae,RS_GCF_000176855.2,Contemporaneous,1.0,0.0
_p33,_h19,Loss,1.0,1.0
_p33,_h20,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Mitsuaria_s__Mitsuaria_aquatilis,RS_GCF_002205645.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Roseateles_s__Roseateles_sp900109745,RS_GCF_900109745.1,Contemporaneous,1.0,0.0
_p26,_h13,Loss,1.0,1.0
_p26,_h14,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_C_s__Bordetella_C_bronchialis,RS_GCF_001676705.1,Contemporaneous,1.0,0.0
_p27,_h15,Loss,1.0,0.6666666666666666
_p27,_h16,Transfer,0.6666666666666666,0.3333333333333333
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylosinus_s__Methylosinus_sp009936375,RS_GCF_009936375.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_B_s__Bordetella_B_ansorpii_A,_h16,Loss,0.6666666666666666,0.6666666666666666
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_B_s__Bordetella_B_ansorpii_A,RS_GCF_900078705.1,Contemporaneous,1.0,0.0
_p21,RS_GCF_002257565.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pseudoduganella_s__Pseudoduganella_sp001425265,RS_GCF_001425265.1,Contemporaneous,1.0,0.0
_p22,RS_GCF_002257565.1,Transfer,1.0,0.5
_p23,RS_GCF_017833525.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Janthinobacterium_s__Janthinobacterium_agaricidamnosum,RS_GCF_000723165.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Duganella_s__Duganella_sp017833525,RS_GCF_017833525.1,Contemporaneous,1.0,0.0
_p24,RS_GCF_002257565.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Herbaspirillum_s__Herbaspirillum_sp000261365,RS_GCF_000261365.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Herbaspirillum_s__Herbaspirillum_sp002257565,RS_GCF_002257565.1,Contemporaneous,1.0,0.0
_p19,_h26,Loss,1.0,0.5
_p19,RS_GCF_001040945.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Achromobacter_s__Achromobacter_pestifer,RS_GCF_902859625.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Herbaspirillum_s__Herbaspirillum_seropedicae,RS_GCF_001040945.1,Contemporaneous,1.0,0.0
_p1,_h37,Cospeciation,1.0,1.0
_p2,RS_GCF_000020045.1,Transfer,1.0,1.0
_p3,100.0_g__Burkholderia,Cospeciation,1.0,1.0
_p4,_h44,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_lata,RS_GCF_000012945.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_ambifaria,RS_GCF_000203915.1,Contemporaneous,1.0,0.0
_p5,RS_GCF_000011705.1,Transfer,1.0,1.0
_p7,_h39,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_xenovorans,RS_GCF_000013645.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum,_h40,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum,_h41,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum,RS_GCF_902833645.1,Contemporaneous,1.0,0.0
_p6,RS_GCF_000011705.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Caballeronia_s__Caballeronia_peredens,GB_GCA_001544595.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_mallei,RS_GCF_000011705.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_phymatum,RS_GCF_000020045.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_bonniea,_h38,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_bonniea,RS_GCF_009455625.1,Contemporaneous,1.0,0.0
