_p0,_h22,Transfer,0.5,0.5
s__Bacillus_safensis,RS_GCF_000691165.1,Contemporaneous,1.0,0.0
_p1,_h22,Cospeciation,1.0,1.0
_p2,RS_GCF_900107305.1,Transfer,1.0,1.0
s__Neobacillus_thermocopriae,RS_GCF_010975035.1,Contemporaneous,1.0,0.0
s__Baia_sp900107305,RS_GCF_900107305.1,Contemporaneous,1.0,0.0
_p3,RS_GCF_900182565.1,Transfer,1.0,1.0
_p7,_h13,Cospeciation,1.0,1.0
_p10,_h16,Transfer,1.0,0.6666666666666666
_p14,100.0_f__Paenibacillaceae,Cospeciation,1.0,1.0
_p18,RS_GCF_011947265.1,Transfer,1.0,0.6666666666666666
_p19,_h310,Cospeciation,0.6666666666666666,0.6666666666666666
_p20,70.0_c__Polyangia,Loss,0.6666666666666666,0.3333333333333333
_p20,100.0_o__Polyangiales,Loss,0.3333333333333333,0.3333333333333333
_p20,_h316,Cospeciation,0.6666666666666666,0.6666666666666666
_p21,100.0_g__Sorangium,Cospeciation,1.0,1.0
s__Sorangium_cellulosum_B,RS_GCF_000067165.1,Contemporaneous,1.0,0.0
s__Sorangium_cellulosum_F,RS_GCF_004135735.1,Contemporaneous,1.0,0.0
_p22,_h317,Transfer,0.6666666666666666,0.6666666666666666
s__Haliangium_ochraceum,RS_GCF_000024805.1,Contemporaneous,1.0,0.0
_p23,_h317,Cospeciation,1.0,1.0
s__Polyangium_spumosum,RS_GCF_009649845.1,Contemporaneous,1.0,0.0
s__Polyangium_fumosum,RS_GCF_005144585.1,Contemporaneous,1.0,0.0
_p24,_h311,Transfer,0.6666666666666666,0.25
_p30,_h64,Transfer,0.5,0.1875
_p31,_h243,Transfer,0.375,0.1875
_p32,RS_GCF_000576635.1,Transfer,0.5,0.5
s__Herpetosiphon_aurantiacus,GB_GCA_000018565.1,Contemporaneous,1.0,0.0
s__Skermanella_stibiiresistens,RS_GCF_000576635.1,Contemporaneous,1.0,0.0
_p33,_h243,Cospeciation,0.75,0.75
_p34,GB_GCA_016716085.1,Transfer,0.75,0.32142857142857145
_p36,_h150,Cospeciation,0.5357142857142857,0.5357142857142857
_p37,_h155,Loss,0.5357142857142857,0.26785714285714285
_p37,_h160,Transfer,0.26785714285714285,0.08928571428571429
_p39,_h265,Transfer,0.5,0.5
s__Azotobacter_vinelandii,RS_GCF_000380335.1,Contemporaneous,1.0,0.0
_p40,_h265,Cospeciation,1.0,1.0
s__Lysobacter_capsici_A,RS_GCF_018732085.1,Contemporaneous,1.0,0.0
s__Lysobacter_capsici,RS_GCF_014779555.1,Contemporaneous,1.0,0.0
_p38,_h160,Loss,0.35714285714285715,0.17857142857142858
_p38,GB_GCA_013822685.1,Transfer,0.48214285714285715,0.48214285714285715
s__Chitinimonas_koreensis,RS_GCF_000428465.1,Contemporaneous,1.0,0.0
s__Aquabacterium_sp013822685,GB_GCA_013822685.1,Contemporaneous,1.0,0.0
s__Derxia_gummosa,_h151,Loss,0.5357142857142857,0.5357142857142857
s__Derxia_gummosa,RS_GCF_000482785.1,Contemporaneous,1.0,0.0
_p35,GB_GCA_016716085.1,Transfer,0.875,0.875
s__Ketobacter_sp003671495,GB_GCA_003671495.1,Contemporaneous,1.0,0.0
s__JADJWY01_sp016716085,GB_GCA_016716085.1,Contemporaneous,1.0,0.0
_p41,RS_GCF_000012985.1,Transfer,0.75,0.375
_p46,_h156,Transfer,0.5,0.5
s__AK92_sp003399765,RS_GCF_003399765.1,Contemporaneous,1.0,0.0
_p47,_h156,Cospeciation,1.0,1.0
s__Hydromonas_cinctiostellae,RS_GCF_003339525.1,Contemporaneous,1.0,0.0
_p48,_h157,Transfer,1.0,1.0
s__Phormidesmis_sp000155595,RS_GCF_000155595.1,Contemporaneous,1.0,0.0
_p49,_h157,Transfer,1.0,0.9692307692307692
_p54,_h163,Cospeciation,0.9692307692307692,0.9692307692307692
_p55,_h223,Cospeciation,0.9692307692307692,0.9692307692307692
_p62,_h244,Loss,0.9692307692307692,0.5192307692307693
_p62,_h245,Transfer,0.5192307692307693,0.31153846153846154
_p63,_h185,Cospeciation,1.0,1.0
_p64,_h191,Transfer,1.0,0.6666666666666666
s__Corallincola_luteus,RS_GCF_004336975.1,Contemporaneous,1.0,0.0
_p65,_h191,Loss,0.6666666666666666,0.3333333333333333
_p65,_h192,Transfer,0.6666666666666666,0.6666666666666666
s__Pseudoalteromonas_sp002276045,RS_GCF_002276045.1,Contemporaneous,1.0,0.0
_p66,_h192,Cospeciation,1.0,1.0
s__Vibrio_sagamiensis,RS_GCF_007990935.1,Contemporaneous,1.0,0.0
_p67,_h193,Cospeciation,1.0,1.0
s__Vibrio_natriegens,_h194,Loss,1.0,1.0
s__Vibrio_natriegens,RS_GCF_000417905.1,Contemporaneous,1.0,0.0
s__Vibrio_jasicida,RS_GCF_000400365.1,Contemporaneous,1.0,0.0
_p68,_h186,Transfer,1.0,1.0
s__Enterovibrio_sp004116385,RS_GCF_004116385.1,Contemporaneous,1.0,0.0
_p69,_h186,Transfer,1.0,1.0
_p70,RS_GCF_000354175.2,Transfer,1.0,1.0
s__Vibrio_metschnikovii,RS_GCF_000176155.1,Contemporaneous,1.0,0.0
s__Vibrio_alginolyticus,RS_GCF_000354175.2,Contemporaneous,1.0,0.0
_p71,_h186,Cospeciation,1.0,1.0
_p73,_h189,Cospeciation,1.0,1.0
_p74,RS_GCF_000176175.1,Transfer,1.0,1.0
s__Vibrio_vulnificus,RS_GCF_002224265.1,Contemporaneous,1.0,0.0
s__Vibrio_furnissii,RS_GCF_000176175.1,Contemporaneous,1.0,0.0
_p75,_h190,Transfer,1.0,0.3333333333333333
_p76,RS_GCF_002933855.1,Transfer,0.5,0.5
s__Vibrio_splendidus_J,RS_GCF_002873455.1,Contemporaneous,1.0,0.0
s__Vibrio_penaeicida_A,RS_GCF_002933855.1,Contemporaneous,1.0,0.0
_p77,_h190,Loss,0.6666666666666666,0.3333333333333333
_p77,RS_GCF_001471585.2,Transfer,0.6666666666666666,0.6666666666666666
s__Psychromonas_sp002835995,RS_GCF_002835995.1,Contemporaneous,1.0,0.0
s__Vibrio_cholerae,RS_GCF_001471585.2,Contemporaneous,1.0,0.0
_p72,_h187,Cospeciation,1.0,1.0
s__Vibrio_tritonius,RS_GCF_001547935.1,Contemporaneous,1.0,0.0
s__Vibrio_viridaestus,_h188,Loss,1.0,1.0
s__Vibrio_viridaestus,RS_GCF_003856525.1,Contemporaneous,1.0,0.0
_p78,_h245,Loss,0.6230769230769231,0.34615384615384615
_p78,_h246,Transfer,0.5192307692307693,0.2076923076923077
_p79,_h10,Transfer,0.5,0.5
s__Anaerocolumna_xylanovorans,RS_GCF_900143645.1,Contemporaneous,1.0,0.0
_p80,_h10,Cospeciation,1.0,1.0
s__Rummeliibacillus_suwonensis,RS_GCF_007896435.1,Contemporaneous,1.0,0.0
s__Kurthia_massiliensis,RS_GCF_000285555.1,Contemporaneous,1.0,0.0
_p81,_h246,Cospeciation,0.8307692307692308,0.31153846153846154
_p82,GB_GCA_004173455.1,Transfer,0.31153846153846154,0.31153846153846154
_p83,_h247,Cospeciation,1.0,1.0
s__Acinetobacter_apis,_h259,Loss,1.0,1.0
s__Acinetobacter_apis,RS_GCF_900197575.1,Contemporaneous,1.0,0.0
_p84,_h248,Cospeciation,1.0,1.0
_p85,_h258,Loss,1.0,0.5
_p85,RS_GCF_000196795.1,Transfer,0.5,0.5
s__Snodgrassella_alvi,RS_GCF_000600005.1,Contemporaneous,1.0,0.0
s__Acinetobacter_oleivorans,RS_GCF_000196795.1,Contemporaneous,1.0,0.0
s__Acinetobacter_gerneri,_h249,Loss,1.0,1.0
s__Acinetobacter_gerneri,_h250,Loss,1.0,1.0
s__Acinetobacter_gerneri,RS_GCF_000368565.1,Contemporaneous,1.0,0.0
s__Alkanindiges_sp004173455,GB_GCA_004173455.1,Contemporaneous,1.0,0.0
_p86,100.0_g__Acinetobacter,Loss,0.6230769230769231,0.4153846153846154
_p86,_h260,Transfer,0.7923076923076923,0.39615384615384613
_p87,_h251,Cospeciation,1.0,1.0
_p90,_h256,Transfer,1.0,1.0
_p91,_h254,Cospeciation,1.0,1.0
s__Acinetobacter_bouvetii,_h255,Loss,1.0,1.0
s__Acinetobacter_bouvetii,RS_GCF_000368865.1,Contemporaneous,1.0,0.0
s__Acinetobacter_pragensis,RS_GCF_001605895.1,Contemporaneous,1.0,0.0
_p92,_h256,Transfer,1.0,1.0
s__Acinetobacter_sp002135435,RS_GCF_002135435.1,Contemporaneous,1.0,0.0
_p93,_h256,Cospeciation,1.0,1.0
s__Acinetobacter_piscicola_A,RS_GCF_015218165.1,Contemporaneous,1.0,0.0
s__Acinetobacter_sp003268395,RS_GCF_003268395.1,Contemporaneous,1.0,0.0
_p88,_h252,Cospeciation,1.0,1.0
_p89,_h253,Transfer,1.0,0.5
s__Acinetobacter_larvae,RS_GCF_001704115.1,Contemporaneous,1.0,0.0
s__Acinetobacter_sp001696615,_h253,Loss,0.5,0.5
s__Acinetobacter_sp001696615,RS_GCF_001696615.3,Contemporaneous,1.0,0.0
s__Acinetobacter_chinensis,RS_GCF_002165375.2,Contemporaneous,1.0,0.0
s__Acinetobacter_puyangensis,_h260,Loss,0.6038461538461538,0.6038461538461538
s__Acinetobacter_puyangensis,RS_GCF_900096995.1,Contemporaneous,1.0,0.0
_p56,_h224,Loss,0.9692307692307692,0.6461538461538462
_p56,100.0_f__Cellvibrionaceae,Transfer,0.6461538461538462,0.3230769230769231
s__Zooshikella_sp018837975,RS_GCF_018837975.1,Contemporaneous,1.0,0.0
_p57,100.0_f__Cellvibrionaceae,Loss,0.6461538461538462,0.6461538461538462
_p57,_h225,Cospeciation,1.0,1.0
_p58,RS_GCF_000953825.1,Transfer,1.0,0.5
_p59,GB_GCA_000814665.1,Transfer,0.5,0.5
s__Pseudoalteromonas_denitrificans,RS_GCF_900112265.1,Contemporaneous,1.0,0.0
s__Pseudoalteromonas_elyakovii,GB_GCA_000814665.1,Contemporaneous,1.0,0.0
s__Cellvibrio_sp000953825,RS_GCF_000953825.1,Contemporaneous,1.0,0.0
_p60,_h226,Cospeciation,1.0,1.0
_p61,RS_GCF_000013665.1,Transfer,1.0,1.0
s__41T-STBD-0c-01a_sp002009425,GB_GCA_002009425.1,Contemporaneous,1.0,0.0
s__Saccharophagus_degradans,RS_GCF_000013665.1,Contemporaneous,1.0,0.0
s__Teredinibacter_franksiae,_h227,Loss,1.0,1.0
s__Teredinibacter_franksiae,_h228,Loss,1.0,1.0
s__Teredinibacter_franksiae,RS_GCF_014218805.1,Contemporaneous,1.0,0.0
_p94,26.0_o__Enterobacterales,Cospeciation,0.9692307692307692,0.9692307692307692
_p95,_h164,Transfer,0.9692307692307692,0.9692307692307692
_p96,100.0_g__Acinetobacter,Transfer,1.0,1.0
s__Pseudoalteromonas_arctica_A,RS_GCF_012927645.1,Contemporaneous,1.0,0.0
_p97,100.0_g__Acinetobacter,Cospeciation,1.0,1.0
_p98,_h260,Loss,1.0,0.5
_p98,RS_GCF_008693185.1,Transfer,0.5,0.5
s__Psychrobacter_sp001435295,RS_GCF_001435295.1,Contemporaneous,1.0,0.0
s__Acinetobacter_qingfengensis,RS_GCF_008693185.1,Contemporaneous,1.0,0.0
_p99,_h247,Cospeciation,1.0,1.0
s__Acinetobacter_pollinis,_h259,Loss,1.0,1.0
s__Acinetobacter_pollinis,RS_GCF_015627175.1,Contemporaneous,1.0,0.0
_p100,_h248,Cospeciation,1.0,1.0
s__Acinetobacter_haemolyticus,_h258,Loss,1.0,1.0
s__Acinetobacter_haemolyticus,RS_GCF_000369065.1,Contemporaneous,1.0,0.0
s__Acinetobacter_rudis,_h249,Loss,1.0,1.0
s__Acinetobacter_rudis,_h257,Loss,1.0,1.0
s__Acinetobacter_rudis,RS_GCF_000829675.1,Contemporaneous,1.0,0.0
_p101,_h164,Cospeciation,0.9692307692307692,0.9692307692307692
_p102,_h179,Loss,0.9692307692307692,0.6461538461538462
_p102,_h222,Transfer,0.6461538461538462,0.3230769230769231
s__Chromobacterium_violaceum,RS_GCF_000007705.1,Contemporaneous,1.0,0.0
s__Aeromonas_enteropelogenes,_h222,Loss,0.6461538461538462,0.6461538461538462
s__Aeromonas_enteropelogenes,RS_GCF_000819845.1,Contemporaneous,1.0,0.0
_p103,_h165,Loss,0.9692307692307692,0.9692307692307692
_p103,_h166,Loss,0.9692307692307692,0.9692307692307692
_p103,_h167,Loss,0.9692307692307692,0.9692307692307692
_p103,_h168,Cospeciation,1.0,1.0
_p104,RS_GCF_000281085.1,Transfer,1.0,1.0
s__Oligoflexus_tunisiensis,RS_GCF_001748245.1,Contemporaneous,1.0,0.0
_p105,RS_GCF_000281085.1,Transfer,1.0,1.0
_p106,_h173,Cospeciation,1.0,1.0
s__Pseudoalteromonas_piscicida,_h176,Loss,1.0,1.0
s__Pseudoalteromonas_piscicida,RS_GCF_000238315.3,Contemporaneous,1.0,0.0
_p107,_h174,Cospeciation,1.0,1.0
_p108,RS_GCF_001482385.1,Transfer,1.0,1.0
s__Pseudoalteromonas_citrea,RS_GCF_000238375.3,Contemporaneous,1.0,0.0
s__Pseudoalteromonas_rubra_B,RS_GCF_001482385.1,Contemporaneous,1.0,0.0
_p109,_h175,Cospeciation,1.0,1.0
s__Pseudoalteromonas_luteoviolacea_B,RS_GCF_001625695.1,Contemporaneous,1.0,0.0
s__Pseudoalteromonas_luteoviolacea_A,RS_GCF_001625595.1,Contemporaneous,1.0,0.0
s__Catenovulum_agarivorans,RS_GCF_000281085.1,Contemporaneous,1.0,0.0
_p110,_h169,Transfer,1.0,0.6666666666666666
_p113,_h231,Cospeciation,1.0,1.0
_p116,_h234,Transfer,1.0,0.8
_p117,_h227,Cospeciation,1.0,1.0
_p122,_h228,Transfer,1.0,0.75
_p125,_h166,Cospeciation,1.0,1.0
_p126,_h178,Transfer,1.0,0.75
s__Azomonas_agilis,RS_GCF_007830255.1,Contemporaneous,1.0,0.0
_p127,_h178,Transfer,0.75,0.5
_p132,_h292,Cospeciation,1.0,1.0
_p133,RS_GCF_001999245.1,Transfer,1.0,1.0
s__Labrys_sp008330945,RS_GCF_008330945.1,Contemporaneous,1.0,0.0
s__Roseibium_aggregatum_A,RS_GCF_001999245.1,Contemporaneous,1.0,0.0
_p134,_h293,Transfer,1.0,1.0
s__Azorhizobium_oxalatiphilum,RS_GCF_014635325.1,Contemporaneous,1.0,0.0
_p135,_h293,Cospeciation,1.0,1.0
s__Fulvimarina_manganoxydans,RS_GCF_900176465.1,Contemporaneous,1.0,0.0
_p136,_h294,Loss,1.0,0.6
_p136,_h295,Transfer,0.6,0.3
s__Bosea_sp003952665,RS_GCF_003952665.1,Contemporaneous,1.0,0.0
_p137,_h295,Loss,0.6,0.4
_p137,_h296,Transfer,0.6,0.3
_p138,_h309,Cospeciation,1.0,1.0
s__Brucella_melitensis,RS_GCF_000007125.1,Contemporaneous,1.0,0.0
_p139,RS_GCF_014397025.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp019139675,RS_GCF_019139675.1,Contemporaneous,1.0,0.0
s__Ochrobactrum_A_sp014397025,RS_GCF_014397025.1,Contemporaneous,1.0,0.0
s__Agrobacterium_arsenijevicii,_h296,Loss,0.6,0.6
s__Agrobacterium_arsenijevicii,GB_GCA_000949895.1,Contemporaneous,1.0,0.0
_p128,_h178,Loss,0.5,0.25
_p128,GB_GCA_017425245.1,Transfer,0.75,0.75
_p129,_h241,Cospeciation,1.0,1.0
s__Halomonas_elongata,RS_GCF_000196875.2,Contemporaneous,1.0,0.0
_p130,_h242,Transfer,1.0,1.0
s__Oleiliquidispirillum_nitrogeniifigens,RS_GCF_006980715.1,Contemporaneous,1.0,0.0
_p131,_h242,Cospeciation,1.0,1.0
s__Halomonas_endophytica,RS_GCF_002879615.1,Contemporaneous,1.0,0.0
s__Halomonas_azerbaijanica,GB_GCA_004551485.1,Contemporaneous,1.0,0.0
s__RGIG665_sp017425245,GB_GCA_017425245.1,Contemporaneous,1.0,0.0
s__Shewanella_sp012911865,_h167,Loss,1.0,1.0
s__Shewanella_sp012911865,RS_GCF_012911865.1,Contemporaneous,1.0,0.0
_p123,_h228,Loss,0.75,0.25
_p123,RS_GCF_014217335.1,Transfer,0.5,0.5
s__Pseudomonas_E_sp000497835,GB_GCA_000497835.1,Contemporaneous,1.0,0.0
_p124,RS_GCF_014217335.1,Transfer,0.75,0.75
s__JAGNPU01_sp017991555,GB_GCA_017991555.1,Contemporaneous,1.0,0.0
s__Teredinibacter_purpureus,RS_GCF_014217335.1,Contemporaneous,1.0,0.0
_p118,RS_GCF_000023025.1,Transfer,1.0,1.0
s__Ketobacter_sp003667185,RS_GCF_009746715.1,Contemporaneous,1.0,0.0
_p119,RS_GCF_000023025.1,Transfer,1.0,1.0
_p121,_h153,Cospeciation,1.0,1.0
s__Pseudoduganella_sp900113115,RS_GCF_900113115.1,Contemporaneous,1.0,0.0
s__Pseudoduganella_armeniaca,RS_GCF_003028855.1,Contemporaneous,1.0,0.0
_p120,RS_GCF_000023025.1,Transfer,1.0,1.0
s__Microbulbifer_thermotolerans,RS_GCF_900112305.1,Contemporaneous,1.0,0.0
s__Teredinibacter_turnerae_B,RS_GCF_000023025.1,Contemporaneous,1.0,0.0
_p140,_h234,Transfer,0.8,0.6
_p154,_h206,Cospeciation,1.0,1.0
_p163,_h212,Transfer,1.0,1.0
_p164,_h204,Cospeciation,1.0,1.0
s__Rahnella_sp013457415,GB_GCA_013457415.1,Contemporaneous,1.0,0.0
s__Serratia_liquefaciens,RS_GCF_000422085.1,Contemporaneous,1.0,0.0
_p165,_h212,Cospeciation,1.0,1.0
_p166,_h220,Loss,1.0,1.0
_p166,_h221,Cospeciation,1.0,1.0
s__Pantoea_sp000175935,RS_GCF_000175935.2,Contemporaneous,1.0,0.0
s__Pantoea_sp002434205,GB_GCA_002434205.1,Contemporaneous,1.0,0.0
_p167,_h213,Transfer,1.0,1.0
s__Vibrio_mangrovi,RS_GCF_900184095.1,Contemporaneous,1.0,0.0
_p168,_h213,Cospeciation,1.0,1.0
s__Buttiauxella_sp014189855,RS_GCF_014189855.1,Contemporaneous,1.0,0.0
_p169,_h214,Cospeciation,1.0,1.0
_p170,_h215,Transfer,1.0,1.0
s__Providencia_stuartii_A,GB_GCA_016618195.1,Contemporaneous,1.0,0.0
_p171,_h215,Cospeciation,1.0,1.0
_p174,_h216,Cospeciation,1.0,1.0
_p175,_h218,Loss,1.0,0.5
_p175,_h219,Cospeciation,0.5,0.5
_p176,RS_GCF_018323885.1,Transfer,0.5,0.25
_p177,GB_GCA_000759755.1,Transfer,0.75,0.75
