_p0,_h22,Transfer,0.5,0.5
s__Providencia_sneebia,RS_GCF_000314895.2,Contemporaneous,1.0,0.0
s__Citrobacter_werkmanii,GB_GCA_000759755.1,Contemporaneous,1.0,0.0
s__Citrobacter_A_amalonaticus,RS_GCF_018323885.1,Contemporaneous,1.0,0.0
s__Escherichia_fergusonii,RS_GCF_000026225.1,Contemporaneous,1.0,0.0
s__Klebsiella_aerogenes,_h217,Loss,1.0,1.0
s__Klebsiella_aerogenes,RS_GCF_000215745.1,Contemporaneous,1.0,0.0
_p172,GB_GCA_901456055.1,Transfer,1.0,1.0
_p173,100.0_g__Scandinavium,Cospeciation,1.0,1.0
s__Scandinavium_sp002470465,GB_GCA_002470465.1,Contemporaneous,1.0,0.0
s__Scandinavium_sp902706205,GB_GCA_902706205.1,Contemporaneous,1.0,0.0
s__Phytobacter_ursingii,GB_GCA_901456055.1,Contemporaneous,1.0,0.0
s__Jejubacter_sp000302695,GB_GCA_000302695.1,Contemporaneous,1.0,0.0
_p155,_h207,Transfer,1.0,1.0
_p157,_h199,Cospeciation,1.0,1.0
_p159,_h200,Cospeciation,1.0,1.0
s__Xenorhabdus_sp015163665,RS_GCF_015163665.1,Contemporaneous,1.0,0.0
_p160,RS_GCF_000968175.1,Transfer,1.0,1.0
s__Mixta_intestinalis,RS_GCF_009914055.1,Contemporaneous,1.0,0.0
_p161,RS_GCF_000968175.1,Transfer,1.0,0.5
_p162,GB_GCA_000307305.1,Transfer,0.5,0.5
s__Providencia_vermicola_A,RS_GCF_010748935.1,Contemporaneous,1.0,0.0
s__B14_sp000307305,GB_GCA_000307305.1,Contemporaneous,1.0,0.0
s__Xenorhabdus_poinarii,RS_GCF_000968175.1,Contemporaneous,1.0,0.0
_p158,RS_GCF_000517265.1,Transfer,1.0,1.0
s__Affinibrenneria_salicis,RS_GCF_008710095.1,Contemporaneous,1.0,0.0
s__Photorhabdus_khanii,RS_GCF_000517265.1,Contemporaneous,1.0,0.0
_p156,_h207,Cospeciation,1.0,1.0
s__Dickeya_dianthicola,RS_GCF_000365305.1,Contemporaneous,1.0,0.0
s__Brenneria_nigrifluens,_h208,Loss,1.0,1.0
s__Brenneria_nigrifluens,_h209,Loss,1.0,1.0
s__Brenneria_nigrifluens,_h210,Loss,1.0,1.0
s__Brenneria_nigrifluens,RS_GCF_005484965.1,Contemporaneous,1.0,0.0
_p141,_h234,Loss,0.6,0.2
_p141,_h235,Transfer,0.6,0.6
_p144,_h302,Cospeciation,1.0,1.0
_p147,_h303,Transfer,1.0,0.5
_p149,_h209,Transfer,0.5,0.5
_p150,100.0_g__Yersinia,Cospeciation,1.0,1.0
_p151,_h205,Cospeciation,1.0,1.0
s__Yersinia_massiliensis,RS_GCF_000312485.1,Contemporaneous,1.0,0.0
s__Yersinia_rochesterensis,RS_GCF_003600645.1,Contemporaneous,1.0,0.0
s__Yersinia_entomophaga,RS_GCF_001656035.1,Contemporaneous,1.0,0.0
_p152,_h209,Cospeciation,1.0,1.0
_p153,_h210,Loss,1.0,1.0
_p153,_h211,Cospeciation,1.0,1.0
s__Brenneria_goodwinii,RS_GCF_002291445.1,Contemporaneous,1.0,0.0
s__Brenneria_izadpanahii,RS_GCF_017569925.1,Contemporaneous,1.0,0.0
s__Pectobacterium_polaris,RS_GCF_002307355.1,Contemporaneous,1.0,0.0
_p148,_h303,Cospeciation,1.0,1.0
s__Methylocystis_sp015709515,RS_GCF_015709515.1,Contemporaneous,1.0,0.0
s__Methylocystis_sp000304315,RS_GCF_000304315.1,Contemporaneous,1.0,0.0
_p145,RS_GCF_015709455.1,Transfer,1.0,1.0
_p146,100.0_g__Photobacterium,Cospeciation,1.0,1.0
s__Photobacterium_profundum_A,RS_GCF_000196255.1,Contemporaneous,1.0,0.0
s__Photobacterium_halotolerans_A,RS_GCF_000972145.1,Contemporaneous,1.0,0.0
s__Methylosinus_sp015709455,RS_GCF_015709455.1,Contemporaneous,1.0,0.0
_p142,_h235,Transfer,0.8,0.8
s__Aeromonas_hydrophila,RS_GCF_000014805.1,Contemporaneous,1.0,0.0
_p143,_h235,Cospeciation,1.0,1.0
s__Pseudomonas_A_sp004010935,_h239,Loss,1.0,1.0
s__Pseudomonas_A_sp004010935,GB_GCA_004010935.1,Contemporaneous,1.0,0.0
s__Pseudomonas_E_anguilliseptica,_h236,Loss,1.0,1.0
s__Pseudomonas_E_anguilliseptica,_h237,Loss,1.0,1.0
s__Pseudomonas_E_anguilliseptica,RS_GCF_900105355.1,Contemporaneous,1.0,0.0
_p114,_h232,Cospeciation,1.0,1.0
_p115,_h233,Cospeciation,1.0,1.0
s__Marinomonas_sp018336955,RS_GCF_018336955.1,Contemporaneous,1.0,0.0
s__Marinomonas_sp000017285,RS_GCF_000017285.1,Contemporaneous,1.0,0.0
s__Marinomonas_posidonica,RS_GCF_000214215.1,Contemporaneous,1.0,0.0
_p111,_h169,Loss,0.6666666666666666,0.3333333333333333
_p111,GB_GCA_013214175.1,Transfer,0.6666666666666666,0.6666666666666666
_p112,_h307,Cospeciation,1.0,1.0
s__Azospirillum_sp014192915,RS_GCF_014192915.1,Contemporaneous,1.0,0.0
s__Azospirillum_brasilense,RS_GCF_001315015.1,Contemporaneous,1.0,0.0
s__Colwellia_sp013214175,GB_GCA_013214175.1,Contemporaneous,1.0,0.0
s__Aliikangiella_coralliicola,RS_GCF_007004725.1,Contemporaneous,1.0,0.0
_p50,_h157,Transfer,1.0,1.0
s__Halotalea_alkalilenta_A,RS_GCF_001648175.1,Contemporaneous,1.0,0.0
_p51,_h157,Cospeciation,1.0,1.0
_p52,_h159,Cospeciation,1.0,1.0
_p53,RS_GCF_011290505.1,Transfer,1.0,1.0
s__Pusillimonas_B_sp013416395,GB_GCA_013416395.1,Contemporaneous,1.0,0.0
s__Paenalcaligenes_suwonensis,RS_GCF_011290505.1,Contemporaneous,1.0,0.0
s__Alcaligenes_pakistanensis,RS_GCF_014652815.1,Contemporaneous,1.0,0.0
s__Castellaniella_caeni,_h158,Loss,1.0,1.0
s__Castellaniella_caeni,RS_GCF_001592225.1,Contemporaneous,1.0,0.0
_p42,RS_GCF_000012985.1,Transfer,0.75,0.75
_p43,_h154,Cospeciation,1.0,1.0
s__Burkholderia_ambifaria,RS_GCF_000203915.1,Contemporaneous,1.0,0.0
s__Burkholderia_stagnalis,RS_GCF_902830275.1,Contemporaneous,1.0,0.0
_p44,RS_GCF_000012985.1,Transfer,0.75,0.25
_p45,RS_GCF_006496635.1,Transfer,0.4642857142857143,0.4642857142857143
s__Iodobacter_sp000969645,RS_GCF_000969645.2,Contemporaneous,1.0,0.0
s__Azoarcus_sp006496635,RS_GCF_006496635.1,Contemporaneous,1.0,0.0
s__Hahella_chejuensis,RS_GCF_000012985.1,Contemporaneous,1.0,0.0
_p178,_h64,Cospeciation,1.0,1.0
_p179,_h74,Loss,1.0,0.5
_p179,RS_GCF_014645795.1,Transfer,0.5,0.25
_p180,RS_GCF_014253015.1,Transfer,0.5,0.5
s__Nocardia_sp013744875,RS_GCF_013744875.1,Contemporaneous,1.0,0.0
s__Streptomyces_sp014253015,RS_GCF_014253015.1,Contemporaneous,1.0,0.0
s__Longimycelium_tulufanense,RS_GCF_014645795.1,Contemporaneous,1.0,0.0
_p181,_h65,Transfer,1.0,1.0
_p248,_h77,Cospeciation,1.0,1.0
_p249,_h95,Transfer,1.0,0.6666666666666666
_p250,_h47,Cospeciation,1.0,1.0
_p251,_h50,Transfer,1.0,1.0
s__Motilibacter_A_aurantiacus,RS_GCF_011250645.1,Contemporaneous,1.0,0.0
_p252,_h50,Cospeciation,1.0,1.0
s__Nonomuraea_pusilla,RS_GCF_900109355.1,Contemporaneous,1.0,0.0
_p253,RS_GCF_013761175.1,Transfer,1.0,1.0
s__Streptosporangium_becharense,RS_GCF_014204985.1,Contemporaneous,1.0,0.0
s__Nonomuraea_soli,RS_GCF_013761175.1,Contemporaneous,1.0,0.0
_p254,_h48,Transfer,1.0,0.2222222222222222
_p255,RS_GCF_014764405.1,Transfer,0.3333333333333333,0.3333333333333333
s__Pilimelia_anulata,RS_GCF_014647895.1,Contemporaneous,1.0,0.0
s__Micromonospora_craniellae,RS_GCF_014764405.1,Contemporaneous,1.0,0.0
_p256,_h48,Loss,0.6666666666666666,0.3333333333333333
_p256,_h49,Transfer,0.6666666666666666,0.6666666666666666
_p258,_h75,Cospeciation,1.0,1.0
_p260,GB_GCA_014138725.1,Transfer,1.0,1.0
s__Acrocarpospora_pleiomorpha,RS_GCF_009687885.1,Contemporaneous,1.0,0.0
_p261,GB_GCA_014138725.1,Transfer,1.0,1.0
s__Amycolatopsis_nigrescens,RS_GCF_000384315.1,Contemporaneous,1.0,0.0
s__Kutzneria_viridogrisea,GB_GCA_014138725.1,Contemporaneous,1.0,0.0
_p259,100.0_g__Actinosynnema,Transfer,1.0,0.5
s__Actinokineospora_terrae,RS_GCF_900111175.1,Contemporaneous,1.0,0.0
s__Actinosynnema_espanaense,100.0_g__Actinosynnema,Loss,0.5,0.5
s__Actinosynnema_espanaense,RS_GCF_000328705.1,Contemporaneous,1.0,0.0
_p257,_h49,Cospeciation,1.0,1.0
s__Planobispora_longispora,RS_GCF_016863135.1,Contemporaneous,1.0,0.0
s__Planomonospora_parontospora,GB_GCA_014647935.1,Contemporaneous,1.0,0.0
_p262,_h95,Loss,0.6666666666666666,0.3333333333333333
_p262,RS_GCF_007559025.1,Transfer,0.6666666666666666,0.3333333333333333
_p263,RS_GCF_000010305.1,Transfer,0.5,0.5
_p264,_h294,Cospeciation,1.0,1.0
_p265,_h297,Transfer,1.0,0.8
s__Zavarzinia_compransoris,RS_GCF_003173055.1,Contemporaneous,1.0,0.0
_p266,_h297,Transfer,0.8,0.6
_p267,61.0_g__Ancylobacter,Cospeciation,1.0,1.0
s__Ancylobacter_sp000378025,GB_GCA_000378025.1,Contemporaneous,1.0,0.0
s__Ancylobacter_sp009223885,RS_GCF_009223885.1,Contemporaneous,1.0,0.0
_p268,_h297,Loss,0.6,0.2
_p268,_h298,Transfer,0.6,0.3
_p274,_h262,Cospeciation,0.5,0.5
_p275,GB_GCA_017305055.1,Transfer,0.5,0.5
s__Luteimonas_sp002324875,GB_GCA_002324875.1,Contemporaneous,1.0,0.0
s__Rhodanobacter_sp017305055,GB_GCA_017305055.1,Contemporaneous,1.0,0.0
_p276,_h263,Loss,0.5,0.25
_p276,_h266,Transfer,0.75,0.75
s__Lampropedia_cohaerens,RS_GCF_001005215.1,Contemporaneous,1.0,0.0
_p277,_h266,Cospeciation,1.0,1.0
_p278,_h269,Cospeciation,1.0,1.0
s__Stenotrophomonas_maltophilia_AK,GB_GCA_014171555.1,Contemporaneous,1.0,0.0
s__Stenotrophomonas_maltophilia_F,RS_GCF_000284595.1,Contemporaneous,1.0,0.0
_p279,_h267,Cospeciation,1.0,0.3333333333333333
_p280,RS_GCF_001704155.1,Transfer,0.3333333333333333,0.3333333333333333
s__Stenotrophomonas_rhizophila,RS_GCF_000661955.1,Contemporaneous,1.0,0.0
s__Stenotrophomonas_rhizophila_A,RS_GCF_001704155.1,Contemporaneous,1.0,0.0
s__Stenotrophomonas_maltophilia_AN,_h268,Loss,0.6666666666666666,0.6666666666666666
s__Stenotrophomonas_maltophilia_AN,GB_GCA_002363385.1,Contemporaneous,1.0,0.0
_p269,_h298,Cospeciation,0.8,0.8
s__Pseudaminobacter_arsenicus,RS_GCF_003934165.1,Contemporaneous,1.0,0.0
_p270,RS_GCF_011045115.1,Transfer,0.8,0.4
_p271,RS_GCF_000421705.1,Transfer,0.5,0.5
s__Croceibacterium_sp001897135,GB_GCA_017308255.1,Contemporaneous,1.0,0.0
s__Brevundimonas_naejangsanensis,RS_GCF_000421705.1,Contemporaneous,1.0,0.0
_p272,RS_GCF_011045115.1,Transfer,0.8,0.4
_p273,RS_GCF_003668555.1,Transfer,0.6,0.6
s__Blastochloris_viridis,RS_GCF_001402875.1,Contemporaneous,1.0,0.0
s__Notoacmeibacter_ruber,RS_GCF_003668555.1,Contemporaneous,1.0,0.0
s__Pseudaminobacter_zhangyensis,RS_GCF_011045115.1,Contemporaneous,1.0,0.0
_p281,_h295,Cospeciation,1.0,1.0
_p282,RS_GCF_001687365.1,Transfer,1.0,1.0
s__Phyllobacterium_sp000282595,RS_GCF_000282595.1,Contemporaneous,1.0,0.0
s__Pararhizobium_polonicum,RS_GCF_001687365.1,Contemporaneous,1.0,0.0
_p283,_h296,Loss,1.0,0.5
_p283,RS_GCF_014126615.1,Transfer,0.5,0.5
_p284,_h281,Cospeciation,1.0,1.0
s__Ruegeria_haliotis,RS_GCF_013377785.1,Contemporaneous,1.0,0.0
_p285,RS_GCF_900313035.1,Transfer,1.0,1.0
_p286,_h288,Cospeciation,1.0,1.0
s__Paracoccus_marinus_A,RS_GCF_003007735.2,Contemporaneous,1.0,0.0
s__Paracoccus_sp003591515,RS_GCF_003591515.1,Contemporaneous,1.0,0.0
_p287,RS_GCF_900313035.1,Transfer,1.0,0.7142857142857143
_p288,100.0_g__Paracoccus,Cospeciation,0.7142857142857143,0.7142857142857143
_p289,_h286,Cospeciation,0.7142857142857143,0.7142857142857143
s__Paracoccus_aurantiacus,_h289,Loss,0.7142857142857143,0.7142857142857143
s__Paracoccus_aurantiacus,RS_GCF_007993065.1,Contemporaneous,1.0,0.0
s__Paracoccus_zhejiangensis,_h287,Loss,0.7142857142857143,0.7142857142857143
s__Paracoccus_zhejiangensis,RS_GCF_002847445.1,Contemporaneous,1.0,0.0
_p290,_h283,Transfer,0.7142857142857143,0.5714285714285714
_p291,_h290,Cospeciation,1.0,1.0
s__Paracoccus_xiamenensis,RS_GCF_011308835.1,Contemporaneous,1.0,0.0
s__Paracoccus_sp013868135,RS_GCF_013868135.1,Contemporaneous,1.0,0.0
_p292,_h283,Loss,0.5714285714285714,0.14285714285714285
_p292,_h284,Transfer,0.42857142857142855,0.42857142857142855
_p293,_h278,Cospeciation,1.0,1.0
_p294,RS_GCF_002933395.1,Transfer,1.0,1.0
s__Falsirhodobacter_sp000739715,RS_GCF_000739715.2,Contemporaneous,1.0,0.0
s__Yoonia_maritima_A,RS_GCF_002933395.1,Contemporaneous,1.0,0.0
_p295,_h279,Cospeciation,1.0,1.0
s__Aquimixticola_soesokkakensis,RS_GCF_900172375.1,Contemporaneous,1.0,0.0
s__Poseidonocella_sedimentorum,_h280,Loss,1.0,1.0
s__Poseidonocella_sedimentorum,RS_GCF_900116005.1,Contemporaneous,1.0,0.0
_p296,_h284,Cospeciation,0.7142857142857143,0.7142857142857143
_p297,RS_GCF_007830335.1,Transfer,0.7142857142857143,0.7142857142857143
s__Paracoccus_alkenifer,RS_GCF_900108405.1,Contemporaneous,1.0,0.0
s__Paracoccus_sulfuroxidans,RS_GCF_007830335.1,Contemporaneous,1.0,0.0
_p298,_h285,Cospeciation,1.0,1.0
s__Paracoccus_pantotrophus,RS_GCF_008824185.1,Contemporaneous,1.0,0.0
s__Paracoccus_laeviglucosivorans,RS_GCF_900182695.1,Contemporaneous,1.0,0.0
s__Ruegeria_sp900313035,RS_GCF_900313035.1,Contemporaneous,1.0,0.0
s__Allorhizobium_thiooxidans,RS_GCF_014126615.1,Contemporaneous,1.0,0.0
s__Gemmatimonas_aurantiaca,RS_GCF_000010305.1,Contemporaneous,1.0,0.0
s__Tomitella_sp007559025,RS_GCF_007559025.1,Contemporaneous,1.0,0.0
_p299,_h78,Cospeciation,1.0,1.0
_p316,_h82,Loss,1.0,1.0
_p316,_h83,Cospeciation,1.0,1.0
_p317,100.0_g__Nocardia,Transfer,1.0,0.6666666666666666
_p318,_h98,Cospeciation,0.6666666666666666,0.6666666666666666
_p320,_h100,Cospeciation,1.0,1.0
_p321,RS_GCF_001941565.1,Transfer,1.0,1.0
s__Corynebacterium_matruchotii,RS_GCF_011612265.2,Contemporaneous,1.0,0.0
s__Corynebacterium_phocae,RS_GCF_001941565.1,Contemporaneous,1.0,0.0
s__Corynebacterium_propinquum,RS_GCF_000375525.1,Contemporaneous,1.0,0.0
_p319,_h99,Transfer,0.6666666666666666,0.3333333333333333
s__Corynebacterium_sp016342265,RS_GCF_016342265.1,Contemporaneous,1.0,0.0
s__Corynebacterium_geronticis,_h99,Loss,0.3333333333333333,0.3333333333333333
s__Corynebacterium_geronticis,RS_GCF_003813985.1,Contemporaneous,1.0,0.0
_p322,100.0_g__Nocardia,Transfer,1.0,1.0
s__Rhodococcus_triatomae_A,RS_GCF_000341795.1,Contemporaneous,1.0,0.0
_p323,100.0_g__Nocardia,Transfer,1.0,1.0
s__Streptomyces_sp007176755,RS_GCF_007176755.1,Contemporaneous,1.0,0.0
_p324,100.0_g__Nocardia,Cospeciation,1.0,1.0
_p326,_h93,Cospeciation,1.0,1.0
_p327,_h94,Loss,1.0,0.5
_p327,RS_GCF_001612945.1,Transfer,0.5,0.5
s__Nocardia_alba,RS_GCF_001612665.1,Contemporaneous,1.0,0.0
s__Nocardia_inohanensis,RS_GCF_001612945.1,Contemporaneous,1.0,0.0
s__Nocardia_otitidiscaviarum,RS_GCF_000308635.1,Contemporaneous,1.0,0.0
_p325,_h91,Loss,1.0,1.0
_p325,_h92,Cospeciation,1.0,1.0
s__Nocardia_sienata,RS_GCF_001613205.1,Contemporaneous,1.0,0.0
s__Nocardia_carnea,RS_GCF_000308515.1,Contemporaneous,1.0,0.0
_p328,87.0_g__Rhodococcus,Transfer,1.0,0.75
_p329,_h32,Cospeciation,1.0,1.0
s__Specibacter_stackebrandtii,RS_GCF_017876675.1,Contemporaneous,1.0,0.0
s__Specibacter_glacialis,RS_GCF_002909445.1,Contemporaneous,1.0,0.0
_p330,87.0_g__Rhodococcus,Transfer,0.75,0.25
_p331,RS_GCF_016918035.1,Transfer,0.5,0.25
_p332,_h134,Transfer,0.5,0.5
s__Brevibacterium_aurantiacum_A,RS_GCF_007558825.1,Contemporaneous,1.0,0.0
_p333,_h134,Cospeciation,1.0,1.0
_p334,_h135,Cospeciation,1.0,1.0
s__Mumia_flava,_h138,Loss,1.0,1.0
s__Mumia_flava,RS_GCF_002797495.1,Contemporaneous,1.0,0.0
_p335,_h136,Cospeciation,1.0,1.0
_p337,GB_GCA_013693815.1,Transfer,1.0,1.0
s__Cellulomonas_sp000708885,RS_GCF_000708885.1,Contemporaneous,1.0,0.0
_p338,GB_GCA_013693815.1,Transfer,1.0,1.0
s__Xylanimonas_sp004135385,RS_GCF_004135385.1,Contemporaneous,1.0,0.0
_p339,GB_GCA_013693815.1,Transfer,1.0,1.0
s__Tetrasphaera_japonica,RS_GCF_001046855.1,Contemporaneous,1.0,0.0
s__SSC3_sp013693815,GB_GCA_013693815.1,Contemporaneous,1.0,0.0
_p336,_h137,Loss,1.0,0.5
_p336,RS_GCF_009557055.1,Transfer,0.5,0.5
