_p0,_h22,Transfer,0.5,0.5
s__Aeromicrobium_phoceense,RS_GCF_013868155.1,Contemporaneous,1.0,0.0
s__Nocardioides_sp009557055,RS_GCF_009557055.1,Contemporaneous,1.0,0.0
s__Microlunatus_phosphovorus,RS_GCF_000270245.1,Contemporaneous,1.0,0.0
s__Nakamurella_sp016918035,RS_GCF_016918035.1,Contemporaneous,1.0,0.0
_p340,87.0_g__Rhodococcus,Loss,0.5,0.25
_p340,_h84,Transfer,0.75,0.375
_p341,_h80,Transfer,0.5,0.5
s__Corynebacterium_sphenisci,RS_GCF_001941505.1,Contemporaneous,1.0,0.0
_p342,_h80,Cospeciation,1.0,1.0
s__Tsukamurella_tyrosinosolvens,RS_GCF_900104775.1,Contemporaneous,1.0,0.0
s__Tsukamurella_paurometabola,RS_GCF_000092225.1,Contemporaneous,1.0,0.0
_p343,_h84,Cospeciation,1.0,1.0
_p344,_h87,Loss,1.0,1.0
_p344,_h88,Cospeciation,1.0,1.0
s__Rhodococcus_sp002245895,RS_GCF_002245895.1,Contemporaneous,1.0,0.0
s__Rhodococcus_erythropolis_D,RS_GCF_016598535.1,Contemporaneous,1.0,0.0
_p345,_h85,Loss,1.0,0.5
_p345,_h86,Transfer,0.5,0.5
_p346,100.0_g__Hoyosella,Cospeciation,1.0,1.0
s__Hoyosella_rhizosphaerae,RS_GCF_014643175.1,Contemporaneous,1.0,0.0
s__Hoyosella_subflava,RS_GCF_000214175.1,Contemporaneous,1.0,0.0
_p347,_h86,Cospeciation,1.0,1.0
_p349,RS_GCF_005484805.1,Transfer,1.0,1.0
_p351,_h90,Cospeciation,1.0,1.0
_p352,RS_GCF_012726195.1,Transfer,1.0,1.0
s__Rhodococcus_zopfii,RS_GCF_001895025.1,Contemporaneous,1.0,0.0
s__Rhodococcus_sp012726195,RS_GCF_012726195.1,Contemporaneous,1.0,0.0
s__Rhodococcus_sp012729135,GB_GCA_012729135.1,Contemporaneous,1.0,0.0
_p350,RS_GCF_005484805.1,Transfer,1.0,1.0
s__Millisia_brevis,RS_GCF_001552615.1,Contemporaneous,1.0,0.0
s__Rhodococcus_sp005484805,RS_GCF_005484805.1,Contemporaneous,1.0,0.0
_p348,RS_GCF_000738775.1,Transfer,1.0,1.0
s__Rhodococcus_opacus_C,RS_GCF_000010805.1,Contemporaneous,1.0,0.0
s__Rhodococcus_defluvii,RS_GCF_000738775.1,Contemporaneous,1.0,0.0
_p300,_h79,Transfer,1.0,0.6666666666666666
_p304,_h36,Cospeciation,1.0,1.0
_p305,_h39,Loss,1.0,0.5
_p305,RS_GCF_001424195.1,Transfer,0.5,0.5
s__Microterricola_sp000799285,RS_GCF_000799285.1,Contemporaneous,1.0,0.0
s__Cellulomonas_sp001424195,RS_GCF_001424195.1,Contemporaneous,1.0,0.0
_p306,_h37,Transfer,1.0,1.0
_p308,_h27,Cospeciation,1.0,1.0
_p309,_h33,Transfer,1.0,0.6666666666666666
s__Nocardioides_humi,RS_GCF_006494775.1,Contemporaneous,1.0,0.0
_p310,_h33,Loss,0.6666666666666666,0.3333333333333333
_p310,RS_GCF_000422745.1,Transfer,0.6666666666666666,0.6666666666666666
s__Corynebacterium_sp002994655,RS_GCF_002994655.1,Contemporaneous,1.0,0.0
s__Microbacterium_gubbeenense,RS_GCF_000422745.1,Contemporaneous,1.0,0.0
_p311,100.0_f__Micrococcaceae,Loss,1.0,1.0
_p311,_h28,Cospeciation,1.0,1.0
s__Kocuria_varians,RS_GCF_006539885.1,Contemporaneous,1.0,0.0
_p312,100.0_g__Rothia,Cospeciation,1.0,1.0
_p313,_h29,Cospeciation,1.0,1.0
s__Rothia_avicola,GB_GCA_019115985.1,Contemporaneous,1.0,0.0
s__Rothia_nasimurium_A,RS_GCF_002087015.1,Contemporaneous,1.0,0.0
_p314,RS_GCF_013394385.1,Transfer,1.0,1.0
s__Mycetocola_B_reblochoni,RS_GCF_900163835.1,Contemporaneous,1.0,0.0
_p315,RS_GCF_013394385.1,Transfer,1.0,1.0
s__Actinomyces_wuliandei,RS_GCF_004010955.1,Contemporaneous,1.0,0.0
s__Rothia_sp004136585,RS_GCF_013394385.1,Contemporaneous,1.0,0.0
_p307,_h37,Cospeciation,1.0,1.0
s__Oerskovia_sp005937995,RS_GCF_005937995.2,Contemporaneous,1.0,0.0
s__Cellulosimicrobium_sp009708005,_h38,Loss,1.0,1.0
s__Cellulosimicrobium_sp009708005,RS_GCF_009708005.2,Contemporaneous,1.0,0.0
_p301,_h79,Loss,0.6666666666666666,0.3333333333333333
_p301,_h81,Transfer,0.6666666666666666,0.6666666666666666
_p302,_h31,Cospeciation,1.0,1.0
s__Glutamicibacter_uratoxydans,RS_GCF_006539925.1,Contemporaneous,1.0,0.0
s__Glutamicibacter_arilaitensis,RS_GCF_000197735.1,Contemporaneous,1.0,0.0
_p303,_h81,Cospeciation,1.0,1.0
s__Gordonia_spumicola,RS_GCF_009932475.1,Contemporaneous,1.0,0.0
s__Gordonia_humi,RS_GCF_014197435.1,Contemporaneous,1.0,0.0
_p182,_h65,Transfer,1.0,1.0
_p183,_h101,Cospeciation,1.0,1.0
_p184,RS_GCF_014202425.1,Transfer,1.0,1.0
s__Nocardiopsis_dassonvillei,RS_GCF_000092985.1,Contemporaneous,1.0,0.0
_p185,RS_GCF_014202425.1,Transfer,1.0,1.0
s__Spirillospora_sp003432485,RS_GCF_003432485.1,Contemporaneous,1.0,0.0
s__Phytomonospora_endophytica,RS_GCF_014202425.1,Contemporaneous,1.0,0.0
_p186,_h102,Transfer,1.0,1.0
_p191,_h57,Cospeciation,1.0,1.0
_p192,100.0_f__Mycobacteriaceae,Transfer,1.0,0.5
_p193,_h315,Cospeciation,1.0,1.0
s__UBA1660_sp017644045,GB_GCA_017644045.1,Contemporaneous,1.0,0.0
s__Sandaracinus_amylolyticus,RS_GCF_000737325.1,Contemporaneous,1.0,0.0
s__X156_sp004006015,100.0_f__Mycobacteriaceae,Loss,0.5,0.5
s__X156_sp004006015,RS_GCF_004006015.1,Contemporaneous,1.0,0.0
_p194,85.0_f__Pseudonocardiaceae,Loss,1.0,1.0
_p194,_h58,Cospeciation,1.0,1.0
_p197,100.0_g__Pseudonocardia,Cospeciation,1.0,1.0
_p198,_h63,Cospeciation,1.0,1.0
s__Pseudonocardia_spinosispora,RS_GCF_000429025.1,Contemporaneous,1.0,0.0
s__Pseudonocardia_acaciae,RS_GCF_000620785.1,Contemporaneous,1.0,0.0
_p199,_h60,Cospeciation,1.0,1.0
s__Pseudonocardia_sp002262885,RS_GCF_002262885.1,Contemporaneous,1.0,0.0
_p200,_h61,Cospeciation,1.0,1.0
_p201,RS_GCF_000717175.1,Transfer,1.0,1.0
s__Amycolatopsis_D_sp018885265,RS_GCF_018885265.1,Contemporaneous,1.0,0.0
s__Pseudonocardia_autotrophica_A,RS_GCF_000717175.1,Contemporaneous,1.0,0.0
_p202,_h62,Cospeciation,1.0,1.0
s__Pseudonocardia_sp001420995,RS_GCF_001420995.1,Contemporaneous,1.0,0.0
s__Pseudonocardia_sediminis,RS_GCF_004217185.1,Contemporaneous,1.0,0.0
_p195,100.0_g__Actinomycetospora,Cospeciation,1.0,1.0
s__Actinomycetospora_sp012933465,RS_GCF_012933465.1,Contemporaneous,1.0,0.0
_p196,_h59,Cospeciation,1.0,1.0
s__Actinomycetospora_succinea,RS_GCF_004363095.1,Contemporaneous,1.0,0.0
s__Actinomycetospora_cinnamomea,RS_GCF_003096675.1,Contemporaneous,1.0,0.0
_p187,_h102,Transfer,1.0,1.0
_p189,_h71,Cospeciation,1.0,1.0
_p190,RS_GCF_007713735.2,Transfer,1.0,1.0
s__Saccharomonospora_marina_A,RS_GCF_002240355.1,Contemporaneous,1.0,0.0
s__Amycolatopsis_acidicola,RS_GCF_007713735.2,Contemporaneous,1.0,0.0
s__Amycolatopsis_endophytica,RS_GCF_013410405.1,Contemporaneous,1.0,0.0
_p188,_h102,Cospeciation,1.0,1.0
s__Stackebrandtia_nassauensis,RS_GCF_000024545.1,Contemporaneous,1.0,0.0
s__Natronoglycomyces_albus,RS_GCF_016925535.1,Contemporaneous,1.0,0.0
_p203,_h65,Cospeciation,1.0,1.0
_p204,RS_GCF_000379465.1,Transfer,1.0,1.0
_p207,_h54,Cospeciation,1.0,1.0
s__Streptomonospora_sp004323735,RS_GCF_004323735.1,Contemporaneous,1.0,0.0
_p208,RS_GCF_003014485.1,Transfer,1.0,1.0
_p209,_h53,Cospeciation,1.0,1.0
_p210,RS_GCF_000341225.1,Transfer,1.0,1.0
s__Nocardiopsis_coralli,RS_GCF_014892575.1,Contemporaneous,1.0,0.0
s__Nocardiopsis_alba,RS_GCF_000341225.1,Contemporaneous,1.0,0.0
s__Nocardiopsis_valliformis,RS_GCF_000340985.1,Contemporaneous,1.0,0.0
s__Murinocardiopsis_flavida,RS_GCF_003014485.1,Contemporaneous,1.0,0.0
_p205,RS_GCF_000379465.1,Transfer,1.0,1.0
_p206,_h139,Cospeciation,1.0,1.0
s__Patulibacter_americanus,RS_GCF_000420025.1,Contemporaneous,1.0,0.0
s__Patulibacter_sp017916475,RS_GCF_017916475.1,Contemporaneous,1.0,0.0
s__Sciscionella_marina,RS_GCF_000379465.1,Contemporaneous,1.0,0.0
_p211,_h66,Transfer,1.0,0.25
_p219,100.0_g__Streptomyces,Transfer,0.25,0.08333333333333333
_p220,RS_GCF_014203835.1,Transfer,0.3333333333333333,0.3333333333333333
_p221,RS_GCF_014647515.1,Transfer,0.6666666666666666,0.6666666666666666
_p222,_h105,Cospeciation,0.6666666666666666,0.6666666666666666
s__Actinoplanes_endophyticus,RS_GCF_014646155.1,Contemporaneous,1.0,0.0
s__KBS50_sp002285795,_h106,Loss,0.6666666666666666,0.6666666666666666
s__KBS50_sp002285795,RS_GCF_002285795.1,Contemporaneous,1.0,0.0
s__Dactylosporangium_sucinum,RS_GCF_014647515.1,Contemporaneous,1.0,0.0
s__Micromonospora_H_polyrhachis,RS_GCF_014203835.1,Contemporaneous,1.0,0.0
_p223,100.0_g__Streptomyces,Duplication,0.5,0.5
_p234,100.0_g__Streptomyces,Transfer,0.5,0.25
_p235,RS_GCF_014656195.1,Transfer,0.75,0.75
_p236,100.0_g__Embleya,Cospeciation,1.0,1.0
s__Embleya_hyalina,RS_GCF_003967355.1,Contemporaneous,1.0,0.0
s__Embleya_scabrispora,RS_GCF_000372745.1,Contemporaneous,1.0,0.0
s__Kitasatospora_xanthocidica,RS_GCF_014656195.1,Contemporaneous,1.0,0.0
_p237,100.0_g__Streptomyces,Cospeciation,1.0,1.0
_p242,_h131,Cospeciation,1.0,1.0
_p244,_h132,Transfer,1.0,0.6666666666666666
s__SCUT-3_sp014083985,RS_GCF_014083985.1,Contemporaneous,1.0,0.0
_p245,_h132,Loss,0.6666666666666666,0.26666666666666666
_p245,_h133,Transfer,0.5333333333333333,0.4
s__Streptomyces_sp002711365,RS_GCF_002711365.1,Contemporaneous,1.0,0.0
_p246,_h133,Transfer,0.6,0.4
s__Streptomyces_sp003574445,RS_GCF_003574445.1,Contemporaneous,1.0,0.0
_p247,_h133,Loss,0.5333333333333333,0.26666666666666666
_p247,RS_GCF_000262345.1,Transfer,0.6666666666666666,0.6666666666666666
s__Streptomyces_cacaoi_A,RS_GCF_013085465.1,Contemporaneous,1.0,0.0
s__Streptomyces_xiaopingdaonensis,RS_GCF_000262345.1,Contemporaneous,1.0,0.0
_p243,RS_GCF_003626535.1,Transfer,1.0,1.0
s__Streptomyces_physcomitrii,RS_GCF_012273655.1,Contemporaneous,1.0,0.0
s__Streptomyces_hoynatensis,RS_GCF_003626535.1,Contemporaneous,1.0,0.0
_p238,_h111,Cospeciation,1.0,1.0
s__Streptomyces_sp007595705,_h130,Loss,1.0,1.0
s__Streptomyces_sp007595705,RS_GCF_007595705.1,Contemporaneous,1.0,0.0
_p239,_h112,Cospeciation,1.0,1.0
_p240,RS_GCF_003865135.1,Transfer,1.0,1.0
s__Streptomyces_formicae,RS_GCF_002556545.1,Contemporaneous,1.0,0.0
s__Streptomyces_chrestomyceticus,RS_GCF_003865135.1,Contemporaneous,1.0,0.0
_p241,_h113,Loss,1.0,1.0
_p241,_h114,Loss,1.0,1.0
_p241,_h120,Loss,1.0,1.0
_p241,_h121,Cospeciation,1.0,1.0
s__Streptomyces_globisporus,_h122,Loss,1.0,1.0
s__Streptomyces_globisporus,GB_GCA_014649555.1,Contemporaneous,1.0,0.0
s__Streptomyces_sp900091725,RS_GCF_900091725.1,Contemporaneous,1.0,0.0
_p224,100.0_g__Streptomyces,Cospeciation,1.0,1.0
_p225,_h131,Transfer,1.0,0.6666666666666666
s__Streptomyces_sp000721375,GB_GCA_000721375.1,Contemporaneous,1.0,0.0
_p226,_h131,Loss,0.6666666666666666,0.3333333333333333
_p226,_h132,Transfer,0.6666666666666666,0.6666666666666666
_p228,_h123,Cospeciation,1.0,1.0
_p231,_h129,Cospeciation,1.0,1.0
_p232,RS_GCF_017876625.1,Transfer,1.0,1.0
s__Streptomyces_abikoensis,RS_GCF_014648775.1,Contemporaneous,1.0,0.0
_p233,RS_GCF_017876625.1,Transfer,1.0,1.0
s__Streptomyces_hiroshimensis,RS_GCF_014650335.1,Contemporaneous,1.0,0.0
s__Streptomyces_syringium,RS_GCF_017876625.1,Contemporaneous,1.0,0.0
s__Streptomyces_olivoreticuli,RS_GCF_003391135.1,Contemporaneous,1.0,0.0
_p229,_h124,Loss,1.0,1.0
_p229,_h125,Loss,1.0,1.0
_p229,_h126,Cospeciation,1.0,1.0
s__Streptomyces_sp015999245,RS_GCF_015999245.1,Contemporaneous,1.0,0.0
_p230,_h127,Cospeciation,1.0,1.0
s__Streptomyces_mobaraensis,_h128,Loss,1.0,1.0
s__Streptomyces_mobaraensis,RS_GCF_017916255.1,Contemporaneous,1.0,0.0
s__Streptomyces_sp013055795,RS_GCF_013055795.1,Contemporaneous,1.0,0.0
_p227,_h132,Cospeciation,1.0,1.0
s__Streptomyces_sp012726265,RS_GCF_012726265.1,Contemporaneous,1.0,0.0
s__Streptomyces_cacaoi,_h133,Loss,1.0,1.0
s__Streptomyces_cacaoi,RS_GCF_006539165.1,Contemporaneous,1.0,0.0
s__Streptomyces_philanthi,_h111,Loss,1.0,1.0
s__Streptomyces_philanthi,_h130,Loss,1.0,1.0
s__Streptomyces_philanthi,GB_GCA_018114805.1,Contemporaneous,1.0,0.0
_p212,_h66,Transfer,1.0,0.6666666666666666
_p216,RS_GCF_000023245.1,Transfer,0.6666666666666666,0.16666666666666666
_p217,RS_GCF_003325375.1,Transfer,0.3333333333333333,0.3333333333333333
s__Amycolatopsis_decaplanina,RS_GCF_000342005.1,Contemporaneous,1.0,0.0
_p218,RS_GCF_003325375.1,Transfer,0.5,0.5
s__Spirillospora_macra,RS_GCF_001552215.1,Contemporaneous,1.0,0.0
s__Streptomyces_globosus,RS_GCF_003325375.1,Contemporaneous,1.0,0.0
s__Actinosynnema_mirum,RS_GCF_000023245.1,Contemporaneous,1.0,0.0
_p213,_h66,Cospeciation,1.0,1.0
_p215,_h69,Loss,1.0,1.0
_p215,100.0_g__Saccharomonospora,Loss,1.0,1.0
_p215,_h73,Cospeciation,1.0,1.0
s__Saccharomonospora_cyanea,RS_GCF_000244975.1,Contemporaneous,1.0,0.0
s__Saccharomonospora_sp015910535,RS_GCF_015910535.1,Contemporaneous,1.0,0.0
_p214,_h67,Loss,1.0,1.0
_p214,_h68,Cospeciation,1.0,1.0
s__Kibdelosporangium_sp000826545,RS_GCF_000826545.1,Contemporaneous,1.0,0.0
s__Kibdelosporangium_phytohabitans,RS_GCF_001302585.1,Contemporaneous,1.0,0.0
_p25,_h311,Loss,0.5,0.16666666666666666
_p25,_h312,Cospeciation,0.6666666666666666,0.6666666666666666
_p26,_h314,Transfer,0.6666666666666666,0.6666666666666666
s__Stigmatella_aurantiaca_A,RS_GCF_000165485.1,Contemporaneous,1.0,0.0
_p27,_h314,Cospeciation,1.0,1.0
s__Corallococcus_coralloides,RS_GCF_000255295.1,Contemporaneous,1.0,0.0
s__Corallococcus_sp014930455,RS_GCF_014930455.1,Contemporaneous,1.0,0.0
_p28,100.0_g__Myxococcus,Cospeciation,1.0,1.0
s__Myxococcus_xanthus_A,RS_GCF_006402735.1,Contemporaneous,1.0,0.0
_p29,_h313,Cospeciation,1.0,1.0
s__Myxococcus_eversor,RS_GCF_010894455.1,Contemporaneous,1.0,0.0
s__Myxococcus_stipitatus,RS_GCF_000331735.1,Contemporaneous,1.0,0.0
s__Paenibacillus_C_sp011947265,RS_GCF_011947265.1,Contemporaneous,1.0,0.0
_p15,93.0_g__Paenibacillus,Transfer,1.0,1.0
_p16,_h21,Cospeciation,1.0,1.0
s__Paenibacillus_F_chitinolyticus,RS_GCF_000739915.1,Contemporaneous,1.0,0.0
s__Paenibacillus_G_ehimensis,RS_GCF_004000785.1,Contemporaneous,1.0,0.0
_p17,93.0_g__Paenibacillus,Cospeciation,1.0,1.0
s__Paenibacillus_sp017512705,GB_GCA_017512705.1,Contemporaneous,1.0,0.0
s__Paenibacillus_glucanolyticus,RS_GCF_004000885.1,Contemporaneous,1.0,0.0
_p11,_h16,Loss,0.6666666666666666,0.3333333333333333
_p11,_h17,Transfer,0.6666666666666666,0.6666666666666666
s__Pelosinus_fermentans,RS_GCF_000271485.2,Contemporaneous,1.0,0.0
_p12,_h17,Cospeciation,1.0,1.0
s__Bacillus_licheniformis,RS_GCF_000011645.1,Contemporaneous,1.0,0.0
_p13,_h18,Cospeciation,1.0,1.0
s__Bacillus_inaquosorum,GB_GCA_000332645.1,Contemporaneous,1.0,0.0
s__Bacillus_amyloliquefaciens,RS_GCF_000196735.1,Contemporaneous,1.0,0.0
_p8,_h14,Cospeciation,1.0,0.3333333333333333
s__Bacillus_A_sp018966865,_h15,Loss,0.6666666666666666,0.6666666666666666
s__Bacillus_A_sp018966865,GB_GCA_018966865.1,Contemporaneous,1.0,0.0
_p9,RS_GCF_000017425.1,Transfer,0.3333333333333333,0.3333333333333333
s__Bacillus_A_pseudomycoides,RS_GCF_000161455.1,Contemporaneous,1.0,0.0
s__Bacillus_A_cytotoxicus,RS_GCF_000017425.1,Contemporaneous,1.0,0.0
_p4,RS_GCF_900182565.1,Transfer,1.0,1.0
_p5,_h8,Cospeciation,1.0,1.0
_p6,_h11,Cospeciation,1.0,1.0
s__Cytobacillus_kochii,_h19,Loss,1.0,1.0
s__Cytobacillus_kochii,RS_GCF_002276165.1,Contemporaneous,1.0,0.0
s__Oceanobacillus_iheyensis,_h12,Loss,1.0,1.0
s__Oceanobacillus_iheyensis,RS_GCF_000011245.1,Contemporaneous,1.0,0.0
s__Solibacillus_silvestris,_h9,Loss,1.0,1.0
s__Solibacillus_silvestris,GB_GCA_001586195.1,Contemporaneous,1.0,0.0
s__Melghirimyces_algeriensis,RS_GCF_900182565.1,Contemporaneous,1.0,0.0
