_p0,_h27,Transfer,0.21739130434782608,0.07905138339920949
_p13,_h79,Transfer,0.23715415019762845,0.05928853754940711
_p95,RS_GCF_007559025.1,Transfer,0.2648221343873518,0.1324110671936759
_p100,RS_GCF_004006015.1,Transfer,0.5,0.2
_p101,_h243,Transfer,0.4,0.2
_p102,_h158,Transfer,0.5,0.25
_p106,_h222,Transfer,0.5,0.125
_p107,_h185,Transfer,0.25,0.125
_p108,RS_GCF_900143645.1,Transfer,0.5,0.09523809523809523
_p109,RS_GCF_900197575.1,Transfer,0.19047619047619047,0.09523809523809523
_p111,GB_GCA_004173455.1,Transfer,0.47619047619047616,0.23809523809523808
_p112,RS_GCF_900096995.1,Transfer,0.5238095238095238,0.3492063492063492
_p113,_h253,Cospeciation,0.6666666666666666,0.6666666666666666
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_sp001696615,RS_GCF_001696615.3,Contemporaneous,1.0,0.0
_p114,_h254,Transfer,0.6666666666666666,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_chinensis,RS_GCF_002165375.2,Contemporaneous,1.0,0.0
_p115,_h254,Loss,0.5,0.16666666666666666
_p115,_h255,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_larvae,RS_GCF_001704115.1,Contemporaneous,1.0,0.0
_p116,_h255,Cospeciation,0.8333333333333334,0.8333333333333334
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_bouvetii,RS_GCF_000368865.1,Contemporaneous,1.0,0.0
_p117,RS_GCF_002135435.1,Transfer,0.8333333333333334,0.8333333333333334
_p119,_h256,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_piscicola_A,RS_GCF_015218165.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_sp003268395,RS_GCF_003268395.1,Contemporaneous,1.0,0.0
_p118,RS_GCF_002135435.1,Transfer,0.8333333333333334,0.8333333333333334
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_pragensis,RS_GCF_001605895.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_sp002135435,RS_GCF_002135435.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_puyangensis,RS_GCF_900096995.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Alkanindiges_s__Alkanindiges_sp004173455,GB_GCA_004173455.1,Contemporaneous,1.0,0.0
_p110,RS_GCF_900197575.1,Transfer,0.38095238095238093,0.38095238095238093
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_oleivorans,RS_GCF_000196795.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_apis,RS_GCF_900197575.1,Contemporaneous,1.0,0.0
p__Firmicutes_A_c__Clostridia_o__Lachnospirales_f__Lachnospiraceae_g__Anaerocolumna_s__Anaerocolumna_xylanovorans,RS_GCF_900143645.1,Contemporaneous,1.0,0.0
_p120,_h185,Transfer,0.5,0.5
_p121,_h8,Cospeciation,1.0,1.0
_p122,_h11,Cospeciation,1.0,1.0
p__Firmicutes_c__Bacilli_o__Bacillales_B_f__DSM-18226_g__Cytobacillus_s__Cytobacillus_kochii,_h19,Loss,1.0,1.0
p__Firmicutes_c__Bacilli_o__Bacillales_B_f__DSM-18226_g__Cytobacillus_s__Cytobacillus_kochii,RS_GCF_002276165.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Bacillales_D_f__Amphibacillaceae_g__Oceanobacillus_s__Oceanobacillus_iheyensis,_h12,Loss,1.0,1.0
p__Firmicutes_c__Bacilli_o__Bacillales_D_f__Amphibacillaceae_g__Oceanobacillus_s__Oceanobacillus_iheyensis,RS_GCF_000011245.1,Contemporaneous,1.0,0.0
_p123,_h9,Loss,1.0,1.0
_p123,_h10,Cospeciation,1.0,1.0
p__Firmicutes_c__Bacilli_o__Bacillales_A_f__Planococcaceae_g__Rummeliibacillus_s__Rummeliibacillus_suwonensis,RS_GCF_007896435.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Bacillales_A_f__Planococcaceae_g__Kurthia_s__Kurthia_massiliensis,RS_GCF_000285555.1,Contemporaneous,1.0,0.0
_p124,_h185,Cospeciation,1.0,1.0
_p125,_h191,Loss,1.0,0.5
_p125,_h192,Transfer,0.5,0.25
_p126,RS_GCF_002276045.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Neiellaceae_g__Corallincola_s__Corallincola_luteus,RS_GCF_004336975.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_sp002276045,RS_GCF_002276045.1,Contemporaneous,1.0,0.0
_p127,_h192,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_sagamiensis,RS_GCF_007990935.1,Contemporaneous,1.0,0.0
_p128,_h193,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_natriegens,_h194,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_natriegens,RS_GCF_000417905.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_jasicida,RS_GCF_000400365.1,Contemporaneous,1.0,0.0
_p129,_h186,Cospeciation,1.0,1.0
_p130,_h189,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_viridaestus,RS_GCF_003856525.1,Contemporaneous,1.0,0.0
_p131,_h189,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_furnissii,RS_GCF_000176175.1,Contemporaneous,1.0,0.0
_p132,_h190,Transfer,1.0,0.5
_p133,RS_GCF_002224265.1,Transfer,0.5,0.25
_p134,RS_GCF_002933855.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_splendidus_J,RS_GCF_002873455.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_penaeicida_A,RS_GCF_002933855.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_vulnificus,RS_GCF_002224265.1,Contemporaneous,1.0,0.0
_p135,_h190,Cospeciation,1.0,1.0
_p137,RS_GCF_000176155.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Enterovibrio_s__Enterovibrio_sp004116385,RS_GCF_004116385.1,Contemporaneous,1.0,0.0
_p138,RS_GCF_000176155.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_alginolyticus,RS_GCF_000354175.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_metschnikovii,RS_GCF_000176155.1,Contemporaneous,1.0,0.0
_p136,RS_GCF_001471585.2,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Psychromonadaceae_g__Psychromonas_s__Psychromonas_sp002835995,RS_GCF_002835995.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_cholerae,RS_GCF_001471585.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_tritonius,_h187,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_tritonius,RS_GCF_001547935.1,Contemporaneous,1.0,0.0
_p139,_h222,Cospeciation,1.0,1.0
_p140,RS_GCF_000819845.1,Transfer,1.0,1.0
_p144,_h245,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Psychrobacter_s__Psychrobacter_sp001435295,RS_GCF_001435295.1,Contemporaneous,1.0,0.0
_p145,_h246,Loss,1.0,1.0
_p145,100.0_g__Acinetobacter,Cospeciation,1.0,1.0
_p146,_h260,Transfer,1.0,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_arctica_A,RS_GCF_012927645.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_qingfengensis,_h260,Loss,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_qingfengensis,RS_GCF_008693185.1,Contemporaneous,1.0,0.0
_p147,_h247,Cospeciation,1.0,1.0
_p148,_h259,Transfer,1.0,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_rudis,RS_GCF_000829675.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_pollinis,_h259,Loss,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_pollinis,RS_GCF_015627175.1,Contemporaneous,1.0,0.0
_p149,_h248,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Neisseriaceae_g__Snodgrassella_s__Snodgrassella_alvi,RS_GCF_000600005.1,Contemporaneous,1.0,0.0
_p150,_h248,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_haemolyticus,_h258,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_haemolyticus,RS_GCF_000369065.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_gerneri,_h249,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_gerneri,_h250,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_gerneri,RS_GCF_000368565.1,Contemporaneous,1.0,0.0
_p141,RS_GCF_000819845.1,Transfer,1.0,1.0
_p143,_h307,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_sp014192915,RS_GCF_014192915.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_brasilense,RS_GCF_001315015.1,Contemporaneous,1.0,0.0
_p142,RS_GCF_000819845.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Colwellia_s__Colwellia_sp013214175,GB_GCA_013214175.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Aeromonadaceae_g__Aeromonas_s__Aeromonas_enteropelogenes,RS_GCF_000819845.1,Contemporaneous,1.0,0.0
_p151,RS_GCF_000014805.1,Transfer,1.0,0.5
_p152,_h232,Transfer,0.5,0.25
_p155,RS_GCF_000281085.1,Transfer,0.5,0.5
_p156,_h172,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_citrea,RS_GCF_000238375.3,Contemporaneous,1.0,0.0
_p157,_h173,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_elyakovii,_h176,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_elyakovii,GB_GCA_000814665.1,Contemporaneous,1.0,0.0
_p158,_h174,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_rubra_B,RS_GCF_001482385.1,Contemporaneous,1.0,0.0
_p159,_h175,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_piscicida,RS_GCF_000238315.3,Contemporaneous,1.0,0.0
_p160,_h175,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_luteoviolacea_B,RS_GCF_001625695.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_luteoviolacea_A,RS_GCF_001625595.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Catenovulum_s__Catenovulum_agarivorans,RS_GCF_000281085.1,Contemporaneous,1.0,0.0
_p153,_h232,Cospeciation,1.0,1.0
_p154,_h233,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_sp018336955,RS_GCF_018336955.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_sp000017285,RS_GCF_000017285.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Marinomonadaceae_g__Marinomonas_s__Marinomonas_posidonica,RS_GCF_000214215.1,Contemporaneous,1.0,0.0
_p161,RS_GCF_000014805.1,Transfer,1.0,0.5
_p162,RS_GCF_001748245.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Teredinibacter_s__Teredinibacter_purpureus,RS_GCF_014217335.1,Contemporaneous,1.0,0.0
p__Bdellovibrionota_c__Oligoflexia_o__Oligoflexales_f__Oligoflexaceae_g__Oligoflexus_s__Oligoflexus_tunisiensis,RS_GCF_001748245.1,Contemporaneous,1.0,0.0
_p163,RS_GCF_000014805.1,Transfer,1.0,1.0
_p166,_h203,Cospeciation,1.0,1.0
_p191,100.0_g__Yersinia,Transfer,1.0,0.5
_p200,100.0_g__Photobacterium,Transfer,0.5,0.25
_p202,RS_GCF_000007705.1,Transfer,0.5,0.125
_p203,GB_GCA_000497835.1,Transfer,0.25,0.0625
_p204,RS_GCF_009746715.1,Transfer,0.25,0.125
_p206,_h153,Transfer,0.5,0.25
_p207,RS_GCF_900112305.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Shewanellaceae_g__Shewanella_s__Shewanella_sp012911865,RS_GCF_012911865.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Microbulbifer_s__Microbulbifer_thermotolerans,RS_GCF_900112305.1,Contemporaneous,1.0,0.0
_p208,_h153,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pseudoduganella_s__Pseudoduganella_sp900113115,RS_GCF_900113115.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pseudoduganella_s__Pseudoduganella_armeniaca,RS_GCF_003028855.1,Contemporaneous,1.0,0.0
_p205,RS_GCF_009746715.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Teredinibacter_s__Teredinibacter_turnerae_B,RS_GCF_000023025.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Ketobacteraceae_g__Ketobacter_s__Ketobacter_sp003667185,RS_GCF_009746715.1,Contemporaneous,1.0,0.0
_p209,GB_GCA_000497835.1,Transfer,0.5,0.25
_p210,RS_GCF_007830255.1,Transfer,0.5,0.5
_p211,_h241,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Halomonas_s__Halomonas_elongata,RS_GCF_000196875.2,Contemporaneous,1.0,0.0
_p212,_h242,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodospirillales_f__Magnetospirillaceae_g__Oleiliquidispirillum_s__Oleiliquidispirillum_nitrogeniifigens,RS_GCF_006980715.1,Contemporaneous,1.0,0.0
_p213,_h242,Transfer,1.0,0.5
_p215,GB_GCA_017425245.1,Transfer,0.5,0.25
_p216,_h300,Cospeciation,0.5,0.5
_p219,_h301,Transfer,0.5,0.16666666666666666
_p221,_h309,Transfer,0.5,0.5
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Agrobacterium_s__Agrobacterium_arsenijevicii,GB_GCA_000949895.1,Contemporaneous,1.0,0.0
_p222,_h309,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_A_f__Rhizobiaceae_A_g__Brucella_s__Brucella_melitensis,RS_GCF_000007125.1,Contemporaneous,1.0,0.0
_p223,RS_GCF_014397025.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp019139675,RS_GCF_019139675.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_A_f__Rhizobiaceae_A_g__Ochrobactrum_A_s__Ochrobactrum_A_sp014397025,RS_GCF_014397025.1,Contemporaneous,1.0,0.0
_p220,_h301,Loss,0.3333333333333333,0.16666666666666666
_p220,RS_GCF_003952665.1,Transfer,0.3333333333333333,0.3333333333333333
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Stappiaceae_g__Roseibium_s__Roseibium_aggregatum_A,RS_GCF_001999245.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Bosea_s__Bosea_sp003952665,RS_GCF_003952665.1,Contemporaneous,1.0,0.0
_p217,RS_GCF_008330945.1,Transfer,0.5,0.5
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Azorhizobium_s__Azorhizobium_oxalatiphilum,RS_GCF_014635325.1,Contemporaneous,1.0,0.0
_p218,RS_GCF_008330945.1,Transfer,0.5,0.5
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Fulvimarina_s__Fulvimarina_manganoxydans,RS_GCF_900176465.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Labraceae_g__Labrys_s__Labrys_sp008330945,RS_GCF_008330945.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Neiellaceae_g__RGIG665_s__RGIG665_sp017425245,GB_GCA_017425245.1,Contemporaneous,1.0,0.0
_p214,_h242,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Halomonas_s__Halomonas_endophytica,RS_GCF_002879615.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Halomonas_s__Halomonas_azerbaijanica,GB_GCA_004551485.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Azomonas_s__Azomonas_agilis,RS_GCF_007830255.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp000497835,GB_GCA_000497835.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Chromobacteriaceae_g__Chromobacterium_s__Chromobacterium_violaceum,RS_GCF_000007705.1,Contemporaneous,1.0,0.0
_p201,100.0_g__Photobacterium,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Photobacterium_s__Photobacterium_profundum_A,RS_GCF_000196255.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Photobacterium_s__Photobacterium_halotolerans_A,RS_GCF_000972145.1,Contemporaneous,1.0,0.0
_p192,100.0_g__Yersinia,Transfer,1.0,0.5
_p195,_h209,Transfer,0.5,0.5
_p198,_h302,Cospeciation,1.0,1.0
_p199,_h303,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylocystis_s__Methylocystis_sp015709515,RS_GCF_015709515.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylocystis_s__Methylocystis_sp000304315,RS_GCF_000304315.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylosinus_s__Methylosinus_sp015709455,RS_GCF_015709455.1,Contemporaneous,1.0,0.0
_p196,_h209,Cospeciation,1.0,1.0
_p197,_h210,Loss,1.0,1.0
