_p0,_h27,Transfer,0.21739130434782608,0.07905138339920949
_p197,_h211,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Brenneria_s__Brenneria_goodwinii,RS_GCF_002291445.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Brenneria_s__Brenneria_izadpanahii,RS_GCF_017569925.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Pectobacterium_s__Pectobacterium_polaris,RS_GCF_002307355.1,Contemporaneous,1.0,0.0
_p193,100.0_g__Yersinia,Cospeciation,1.0,1.0
_p194,_h205,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Yersinia_s__Yersinia_massiliensis,RS_GCF_000312485.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Yersinia_s__Yersinia_rochesterensis,RS_GCF_003600645.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Yersinia_s__Yersinia_entomophaga,RS_GCF_001656035.1,Contemporaneous,1.0,0.0
_p167,_h204,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Brenneria_s__Brenneria_nigrifluens,RS_GCF_005484965.1,Contemporaneous,1.0,0.0
_p168,_h204,Transfer,1.0,0.5
_p169,RS_GCF_900184095.1,Transfer,0.5,0.5
_p170,_h200,Cospeciation,1.0,1.0
_p171,RS_GCF_015163665.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Dickeya_s__Dickeya_dianthicola,RS_GCF_000365305.1,Contemporaneous,1.0,0.0
_p172,RS_GCF_015163665.1,Transfer,1.0,0.5
_p173,RS_GCF_000517265.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Affinibrenneria_s__Affinibrenneria_salicis,RS_GCF_008710095.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Photorhabdus_s__Photorhabdus_khanii,RS_GCF_000517265.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Xenorhabdus_s__Xenorhabdus_sp015163665,RS_GCF_015163665.1,Contemporaneous,1.0,0.0
_p174,RS_GCF_000968175.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Mixta_s__Mixta_intestinalis,RS_GCF_009914055.1,Contemporaneous,1.0,0.0
_p175,RS_GCF_000968175.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Providencia_s__Providencia_vermicola_A,RS_GCF_010748935.1,Contemporaneous,1.0,0.0
_p176,RS_GCF_000968175.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__B14_s__B14_sp000307305,GB_GCA_000307305.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Xenorhabdus_s__Xenorhabdus_poinarii,RS_GCF_000968175.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_mangrovi,RS_GCF_900184095.1,Contemporaneous,1.0,0.0
_p177,_h204,Transfer,1.0,1.0
_p179,_h212,Cospeciation,1.0,1.0
_p180,_h220,Loss,1.0,1.0
_p180,_h221,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Pantoea_s__Pantoea_sp000175935,RS_GCF_000175935.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Pantoea_s__Pantoea_sp002434205,GB_GCA_002434205.1,Contemporaneous,1.0,0.0
_p181,_h213,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Providencia_s__Providencia_stuartii_A,GB_GCA_016618195.1,Contemporaneous,1.0,0.0
_p182,_h213,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Buttiauxella_s__Buttiauxella_sp014189855,RS_GCF_014189855.1,Contemporaneous,1.0,0.0
_p183,_h214,Cospeciation,1.0,1.0
_p184,_h215,Cospeciation,1.0,1.0
_p185,_h216,Loss,1.0,1.0
_p185,_h217,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Klebsiella_s__Klebsiella_aerogenes,RS_GCF_000215745.1,Contemporaneous,1.0,0.0
_p186,100.0_g__Scandinavium,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Scandinavium_s__Scandinavium_sp002470465,GB_GCA_002470465.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Scandinavium_s__Scandinavium_sp902706205,GB_GCA_902706205.1,Contemporaneous,1.0,0.0
_p187,GB_GCA_901456055.1,Transfer,1.0,1.0
_p188,_h219,Cospeciation,1.0,1.0
_p189,RS_GCF_018323885.1,Transfer,1.0,0.5
_p190,RS_GCF_000314895.2,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Citrobacter_s__Citrobacter_werkmanii,GB_GCA_000759755.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Providencia_s__Providencia_sneebia,RS_GCF_000314895.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Citrobacter_A_s__Citrobacter_A_amalonaticus,RS_GCF_018323885.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Escherichia_s__Escherichia_fergusonii,RS_GCF_000026225.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Phytobacter_s__Phytobacter_ursingii,GB_GCA_901456055.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Jejubacter_s__Jejubacter_sp000302695,GB_GCA_000302695.1,Contemporaneous,1.0,0.0
_p178,_h204,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Rahnella_s__Rahnella_sp013457415,GB_GCA_013457415.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Serratia_s__Serratia_liquefaciens,RS_GCF_000422085.1,Contemporaneous,1.0,0.0
_p164,RS_GCF_000014805.1,Transfer,1.0,0.5
_p165,GB_GCA_004010935.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_anguilliseptica,RS_GCF_900105355.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_A_s__Pseudomonas_A_sp004010935,GB_GCA_004010935.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Aeromonadaceae_g__Aeromonas_s__Aeromonas_hydrophila,RS_GCF_000014805.1,Contemporaneous,1.0,0.0
_p103,_h158,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pusillimonas_B_s__Pusillimonas_B_sp013416395,GB_GCA_013416395.1,Contemporaneous,1.0,0.0
_p104,RS_GCF_001592225.1,Transfer,1.0,1.0
_p105,_h159,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paenalcaligenes_s__Paenalcaligenes_suwonensis,RS_GCF_011290505.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Alcaligenes_s__Alcaligenes_pakistanensis,RS_GCF_014652815.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Castellaniella_s__Castellaniella_caeni,RS_GCF_001592225.1,Contemporaneous,1.0,0.0
_p224,_h243,Cospeciation,0.8,0.8
_p225,GB_GCA_016716085.1,Transfer,0.8,0.8
_p226,_h315,Cospeciation,1.0,1.0
p__Myxococcota_c__Polyangia_o__Polyangiales_f__SG8-38_g__UBA1660_s__UBA1660_sp017644045,GB_GCA_017644045.1,Contemporaneous,1.0,0.0
p__Myxococcota_c__Polyangia_o__Polyangiales_f__Sandaracinaceae_g__Sandaracinus_s__Sandaracinus_amylolyticus,RS_GCF_000737325.1,Contemporaneous,1.0,0.0
_p227,GB_GCA_016716085.1,Transfer,0.8,0.2
_p231,RS_GCF_000428465.1,Transfer,0.4,0.2
_p233,_h265,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Azotobacter_s__Azotobacter_vinelandii,RS_GCF_000380335.1,Contemporaneous,1.0,0.0
_p234,_h265,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Lysobacter_s__Lysobacter_capsici_A,RS_GCF_018732085.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Lysobacter_s__Lysobacter_capsici,RS_GCF_014779555.1,Contemporaneous,1.0,0.0
_p232,RS_GCF_000428465.1,Transfer,0.6,0.6
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Aquabacterium_s__Aquabacterium_sp013822685,GB_GCA_013822685.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Chitinimonadaceae_g__Chitinimonas_s__Chitinimonas_koreensis,RS_GCF_000428465.1,Contemporaneous,1.0,0.0
_p228,GB_GCA_016716085.1,Transfer,0.85,0.425
_p230,RS_GCF_003339525.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Derxia_s__Derxia_gummosa,RS_GCF_000482785.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Hydromonas_s__Hydromonas_cinctiostellae,RS_GCF_003339525.1,Contemporaneous,1.0,0.0
_p229,GB_GCA_016716085.1,Transfer,0.9,0.9
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Ketobacteraceae_g__Ketobacter_s__Ketobacter_sp003671495,GB_GCA_003671495.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Oleiphilaceae_g__JADJWY01_s__JADJWY01_sp016716085,GB_GCA_016716085.1,Contemporaneous,1.0,0.0
_p235,RS_GCF_000012985.1,Transfer,0.8,0.8
_p280,_h44,Cospeciation,1.0,1.0
_p281,_h46,Transfer,1.0,0.5
_p291,_h108,Transfer,0.5,0.5
_p321,_h74,Cospeciation,1.0,1.0
_p322,RS_GCF_014645795.1,Transfer,1.0,0.5
_p323,_h51,Cospeciation,0.5,0.5
_p324,_h54,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Streptomonospora_s__Streptomonospora_sp004323735,RS_GCF_004323735.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Murinocardiopsis_s__Murinocardiopsis_flavida,RS_GCF_003014485.1,Contemporaneous,1.0,0.0
_p325,100.0_g__Nocardiopsis,Loss,0.5,0.25
_p325,_h52,Loss,0.25,0.25
_p325,_h53,Cospeciation,0.75,0.75
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_alba,RS_GCF_000341225.1,Contemporaneous,1.0,0.0
_p326,RS_GCF_000340985.1,Transfer,0.75,0.75
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_coralli,RS_GCF_014892575.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_valliformis,RS_GCF_000340985.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Longimycelium_s__Longimycelium_tulufanense,RS_GCF_014645795.1,Contemporaneous,1.0,0.0
_p327,_h75,Transfer,1.0,0.4375
_p336,_h49,Transfer,0.5,0.5
_p338,_h58,Cospeciation,1.0,1.0
_p341,100.0_g__Pseudonocardia,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_spinosispora,_h63,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_spinosispora,RS_GCF_000429025.1,Contemporaneous,1.0,0.0
_p342,_h60,Loss,1.0,0.5
_p342,_h61,Cospeciation,0.5,0.5
_p344,RS_GCF_000717175.1,Transfer,0.5,0.25
_p345,RS_GCF_002262885.1,Transfer,0.75,0.75
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_acaciae,RS_GCF_000620785.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp002262885,RS_GCF_002262885.1,Contemporaneous,1.0,0.0
_p346,RS_GCF_000717175.1,Transfer,0.75,0.1875
_p347,RS_GCF_018885265.1,Transfer,0.25,0.0625
_p348,_h73,Transfer,0.1875,0.09375
_p349,RS_GCF_003325375.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_macra,RS_GCF_001552215.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_globosus,RS_GCF_003325375.1,Contemporaneous,1.0,0.0
_p350,_h73,Transfer,0.375,0.1875
_p352,RS_GCF_000342005.1,Transfer,0.53125,0.53125
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_mirum,RS_GCF_000023245.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_decaplanina,RS_GCF_000342005.1,Contemporaneous,1.0,0.0
_p351,_h73,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Saccharomonospora_s__Saccharomonospora_cyanea,RS_GCF_000244975.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Saccharomonospora_s__Saccharomonospora_sp015910535,RS_GCF_015910535.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_D_s__Amycolatopsis_D_sp018885265,RS_GCF_018885265.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_autotrophica_A,RS_GCF_000717175.1,Contemporaneous,1.0,0.0
_p343,_h62,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sp001420995,RS_GCF_001420995.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Pseudonocardia_s__Pseudonocardia_sediminis,RS_GCF_004217185.1,Contemporaneous,1.0,0.0
_p339,100.0_g__Actinomycetospora,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinomycetospora_s__Actinomycetospora_sp012933465,RS_GCF_012933465.1,Contemporaneous,1.0,0.0
_p340,_h59,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinomycetospora_s__Actinomycetospora_succinea,RS_GCF_004363095.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinomycetospora_s__Actinomycetospora_cinnamomea,RS_GCF_003096675.1,Contemporaneous,1.0,0.0
_p337,_h49,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Planobispora_s__Planobispora_longispora,RS_GCF_016863135.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Planomonospora_s__Planomonospora_parontospora,GB_GCA_014647935.1,Contemporaneous,1.0,0.0
_p328,_h75,Transfer,0.875,0.75
_p329,_h101,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Phytomonospora_s__Phytomonospora_endophytica,RS_GCF_014202425.1,Contemporaneous,1.0,0.0
_p330,_h102,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Stackebrandtia_s__Stackebrandtia_nassauensis,RS_GCF_000024545.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Natronoglycomyces_s__Natronoglycomyces_albus,RS_GCF_016925535.1,Contemporaneous,1.0,0.0
_p331,_h75,Loss,0.75,0.125
_p331,GB_GCA_014138725.1,Transfer,0.375,0.375
_p333,_h67,Cospeciation,0.625,0.625
_p335,_h68,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Kibdelosporangium_s__Kibdelosporangium_sp000826545,RS_GCF_000826545.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Kibdelosporangium_s__Kibdelosporangium_phytohabitans,RS_GCF_001302585.1,Contemporaneous,1.0,0.0
_p334,RS_GCF_900111175.1,Transfer,0.625,0.625
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinosynnema_s__Actinosynnema_espanaense,RS_GCF_000328705.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Actinokineospora_s__Actinokineospora_terrae,RS_GCF_900111175.1,Contemporaneous,1.0,0.0
_p332,GB_GCA_014138725.1,Transfer,0.875,0.875
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_nigrescens,RS_GCF_000384315.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Kutzneria_s__Kutzneria_viridogrisea,GB_GCA_014138725.1,Contemporaneous,1.0,0.0
_p292,_h108,Cospeciation,1.0,1.0
_p295,100.0_f__Streptomycetaceae,Loss,1.0,1.0
_p295,_h109,Cospeciation,1.0,1.0
_p296,RS_GCF_014656195.1,Transfer,1.0,0.5581395348837209
_p297,_h133,Cospeciation,0.5581395348837209,0.5581395348837209
_p298,RS_GCF_000262345.1,Transfer,0.5581395348837209,0.27906976744186046
_p299,RS_GCF_003574445.1,Transfer,0.3953488372093023,0.19767441860465115
_p300,RS_GCF_013085465.1,Transfer,0.5581395348837209,0.5581395348837209
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp002711365,RS_GCF_002711365.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_cacaoi_A,RS_GCF_013085465.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp003574445,RS_GCF_003574445.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_xiaopingdaonensis,RS_GCF_000262345.1,Contemporaneous,1.0,0.0
_p301,RS_GCF_006539165.1,Transfer,0.5581395348837209,0.23255813953488372
_p303,RS_GCF_012273655.1,Transfer,0.46511627906976744,0.23255813953488372
_p304,_h130,Transfer,0.3488372093023256,0.3488372093023256
_p305,100.0_g__Embleya,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Embleya_s__Embleya_hyalina,RS_GCF_003967355.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Embleya_s__Embleya_scabrispora,RS_GCF_000372745.1,Contemporaneous,1.0,0.0
_p306,_h130,Cospeciation,0.6976744186046512,0.6976744186046512
_p307,RS_GCF_007595705.1,Transfer,0.6976744186046512,0.6976744186046512
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_hoynatensis,RS_GCF_003626535.1,Contemporaneous,1.0,0.0
_p308,RS_GCF_007595705.1,Transfer,0.6976744186046512,0.27906976744186046
_p309,RS_GCF_003865135.1,Transfer,0.27906976744186046,0.13953488372093023
_p310,RS_GCF_002556545.1,Transfer,0.37209302325581395,0.37209302325581395
_p311,_h121,Cospeciation,1.0,1.0
