_p0,_h27,Transfer,0.21739130434782608,0.07905138339920949
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_globisporus,_h122,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_globisporus,GB_GCA_014649555.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp900091725,RS_GCF_900091725.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_formicae,RS_GCF_002556545.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_chrestomyceticus,RS_GCF_003865135.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp007595705,RS_GCF_007595705.1,Contemporaneous,1.0,0.0
_p312,GB_GCA_018114805.1,Transfer,0.7441860465116279,0.7441860465116279
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp000721375,GB_GCA_000721375.1,Contemporaneous,1.0,0.0
_p313,GB_GCA_018114805.1,Transfer,0.8488372093023255,0.8488372093023255
_p314,_h125,Cospeciation,1.0,1.0
_p318,_h126,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp015999245,RS_GCF_015999245.1,Contemporaneous,1.0,0.0
_p319,_h127,Cospeciation,1.0,1.0
_p320,_h128,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp014253015,RS_GCF_014253015.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_mobaraensis,RS_GCF_017916255.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp013055795,RS_GCF_013055795.1,Contemporaneous,1.0,0.0
_p315,RS_GCF_014648775.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_hiroshimensis,RS_GCF_014650335.1,Contemporaneous,1.0,0.0
_p316,RS_GCF_014648775.1,Transfer,1.0,1.0
_p317,_h129,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_syringium,RS_GCF_017876625.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_olivoreticuli,RS_GCF_003391135.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_abikoensis,RS_GCF_014648775.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_philanthi,GB_GCA_018114805.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_physcomitrii,RS_GCF_012273655.1,Contemporaneous,1.0,0.0
_p302,RS_GCF_006539165.1,Transfer,0.5581395348837209,0.5581395348837209
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp012726265,RS_GCF_012726265.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_cacaoi,RS_GCF_006539165.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Kitasatospora_s__Kitasatospora_xanthocidica,RS_GCF_014656195.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__SCUT-3_s__SCUT-3_sp014083985,_h110,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__SCUT-3_s__SCUT-3_sp014083985,RS_GCF_014083985.1,Contemporaneous,1.0,0.0
_p293,RS_GCF_011250645.1,Transfer,1.0,1.0
_p294,_h139,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Thermoleophilia_o__Solirubrobacterales_f__Solirubrobacteraceae_g__Patulibacter_s__Patulibacter_americanus,RS_GCF_000420025.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Thermoleophilia_o__Solirubrobacterales_f__Solirubrobacteraceae_g__Patulibacter_s__Patulibacter_sp017916475,RS_GCF_017916475.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Motilibacterales_f__Motilibacteraceae_g__Motilibacter_A_s__Motilibacter_A_aurantiacus,RS_GCF_011250645.1,Contemporaneous,1.0,0.0
_p282,_h46,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Acrocarpospora_s__Acrocarpospora_pleiomorpha,RS_GCF_009687885.1,Contemporaneous,1.0,0.0
_p283,_h47,Transfer,1.0,0.3333333333333333
_p284,RS_GCF_014764405.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Pilimelia_s__Pilimelia_anulata,RS_GCF_014647895.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_s__Micromonospora_craniellae,RS_GCF_014764405.1,Contemporaneous,1.0,0.0
_p285,_h47,Loss,0.6666666666666666,0.3333333333333333
_p285,_h50,Transfer,0.6666666666666666,0.6666666666666666
_p288,_h106,Cospeciation,1.0,1.0
_p289,RS_GCF_002285795.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Actinoplanes_s__Actinoplanes_endophyticus,RS_GCF_014646155.1,Contemporaneous,1.0,0.0
_p290,RS_GCF_002285795.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Dactylosporangium_s__Dactylosporangium_sucinum,RS_GCF_014647515.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__KBS50_s__KBS50_sp002285795,RS_GCF_002285795.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_H_s__Micromonospora_H_polyrhachis,_h107,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Micromonosporaceae_g__Micromonospora_H_s__Micromonospora_H_polyrhachis,RS_GCF_014203835.1,Contemporaneous,1.0,0.0
_p286,_h50,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nonomuraea_s__Nonomuraea_pusilla,RS_GCF_900109355.1,Contemporaneous,1.0,0.0
_p287,RS_GCF_013761175.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Streptosporangium_s__Streptosporangium_becharense,RS_GCF_014204985.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nonomuraea_s__Nonomuraea_soli,RS_GCF_013761175.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_sp003432485,_h45,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Spirillospora_s__Spirillospora_sp003432485,RS_GCF_003432485.1,Contemporaneous,1.0,0.0
_p236,RS_GCF_000012985.1,Transfer,0.8,0.4
_p237,70.0_c__Polyangia,Transfer,0.5,0.25
_p238,RS_GCF_003399765.1,Transfer,0.5,0.5
p__Cyanobacteria_c__Cyanobacteriia_o__Phormidesmiales_f__Phormidesmiaceae_g__Phormidesmis_s__Phormidesmis_sp000155595,RS_GCF_000155595.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Nitrococcales_f__AK92_g__AK92_s__AK92_sp003399765,RS_GCF_003399765.1,Contemporaneous,1.0,0.0
_p239,70.0_c__Polyangia,Cospeciation,1.0,1.0
_p240,100.0_o__Polyangiales,Loss,1.0,1.0
_p240,_h316,Cospeciation,1.0,1.0
_p241,100.0_g__Sorangium,Cospeciation,1.0,1.0
p__Myxococcota_c__Polyangia_o__Polyangiales_f__Polyangiaceae_g__Sorangium_s__Sorangium_cellulosum_B,RS_GCF_000067165.1,Contemporaneous,1.0,0.0
p__Myxococcota_c__Polyangia_o__Polyangiales_f__Polyangiaceae_g__Sorangium_s__Sorangium_cellulosum_F,RS_GCF_004135735.1,Contemporaneous,1.0,0.0
_p242,_h317,Cospeciation,1.0,1.0
p__Myxococcota_c__Polyangia_o__Polyangiales_f__Polyangiaceae_g__Polyangium_s__Polyangium_spumosum,RS_GCF_009649845.1,Contemporaneous,1.0,0.0
p__Myxococcota_c__Polyangia_o__Polyangiales_f__Polyangiaceae_g__Polyangium_s__Polyangium_fumosum,RS_GCF_005144585.1,Contemporaneous,1.0,0.0
p__Myxococcota_c__Polyangia_o__Haliangiales_f__Haliangiaceae_g__Haliangium_s__Haliangium_ochraceum,RS_GCF_000024805.1,Contemporaneous,1.0,0.0
_p243,RS_GCF_000012985.1,Transfer,0.8,0.4
_p257,RS_GCF_000576635.1,Transfer,0.5,0.5
_p258,100.0_f__Paenibacillaceae,Cospeciation,1.0,1.0
_p262,RS_GCF_011947265.1,Transfer,1.0,1.0
_p263,_h312,Cospeciation,1.0,1.0
_p264,_h314,Cospeciation,1.0,1.0
p__Myxococcota_c__Myxococcia_o__Myxococcales_f__Myxococcaceae_g__Corallococcus_s__Corallococcus_coralloides,RS_GCF_000255295.1,Contemporaneous,1.0,0.0
p__Myxococcota_c__Myxococcia_o__Myxococcales_f__Myxococcaceae_g__Corallococcus_s__Corallococcus_sp014930455,RS_GCF_014930455.1,Contemporaneous,1.0,0.0
_p265,100.0_g__Myxococcus,Cospeciation,1.0,1.0
_p267,RS_GCF_006402735.1,Transfer,1.0,1.0
p__Myxococcota_c__Myxococcia_o__Myxococcales_f__Myxococcaceae_g__Stigmatella_s__Stigmatella_aurantiaca_A,RS_GCF_000165485.1,Contemporaneous,1.0,0.0
p__Myxococcota_c__Myxococcia_o__Myxococcales_f__Myxococcaceae_g__Myxococcus_s__Myxococcus_xanthus_A,RS_GCF_006402735.1,Contemporaneous,1.0,0.0
_p266,_h313,Cospeciation,1.0,1.0
p__Myxococcota_c__Myxococcia_o__Myxococcales_f__Myxococcaceae_g__Myxococcus_s__Myxococcus_eversor,RS_GCF_010894455.1,Contemporaneous,1.0,0.0
p__Myxococcota_c__Myxococcia_o__Myxococcales_f__Myxococcaceae_g__Myxococcus_s__Myxococcus_stipitatus,RS_GCF_000331735.1,Contemporaneous,1.0,0.0
_p268,RS_GCF_011947265.1,Transfer,1.0,0.8
_p269,_h17,Cospeciation,0.8,0.8
_p270,RS_GCF_000011645.1,Transfer,0.8,0.8
p__Firmicutes_c__Bacilli_o__Thermoactinomycetales_f__DSM-45169_g__Melghirimyces_s__Melghirimyces_algeriensis,RS_GCF_900182565.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_s__Bacillus_licheniformis,RS_GCF_000011645.1,Contemporaneous,1.0,0.0
_p271,_h18,Transfer,0.8,0.2
_p274,RS_GCF_900107305.1,Transfer,0.4,0.2
_p276,_h15,Transfer,0.5,0.25
_p277,RS_GCF_000271485.2,Transfer,0.5,0.5
p__Firmicutes_c__Bacilli_o__Bacillales_A_f__Planococcaceae_g__Solibacillus_s__Solibacillus_silvestris,GB_GCA_001586195.1,Contemporaneous,1.0,0.0
p__Firmicutes_C_c__Negativicutes_o__Propionisporales_f__Propionisporaceae_g__Pelosinus_s__Pelosinus_fermentans,RS_GCF_000271485.2,Contemporaneous,1.0,0.0
_p278,_h15,Cospeciation,1.0,1.0
_p279,RS_GCF_000161455.1,Transfer,1.0,1.0
p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillaceae_G_g__Bacillus_A_s__Bacillus_A_cytotoxicus,RS_GCF_000017425.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillaceae_G_g__Bacillus_A_s__Bacillus_A_pseudomycoides,RS_GCF_000161455.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillaceae_G_g__Bacillus_A_s__Bacillus_A_sp018966865,GB_GCA_018966865.1,Contemporaneous,1.0,0.0
_p275,RS_GCF_900107305.1,Transfer,0.6,0.6
p__Firmicutes_c__Bacilli_o__Bacillales_B_f__DSM-18226_g__Neobacillus_s__Neobacillus_thermocopriae,RS_GCF_010975035.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Thermoactinomycetales_f__Thermoactinomycetaceae_g__Baia_s__Baia_sp900107305,RS_GCF_900107305.1,Contemporaneous,1.0,0.0
_p272,_h18,Cospeciation,1.0,1.0
p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_s__Bacillus_inaquosorum,GB_GCA_000332645.1,Contemporaneous,1.0,0.0
_p273,RS_GCF_000196735.1,Transfer,1.0,1.0
p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_s__Bacillus_safensis,RS_GCF_000691165.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_s__Bacillus_amyloliquefaciens,RS_GCF_000196735.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_C_s__Paenibacillus_C_sp011947265,RS_GCF_011947265.1,Contemporaneous,1.0,0.0
_p259,93.0_g__Paenibacillus,Cospeciation,1.0,1.0
_p261,GB_GCA_017512705.1,Transfer,1.0,1.0
p__Firmicutes_c__Bacilli_o__Paenibacillales_f__NBRC-103111_g__Paenibacillus_F_s__Paenibacillus_F_chitinolyticus,RS_GCF_000739915.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_s__Paenibacillus_sp017512705,GB_GCA_017512705.1,Contemporaneous,1.0,0.0
_p260,RS_GCF_004000885.1,Transfer,1.0,1.0
p__Firmicutes_c__Bacilli_o__Paenibacillales_f__NBRC-103111_g__Paenibacillus_G_s__Paenibacillus_G_ehimensis,RS_GCF_004000785.1,Contemporaneous,1.0,0.0
p__Firmicutes_c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_s__Paenibacillus_glucanolyticus,RS_GCF_004000885.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Skermanella_s__Skermanella_stibiiresistens,RS_GCF_000576635.1,Contemporaneous,1.0,0.0
_p244,RS_GCF_000012985.1,Transfer,0.8,0.1
_p246,RS_GCF_000969645.2,Transfer,0.3,0.15
_p250,GB_GCA_000018565.1,Transfer,0.5,0.25
_p251,_h225,Transfer,0.5,0.25
_p252,RS_GCF_007004725.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Zooshikellaceae_g__Zooshikella_s__Zooshikella_sp018837975,RS_GCF_018837975.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Kangiellaceae_g__Aliikangiella_s__Aliikangiella_coralliicola,RS_GCF_007004725.1,Contemporaneous,1.0,0.0
_p253,_h225,Cospeciation,1.0,1.0
_p255,RS_GCF_000953825.1,Transfer,1.0,0.5
_p256,GB_GCA_002009425.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_denitrificans,RS_GCF_900112265.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Chromatiales_f__Sedimenticolaceae_g__41T-STBD-0c-01a_s__41T-STBD-0c-01a_sp002009425,GB_GCA_002009425.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Cellvibrio_s__Cellvibrio_sp000953825,RS_GCF_000953825.1,Contemporaneous,1.0,0.0
_p254,_h226,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Saccharophagus_s__Saccharophagus_degradans,RS_GCF_000013665.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Teredinibacter_s__Teredinibacter_franksiae,_h227,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Teredinibacter_s__Teredinibacter_franksiae,_h228,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Teredinibacter_s__Teredinibacter_franksiae,RS_GCF_014218805.1,Contemporaneous,1.0,0.0
p__Chloroflexota_c__Chloroflexia_o__Chloroflexales_f__Herpetosiphonaceae_g__Herpetosiphon_s__Herpetosiphon_aurantiacus,GB_GCA_000018565.1,Contemporaneous,1.0,0.0
_p247,RS_GCF_000969645.2,Transfer,0.4,0.4
_p249,_h154,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_ambifaria,RS_GCF_000203915.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_stagnalis,RS_GCF_902830275.1,Contemporaneous,1.0,0.0
_p248,RS_GCF_000969645.2,Transfer,0.6,0.6
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Rhodocyclaceae_g__Azoarcus_s__Azoarcus_sp006496635,RS_GCF_006496635.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Chitinibacteraceae_g__Iodobacter_s__Iodobacter_sp000969645,RS_GCF_000969645.2,Contemporaneous,1.0,0.0
_p245,RS_GCF_000012985.1,Transfer,0.9,0.9
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Halotalea_s__Halotalea_alkalilenta_A,RS_GCF_001648175.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Oleiphilaceae_g__Hahella_s__Hahella_chejuensis,RS_GCF_000012985.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__X156_s__X156_sp004006015,RS_GCF_004006015.1,Contemporaneous,1.0,0.0
_p96,RS_GCF_007559025.1,Transfer,0.5296442687747036,0.2648221343873518
_p97,RS_GCF_000379465.1,Transfer,0.5,0.5
_p98,_h71,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_acidicola,RS_GCF_007713735.2,Contemporaneous,1.0,0.0
_p99,RS_GCF_013410405.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Saccharomonospora_s__Saccharomonospora_marina_A,RS_GCF_002240355.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Amycolatopsis_s__Amycolatopsis_endophytica,RS_GCF_013410405.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Pseudonocardiaceae_g__Sciscionella_s__Sciscionella_marina,RS_GCF_000379465.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Tomitella_s__Tomitella_sp007559025,RS_GCF_007559025.1,Contemporaneous,1.0,0.0
_p14,_h79,Cospeciation,0.6521739130434783,0.6521739130434783
_p15,_h81,Transfer,0.8260869565217391,0.19965847891764088
_p17,RS_GCF_000010305.1,Transfer,0.24169184290030213,0.12084592145015106
_p18,_h279,Transfer,0.48942598187311176,0.48942598187311176
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Lampropedia_s__Lampropedia_cohaerens,RS_GCF_001005215.1,Contemporaneous,1.0,0.0
_p19,_h279,Cospeciation,0.9848942598187311,0.9848942598187311
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Aquimixticola_s__Aquimixticola_soesokkakensis,RS_GCF_900172375.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Poseidonocella_s__Poseidonocella_sedimentorum,_h280,Loss,0.9848942598187311,0.9848942598187311
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Poseidonocella_s__Poseidonocella_sedimentorum,RS_GCF_900116005.1,Contemporaneous,1.0,0.0
_p20,RS_GCF_000010305.1,Transfer,0.48338368580060426,0.24169184290030213
_p21,61.0_g__Ancylobacter,Transfer,0.48338368580060426,0.24169184290030213
_p23,_h298,Transfer,0.48338368580060426,0.1933534743202417
_p24,_h263,Transfer,0.39274924471299094,0.1309164149043303
_p25,RS_GCF_000421705.1,Transfer,0.4108761329305136,0.4108761329305136
p__Proteobacteria_c__Alphaproteobacteria_o__Sphingomonadales_f__Sphingomonadaceae_g__Croceibacterium_s__Croceibacterium_sp001897135,GB_GCA_017308255.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Caulobacterales_f__Caulobacteraceae_g__Brevundimonas_s__Brevundimonas_naejangsanensis,RS_GCF_000421705.1,Contemporaneous,1.0,0.0
_p26,_h263,Cospeciation,0.6666666666666666,0.6666666666666666
_p28,_h266,Cospeciation,1.0,1.0
_p30,_h269,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_s__Stenotrophomonas_maltophilia_AN,GB_GCA_002363385.1,Contemporaneous,1.0,0.0
_p31,_h269,Cospeciation,1.0,1.0
