_p0,_h27,Transfer,0.21739130434782608,0.07905138339920949
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_s__Stenotrophomonas_maltophilia_AK,GB_GCA_014171555.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_s__Stenotrophomonas_maltophilia_F,RS_GCF_000284595.1,Contemporaneous,1.0,0.0
_p29,_h267,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_s__Stenotrophomonas_rhizophila_A,RS_GCF_001704155.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_s__Stenotrophomonas_rhizophila,_h268,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_s__Stenotrophomonas_rhizophila,RS_GCF_000661955.1,Contemporaneous,1.0,0.0
_p27,_h264,Loss,0.6666666666666666,0.3333333333333333
_p27,GB_GCA_002324875.1,Transfer,0.3333333333333333,0.3333333333333333
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Rhodanobacteraceae_g__Rhodanobacter_s__Rhodanobacter_sp017305055,GB_GCA_017305055.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Luteimonas_s__Luteimonas_sp002324875,GB_GCA_002324875.1,Contemporaneous,1.0,0.0
_p32,_h298,Cospeciation,0.9848942598187311,0.9848942598187311
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Pseudaminobacter_s__Pseudaminobacter_arsenicus,RS_GCF_003934165.1,Contemporaneous,1.0,0.0
_p33,RS_GCF_011045115.1,Transfer,0.9848942598187311,0.9848942598187311
_p34,_h295,Cospeciation,1.0,1.0
_p35,RS_GCF_001687365.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_A_f__Rhizobiaceae_A_g__Phyllobacterium_s__Phyllobacterium_sp000282595,RS_GCF_000282595.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Pararhizobium_s__Pararhizobium_polonicum,RS_GCF_001687365.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Allorhizobium_s__Allorhizobium_thiooxidans,_h296,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Allorhizobium_s__Allorhizobium_thiooxidans,RS_GCF_014126615.1,Contemporaneous,1.0,0.0
_p36,RS_GCF_011045115.1,Transfer,0.9848942598187311,0.9848942598187311
p__Proteobacteria_c__Alphaproteobacteria_o__Zavarziniales_f__Zavarziniaceae_g__Zavarzinia_s__Zavarzinia_compransoris,RS_GCF_003173055.1,Contemporaneous,1.0,0.0
_p37,RS_GCF_011045115.1,Transfer,0.9848942598187311,0.9848942598187311
_p40,_h281,Cospeciation,1.0,1.0
_p47,RS_GCF_013377785.1,Transfer,1.0,1.0
_p50,_h289,Cospeciation,1.0,1.0
_p51,RS_GCF_007993065.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_zhejiangensis,RS_GCF_002847445.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_aurantiacus,RS_GCF_007993065.1,Contemporaneous,1.0,0.0
_p52,_h290,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_xiamenensis,RS_GCF_011308835.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_sp013868135,RS_GCF_013868135.1,Contemporaneous,1.0,0.0
_p48,RS_GCF_013377785.1,Transfer,1.0,0.5
_p49,RS_GCF_002933395.1,Transfer,0.5,0.5
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Falsirhodobacter_s__Falsirhodobacter_sp000739715,RS_GCF_000739715.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Yoonia_s__Yoonia_maritima_A,RS_GCF_002933395.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Ruegeria_s__Ruegeria_haliotis,RS_GCF_013377785.1,Contemporaneous,1.0,0.0
_p41,RS_GCF_900313035.1,Transfer,1.0,1.0
_p44,_h284,Cospeciation,1.0,1.0
_p46,RS_GCF_007830335.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_alkenifer,RS_GCF_900108405.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_sulfuroxidans,RS_GCF_007830335.1,Contemporaneous,1.0,0.0
_p45,_h285,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_pantotrophus,RS_GCF_008824185.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_laeviglucosivorans,RS_GCF_900182695.1,Contemporaneous,1.0,0.0
_p42,RS_GCF_900313035.1,Transfer,1.0,1.0
_p43,_h288,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_marinus_A,RS_GCF_003007735.2,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_sp003591515,RS_GCF_003591515.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Ruegeria_s__Ruegeria_sp900313035,RS_GCF_900313035.1,Contemporaneous,1.0,0.0
_p38,RS_GCF_011045115.1,Transfer,0.9848942598187311,0.49244712990936557
_p39,RS_GCF_003668555.1,Transfer,0.5075528700906344,0.5075528700906344
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Blastochloris_s__Blastochloris_viridis,RS_GCF_001402875.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Notoacmeibacter_s__Notoacmeibacter_ruber,RS_GCF_003668555.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Pseudaminobacter_s__Pseudaminobacter_zhangyensis,RS_GCF_011045115.1,Contemporaneous,1.0,0.0
_p22,61.0_g__Ancylobacter,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Ancylobacter_s__Ancylobacter_sp000378025,GB_GCA_000378025.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Ancylobacter_s__Ancylobacter_sp009223885,RS_GCF_009223885.1,Contemporaneous,1.0,0.0
p__Gemmatimonadota_c__Gemmatimonadetes_o__Gemmatimonadales_f__Gemmatimonadaceae_g__Gemmatimonas_s__Gemmatimonas_aurantiaca,RS_GCF_000010305.1,Contemporaneous,1.0,0.0
_p16,_h81,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_spumicola,RS_GCF_009932475.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Gordonia_s__Gordonia_humi,RS_GCF_014197435.1,Contemporaneous,1.0,0.0
_p53,_h80,Transfer,0.6521739130434783,0.32608695652173914
_p54,GB_GCA_017991555.1,Transfer,0.5,0.5
_p55,_h32,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Specibacter_s__Specibacter_stackebrandtii,RS_GCF_017876675.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Specibacter_s__Specibacter_glacialis,RS_GCF_002909445.1,Contemporaneous,1.0,0.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Neisseriaceae_g__JAGNPU01_s__JAGNPU01_sp017991555,GB_GCA_017991555.1,Contemporaneous,1.0,0.0
_p56,_h80,Transfer,0.6521739130434783,0.16304347826086957
_p57,RS_GCF_007558825.1,Transfer,0.5108695652173914,0.11352657004830918
_p59,RS_GCF_002797495.1,Transfer,0.2222222222222222,0.1111111111111111
_p60,RS_GCF_000270245.1,Transfer,0.3333333333333333,0.3333333333333333
_p61,_h137,Cospeciation,0.7777777777777778,0.7777777777777778
_p62,RS_GCF_006494775.1,Transfer,0.7777777777777778,0.3888888888888889
_p65,RS_GCF_001046855.1,Transfer,0.4444444444444444,0.2222222222222222
_p66,GB_GCA_013693815.1,Transfer,0.5555555555555556,0.5555555555555556
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Xylanimonas_s__Xylanimonas_sp004135385,RS_GCF_004135385.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Nocardioidaceae_g__SSC3_s__SSC3_sp013693815,GB_GCA_013693815.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Dermatophilaceae_g__Tetrasphaera_s__Tetrasphaera_japonica,RS_GCF_001046855.1,Contemporaneous,1.0,0.0
_p63,RS_GCF_006494775.1,Transfer,0.8055555555555556,0.8055555555555556
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Cellulomonas_s__Cellulomonas_sp000708885,RS_GCF_000708885.1,Contemporaneous,1.0,0.0
_p64,RS_GCF_006494775.1,Transfer,0.8333333333333334,0.8333333333333334
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Nocardioidaceae_g__Aeromicrobium_s__Aeromicrobium_phoceense,RS_GCF_013868155.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Nocardioidaceae_g__Nocardioides_s__Nocardioides_humi,RS_GCF_006494775.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Nocardioidaceae_g__Nocardioides_s__Nocardioides_sp009557055,RS_GCF_009557055.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Propionibacteriaceae_g__Microlunatus_s__Microlunatus_phosphovorus,RS_GCF_000270245.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Propionibacteriales_f__Nocardioidaceae_g__Mumia_s__Mumia_flava,RS_GCF_002797495.1,Contemporaneous,1.0,0.0
_p58,RS_GCF_007558825.1,Transfer,0.6739130434782609,0.6739130434782609
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Nakamurellaceae_g__Nakamurella_s__Nakamurella_sp016918035,RS_GCF_016918035.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Brevibacteriaceae_g__Brevibacterium_s__Brevibacterium_aurantiacum_A,RS_GCF_007558825.1,Contemporaneous,1.0,0.0
_p67,_h80,Transfer,0.691699604743083,0.691699604743083
p__Actinobacteriota_c__Actinomycetia_o__Streptosporangiales_f__Streptosporangiaceae_g__Nocardiopsis_s__Nocardiopsis_dassonvillei,RS_GCF_000092985.1,Contemporaneous,1.0,0.0
_p68,_h80,Transfer,0.7312252964426877,0.7312252964426877
_p69,_h98,Cospeciation,1.0,1.0
_p70,_h100,Transfer,1.0,0.5
_p71,RS_GCF_016342265.1,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sphenisci,RS_GCF_001941505.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp016342265,RS_GCF_016342265.1,Contemporaneous,1.0,0.0
_p72,_h100,Cospeciation,1.0,1.0
_p73,RS_GCF_001941565.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_matruchotii,RS_GCF_011612265.2,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_phocae,RS_GCF_001941565.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_propinquum,RS_GCF_000375525.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_geronticis,_h99,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_geronticis,RS_GCF_003813985.1,Contemporaneous,1.0,0.0
_p74,_h80,Transfer,0.8102766798418972,0.3241106719367589
_p76,_h94,Transfer,0.38735177865612647,0.24209486166007904
_p82,_h85,Cospeciation,0.4841897233201581,0.4841897233201581
_p83,RS_GCF_000341795.1,Transfer,0.4841897233201581,0.24209486166007904
_p85,_h88,Transfer,0.5484189723320159,0.5484189723320159
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Kocuria_s__Kocuria_varians,RS_GCF_006539885.1,Contemporaneous,1.0,0.0
_p86,_h88,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_sp002245895,RS_GCF_002245895.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_erythropolis_D,RS_GCF_016598535.1,Contemporaneous,1.0,0.0
_p84,RS_GCF_000341795.1,Transfer,0.7420948616600791,0.7420948616600791
p__Actinobacteriota_c__Actinomycetia_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_s__Streptomyces_sp007176755,RS_GCF_007176755.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_triatomae_A,RS_GCF_000341795.1,Contemporaneous,1.0,0.0
_p87,_h86,Transfer,0.4841897233201581,0.09683794466403162
_p90,_h89,Transfer,0.5158102766798419,0.5158102766798419
_p91,100.0_g__Hoyosella,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Hoyosella_s__Hoyosella_rhizosphaerae,RS_GCF_014643175.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Hoyosella_s__Hoyosella_subflava,RS_GCF_000214175.1,Contemporaneous,1.0,0.0
_p92,_h89,Transfer,0.6126482213438735,0.6126482213438735
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_opacus_C,RS_GCF_000010805.1,Contemporaneous,1.0,0.0
_p93,_h89,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_zopfii,RS_GCF_001895025.1,Contemporaneous,1.0,0.0
_p94,_h90,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_sp012726195,RS_GCF_012726195.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_sp012729135,GB_GCA_012729135.1,Contemporaneous,1.0,0.0
_p88,_h86,Cospeciation,1.0,1.0
_p89,RS_GCF_005484805.1,Transfer,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Millisia_s__Millisia_brevis,RS_GCF_001552615.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_sp005484805,RS_GCF_005484805.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Rhodococcus_s__Rhodococcus_defluvii,RS_GCF_000738775.1,Contemporaneous,1.0,0.0
_p77,_h94,Cospeciation,0.8873517786561265,0.8873517786561265
_p78,RS_GCF_013744875.1,Transfer,0.8873517786561265,0.44367588932806323
_p79,_h91,Transfer,0.5,0.5
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_otitidiscaviarum,RS_GCF_000308635.1,Contemporaneous,1.0,0.0
_p80,_h91,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_alba,RS_GCF_001612665.1,Contemporaneous,1.0,0.0
_p81,_h92,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_sienata,RS_GCF_001613205.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_carnea,RS_GCF_000308515.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_sp013744875,RS_GCF_013744875.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Nocardia_s__Nocardia_inohanensis,RS_GCF_001612945.1,Contemporaneous,1.0,0.0
_p75,_h80,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Tsukamurella_s__Tsukamurella_tyrosinosolvens,RS_GCF_900104775.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Tsukamurella_s__Tsukamurella_paurometabola,RS_GCF_000092225.1,Contemporaneous,1.0,0.0
_p1,_h27,Cospeciation,0.782608695652174,0.782608695652174
_p2,_h33,Loss,0.782608695652174,0.391304347826087
_p2,RS_GCF_000422745.1,Transfer,0.6086956521739131,0.6086956521739131
p__Actinobacteriota_c__Actinomycetia_o__Mycobacteriales_f__Mycobacteriaceae_g__Corynebacterium_s__Corynebacterium_sp002994655,RS_GCF_002994655.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Microbacteriaceae_g__Microbacterium_s__Microbacterium_gubbeenense,RS_GCF_000422745.1,Contemporaneous,1.0,0.0
_p3,100.0_f__Micrococcaceae,Transfer,0.782608695652174,0.782608695652174
_p4,_h36,Cospeciation,0.782608695652174,0.782608695652174
_p5,_h39,Transfer,0.782608695652174,0.391304347826087
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Microbacteriaceae_g__Microterricola_s__Microterricola_sp000799285,RS_GCF_000799285.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Cellulomonas_s__Cellulomonas_sp001424195,_h39,Loss,0.391304347826087,0.391304347826087
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Cellulomonas_s__Cellulomonas_sp001424195,RS_GCF_001424195.1,Contemporaneous,1.0,0.0
_p6,_h37,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Oerskovia_s__Oerskovia_sp005937995,RS_GCF_005937995.2,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Cellulosimicrobium_s__Cellulosimicrobium_sp009708005,_h38,Loss,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Cellulomonadaceae_g__Cellulosimicrobium_s__Cellulosimicrobium_sp009708005,RS_GCF_009708005.2,Contemporaneous,1.0,0.0
_p7,100.0_f__Micrococcaceae,Cospeciation,0.782608695652174,0.782608695652174
_p8,_h30,Loss,0.782608695652174,0.782608695652174
_p8,_h31,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Glutamicibacter_s__Glutamicibacter_uratoxydans,RS_GCF_006539925.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Glutamicibacter_s__Glutamicibacter_arilaitensis,RS_GCF_000197735.1,Contemporaneous,1.0,0.0
_p9,_h28,Loss,0.782608695652174,0.782608695652174
_p9,100.0_g__Rothia,Cospeciation,0.782608695652174,0.782608695652174
_p10,_h29,Cospeciation,1.0,1.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Rothia_s__Rothia_avicola,GB_GCA_019115985.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Rothia_s__Rothia_nasimurium_A,RS_GCF_002087015.1,Contemporaneous,1.0,0.0
_p11,RS_GCF_013394385.1,Transfer,0.782608695652174,0.782608695652174
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Microbacteriaceae_g__Mycetocola_B_s__Mycetocola_B_reblochoni,RS_GCF_900163835.1,Contemporaneous,1.0,0.0
_p12,RS_GCF_013394385.1,Transfer,0.8913043478260869,0.8913043478260869
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Actinomycetaceae_g__Actinomyces_s__Actinomyces_wuliandei,RS_GCF_004010955.1,Contemporaneous,1.0,0.0
p__Actinobacteriota_c__Actinomycetia_o__Actinomycetales_f__Micrococcaceae_g__Rothia_s__Rothia_sp004136585,RS_GCF_013394385.1,Contemporaneous,1.0,0.0
