_p0,_h2,Transfer,0.25,0.25
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Rhodocyclaceae_g__Methyloversatilis_s__Methyloversatilis_thermotolerans,RS_GCF_000372885.1,Contemporaneous,1.0,8.881784197001252e-16
_p1,_h2,Transfer,0.5,0.5
_p2,_h13,Cospeciation,0.5,0.5
p__Planctomycetota_c__Planctomycetia_o__Pirellulales_f__Pirellulaceae_g__GCA-2723275_s__GCA-2723275_sp002723275,_h14,Loss,0.5,0.5
p__Planctomycetota_c__Planctomycetia_o__Pirellulales_f__Pirellulaceae_g__GCA-2723275_s__GCA-2723275_sp002723275,GB_GCA_002723275.1,Contemporaneous,1.0,8.881784197001252e-16
p__Verrucomicrobiota_c__Verrucomicrobiae_o__Pedosphaerales_f__GCA-2715965_g__GCA-2715965_s__GCA-2715965_sp002715965,GB_GCA_002715965.1,Contemporaneous,1.0,8.881784197001252e-16
_p3,_h2,Transfer,0.5,0.5
p__Myxococcota_A_c__UBA9160_o__UBA9160_f__UBA4427_g__UBA4427_s__UBA4427_sp002709835,GB_GCA_002709835.1,Contemporaneous,1.0,8.881784197001252e-16
_p4,_h2,Cospeciation,1.0,1.0
_p11,_h3,Cospeciation,1.0,1.0
_p12,_h5,Loss,1.0,1.0
_p12,_h6,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Trichormus_s__Trichormus_sp011332035,GB_GCA_011332035.1,Contemporaneous,1.0,8.881784197001252e-16
_p13,_h6,Cospeciation,1.0,1.0
_p14,100.0_g__SIO3C6,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Thermosynechococcales_f__Thermosynechococcaceae_g__Acaryochloris_s__Acaryochloris_marina,RS_GCF_000018105.1,Contemporaneous,1.0,8.881784197001252e-16
_p15,100.0_g__SIO3C6,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Nostoc_s__Nostoc_sp002949795,RS_GCF_002949795.1,Contemporaneous,1.0,8.881784197001252e-16
_p16,100.0_g__SIO3C6,Cospeciation,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Coleofasciculaceae_g__SIO3C6_s__SIO3C6_sp010692425,GB_GCA_010692425.1,Contemporaneous,1.0,8.881784197001252e-16
_p17,GB_GCA_010692645.1,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Phormidiaceae_A_g__Phormidium_B_s__Phormidium_B_sp015207735,RS_GCF_015207735.1,Contemporaneous,1.0,8.881784197001252e-16
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Coleofasciculaceae_g__SIO3C6_s__SIO3C6_sp010692645,GB_GCA_010692645.1,Contemporaneous,1.0,8.881784197001252e-16
_p18,_h7,Transfer,1.0,1.0
_p19,_h10,Cospeciation,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Hassallia_s__Hassallia_sp002218085,RS_GCF_002218085.1,Contemporaneous,1.0,8.881784197001252e-16
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Anabaena_s__Anabaena_cylindrica,_h11,Loss,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Anabaena_s__Anabaena_cylindrica,_h12,Loss,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Anabaena_s__Anabaena_cylindrica,RS_GCF_000317695.1,Contemporaneous,1.0,8.881784197001252e-16
_p20,_h7,Cospeciation,1.0,1.0
_p23,RS_GCF_017312365.1,Transfer,1.0,1.0
_p24,_h9,Cospeciation,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Chroococcidiopsidaceae_g__Chroogloeocystis_s__Chroogloeocystis_sp000317555,RS_GCF_000317555.1,Contemporaneous,1.0,8.881784197001252e-16
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Rivularia_s__Rivularia_parasitica,100.0_f__Nostocaceae,Loss,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Rivularia_s__Rivularia_parasitica,RS_GCF_002368095.1,Contemporaneous,1.0,8.881784197001252e-16
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Microcystaceae_g__Chroococcus_s__Chroococcus_sp017312365,RS_GCF_017312365.1,Contemporaneous,1.0,8.881784197001252e-16
_p21,100.0_g__Crocosphaera,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Phormidesmiales_f__Phormidesmiaceae_g__Halomicronema_s__Halomicronema_sp010671905,GB_GCA_010671905.1,Contemporaneous,1.0,8.881784197001252e-16
_p22,100.0_g__Crocosphaera,Cospeciation,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Microcystaceae_A_g__Crocosphaera_s__Crocosphaera_subtropica,RS_GCF_000017845.1,Contemporaneous,1.0,8.881784197001252e-16
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Microcystaceae_A_g__Crocosphaera_s__Crocosphaera_watsonii,RS_GCF_000167195.1,Contemporaneous,1.0,8.881784197001252e-16
p__Cyanobacteria_c__Cyanobacteriia_o__Elainellales_f__Elainellaceae_g__Oculatella_s__Oculatella_sp015207605,_h4,Loss,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Elainellales_f__Elainellaceae_g__Oculatella_s__Oculatella_sp015207605,RS_GCF_015207605.1,Contemporaneous,1.0,8.881784197001252e-16
_p5,GB_GCA_012034805.1,Transfer,1.0,1.0
_p6,_h16,Duplication,1.0,1.0
_p7,_h16,Cospeciation,1.0,1.0
_p9,_h19,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Aquamicrobium_A_s__Aquamicrobium_A_sp001014615,RS_GCF_001014615.2,Contemporaneous,1.0,8.881784197001252e-16
_p10,_h20,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Allorhizobium_s__Allorhizobium_vitis_D,RS_GCF_013426735.1,Contemporaneous,1.0,8.881784197001252e-16
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Agrobacterium_s__Agrobacterium_tumefaciens_I,GB_GCA_017744915.1,Contemporaneous,1.0,8.881784197001252e-16
_p8,_h17,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Pseudorhodobacter_s__Pseudorhodobacter_turbinis,_h18,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Pseudorhodobacter_s__Pseudorhodobacter_turbinis,RS_GCF_005234135.1,Contemporaneous,1.0,8.881784197001252e-16
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Albimonas_s__Albimonas_pacifica,RS_GCF_900113695.1,Contemporaneous,1.0,8.881784197001252e-16
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_caeni,_h16,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_caeni,_h17,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_caeni,_h18,Loss,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_caeni,RS_GCF_016629665.1,Contemporaneous,1.0,8.881784197001252e-16
p__Cyanobacteria_c__Cyanobacteriia_o__PCC-9006_f__Prochlorotrichaceae_g__JAAUOP01_s__JAAUOP01_sp012034805,GB_GCA_012034805.1,Contemporaneous,1.0,8.881784197001252e-16
