_p0,_h1,Cospeciation,1.0,1.0
_p1,_h3,Transfer,1.0,1.0
_p2,_h19,Cospeciation,1.0,1.0
_p3,_h20,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylocella_s__Methylocella_sp004564215,GB_GCA_004564215.1,Contemporaneous,1.0,5.169878828456423e-26
_p4,_h20,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylocella_s__Methylocella_palsarum,RS_GCF_900114285.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylocella_s__Methylocella_aurea,RS_GCF_000746085.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylocella_s__Methylocella_acidiphila,RS_GCF_000427445.1,Contemporaneous,1.0,5.169878828456423e-26
_p5,_h3,Cospeciation,1.0,1.0
_p12,_h17,Transfer,1.0,0.5
_p13,RS_GCF_000281895.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_anguilliseptica,RS_GCF_900105355.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_fluorescens_S,RS_GCF_000281895.1,Contemporaneous,1.0,5.169878828456423e-26
_p14,_h17,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Steroidobacterales_f__Steroidobacteraceae_g__Steroidobacter_A_s__Steroidobacter_A_soli,RS_GCF_004138485.1,Contemporaneous,1.0,5.169878828456423e-26
_p15,RS_GCF_000153205.1,Transfer,1.0,1.0
_p16,_h15,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_putida_Q,_h16,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_putida_Q,RS_GCF_000498395.2,Contemporaneous,1.0,5.169878828456423e-26
_p17,RS_GCF_018417635.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp000282455,RS_GCF_000282455.1,Contemporaneous,1.0,5.169878828456423e-26
_p18,RS_GCF_018417635.1,Transfer,1.0,1.0
_p19,_h9,Cospeciation,1.0,1.0
_p20,RS_GCF_000829415.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_entomophila,RS_GCF_000026105.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp000829415,RS_GCF_000829415.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp001547895,_h10,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp001547895,RS_GCF_001547895.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp900101695,RS_GCF_018417635.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Nitrococcales_f__Nitrococcaceae_g__Nitrococcus_s__Nitrococcus_mobilis,RS_GCF_000153205.1,Contemporaneous,1.0,5.169878828456423e-26
_p6,_h4,Cospeciation,1.0,1.0
_p7,GB_GCA_013178375.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_argentinensis,RS_GCF_900113905.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Ketobacteraceae_g__Ch67_s__Ch67_sp013178375,GB_GCA_013178375.1,Contemporaneous,1.0,5.169878828456423e-26
_p8,_h5,Cospeciation,1.0,0.625
_p9,_h6,Loss,0.625,0.5
_p9,_h8,Loss,0.5,0.375
_p9,_h9,Transfer,0.375,0.125
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Massilia_s__Massilia_violaceinigra,RS_GCF_002752675.1,Contemporaneous,1.0,5.169878828456423e-26
_p10,_h9,Loss,0.375,0.375
_p10,_h10,Loss,0.5,0.5
_p10,_h11,Cospeciation,1.0,1.0
_p11,_h13,Loss,1.0,1.0
_p11,_h14,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp003033885,RS_GCF_003033885.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp018325905,RS_GCF_018325905.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002356535,_h12,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002356535,RS_GCF_002356535.2,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Oleiphilaceae_g__UBA2679_s__UBA2679_sp002354735,GB_GCA_002354735.1,Contemporaneous,1.0,5.169878828456423e-26
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Polyangium_A_s__Polyangium_A_brachysporum,_h2,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Polyangium_A_s__Polyangium_A_brachysporum,GB_GCA_001017435.1,Contemporaneous,1.0,5.169878828456423e-26
